latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.518847,5.856610,40.00,0.00,4.39,119.94,40.10,40.10,17.28,991.14,504579,2020-09-29 12:19:21.227,2020-09-29 14:19:21.227,18,0,0,11.719,51.519506,5.857977,-2.20,-3.80,0.00,0.30,12.20,132.40,0,1,0,68,100,-7328,2535,11719,3061.50,8,WP,1,0,0,0,0,0,0,1601381961226,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-3.00,122.00,1324.00,-87.00,0.00,1338.00,14,400.00,43.91,1199.38,-22.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518845,5.856604,40.00,0.00,4.30,120.39,40.10,40.10,17.28,991.14,504686,2020-09-29 12:19:21.333,2020-09-29 14:19:21.333,18,0,0,11.634,51.519506,5.857977,-2.20,-3.70,0.00,0.30,12.30,132.30,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381961333,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-3.00,123.00,1323.00,-87.00,0.00,1338.00,14,400.00,43.05,1203.87,-22.00,-37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518843,5.856599,40.00,0.00,4.30,120.83,40.10,40.10,17.28,991.14,504769,2020-09-29 12:19:21.416,2020-09-29 14:19:21.416,18,0,0,11.634,51.519506,5.857977,-2.20,-3.70,0.00,0.40,12.40,132.30,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381961416,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-4.00,124.00,1323.00,-87.00,0.00,1337.00,14,400.00,43.05,1208.26,-22.00,-37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518841,5.856594,40.00,0.00,4.30,121.26,40.10,40.10,17.28,991.14,504898,2020-09-29 12:19:21.545,2020-09-29 14:19:21.545,18,0,0,11.634,51.519506,5.857977,-2.20,-3.70,0.00,0.70,12.30,132.30,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381961545,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-7.00,123.00,1323.00,-87.00,0.00,1337.00,14,400.00,43.05,1212.62,-22.00,-37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518839,5.856588,40.00,0.00,4.30,121.70,40.10,40.10,17.28,991.14,504974,2020-09-29 12:19:21.622,2020-09-29 14:19:21.622,18,0,0,11.634,51.519506,5.857977,-2.20,-3.70,0.00,1.00,12.20,132.50,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381961621,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-10.00,122.00,1325.00,-87.00,0.00,1336.00,14,400.00,43.05,1217.00,-22.00,-37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518837,5.856583,40.00,0.00,4.30,122.14,40.10,40.10,17.28,991.14,505084,2020-09-29 12:19:21.732,2020-09-29 14:19:21.732,18,0,0,11.634,51.519506,5.857977,-2.20,-3.70,0.00,0.80,12.40,132.30,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381961731,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-8.00,124.00,1323.00,-87.00,0.00,1336.00,14,400.00,43.05,1221.37,-22.00,-37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518835,5.856577,40.00,0.00,4.30,122.58,40.10,40.10,17.28,991.14,505172,2020-09-29 12:19:21.820,2020-09-29 14:19:21.820,18,0,0,11.634,51.519506,5.857977,-2.20,-3.70,0.00,0.70,12.80,132.20,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381961819,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-7.00,128.00,1322.00,-87.00,0.00,1335.00,14,400.00,43.05,1225.84,-22.00,-37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518833,5.856572,40.00,0.00,4.36,123.03,40.10,40.10,17.28,991.14,505280,2020-09-29 12:19:21.928,2020-09-29 14:19:21.928,18,0,0,11.634,51.519506,5.857977,-2.30,-3.70,0.10,1.00,12.70,132.20,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381961927,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-10.00,127.00,1322.00,-87.00,0.00,1335.00,14,400.00,43.58,1230.29,-23.00,-37.00,1.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518831,5.856566,40.00,0.00,4.36,123.48,40.10,40.10,17.28,991.14,505384,2020-09-29 12:19:22.032,2020-09-29 14:19:22.032,18,0,0,11.634,51.519506,5.857977,-2.30,-3.70,0.00,1.00,12.60,132.20,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381962031,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-10.00,126.00,1322.00,-87.00,0.00,1334.00,14,400.00,43.57,1234.76,-23.00,-37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518829,5.856560,40.00,0.00,4.36,123.92,40.10,40.10,17.28,991.14,505480,2020-09-29 12:19:22.127,2020-09-29 14:19:22.127,18,0,0,11.634,51.519506,5.857977,-2.30,-3.70,0.00,1.20,12.70,132.20,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381962127,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-12.00,127.00,1322.00,-87.00,0.00,1334.00,14,400.00,43.57,1239.21,-23.00,-37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518827,5.856555,40.00,0.00,4.36,124.37,40.10,40.10,17.28,991.14,505582,2020-09-29 12:19:22.229,2020-09-29 14:19:22.230,18,0,0,11.634,51.519506,5.857977,-2.30,-3.70,0.00,1.40,12.70,132.30,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381962229,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-14.00,127.00,1323.00,-87.00,0.00,1333.00,14,400.00,43.57,1243.68,-23.00,-37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518825,5.856549,40.00,0.00,4.36,124.81,40.10,40.10,17.28,991.14,505687,2020-09-29 12:19:22.335,2020-09-29 14:19:22.335,18,0,0,11.634,51.519506,5.857977,-2.30,-3.70,0.00,1.30,12.80,132.10,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381962334,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-13.00,128.00,1321.00,-87.00,0.00,1333.00,14,400.00,43.57,1248.13,-23.00,-37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518822,5.856544,40.00,0.00,4.36,125.26,40.10,40.10,17.28,991.14,505778,2020-09-29 12:19:22.425,2020-09-29 14:19:22.425,18,0,0,11.634,51.519506,5.857977,-2.30,-3.70,0.00,1.20,12.70,132.20,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381962425,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-12.00,127.00,1322.00,-87.00,0.00,1332.00,14,400.00,43.57,1252.60,-23.00,-37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518820,5.856538,40.00,0.00,4.44,125.71,40.10,40.10,17.28,991.14,505879,2020-09-29 12:19:22.526,2020-09-29 14:19:22.526,18,0,0,11.634,51.519506,5.857977,-2.30,-3.80,0.00,1.40,12.50,132.20,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381962526,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-14.00,125.00,1322.00,-87.00,0.00,1332.00,14,400.00,44.42,1257.05,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518818,5.856533,40.00,0.00,4.44,126.15,40.10,40.10,17.28,991.14,505993,2020-09-29 12:19:22.641,2020-09-29 14:19:22.641,18,0,0,11.634,51.519506,5.857977,-2.30,-3.80,0.00,1.50,12.60,132.30,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381962640,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-15.00,126.00,1323.00,-87.00,0.00,1331.00,14,400.00,44.42,1261.52,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518816,5.856527,40.00,0.00,4.44,126.60,40.10,40.10,17.28,991.14,506093,2020-09-29 12:19:22.740,2020-09-29 14:19:22.740,18,0,0,11.634,51.519506,5.857977,-2.30,-3.80,0.00,1.40,12.60,132.20,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381962740,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-14.00,126.00,1322.00,-87.00,0.00,1331.00,14,400.00,44.42,1265.98,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518814,5.856522,40.00,0.00,4.39,127.04,40.10,40.10,17.28,991.14,506193,2020-09-29 12:19:22.840,2020-09-29 14:19:22.840,18,0,0,11.634,51.519506,5.857977,-2.20,-3.80,0.00,1.00,12.50,132.10,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381962840,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-10.00,125.00,1321.00,-87.00,0.00,1331.00,14,400.00,43.91,1270.45,-22.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518812,5.856516,40.00,0.00,4.39,127.49,40.10,40.10,17.28,991.14,506297,2020-09-29 12:19:22.945,2020-09-29 14:19:22.945,18,0,0,11.634,51.519506,5.857977,-2.20,-3.80,0.00,1.00,12.90,132.10,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381962944,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-10.00,129.00,1321.00,-87.00,0.00,1330.00,14,400.00,43.91,1274.90,-22.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518810,5.856511,40.00,0.00,4.44,127.94,40.10,40.10,17.28,991.14,506382,2020-09-29 12:19:23.030,2020-09-29 14:19:23.030,18,0,0,11.634,51.519506,5.857977,-2.30,-3.80,0.00,1.00,13.00,132.10,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381963029,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-10.00,130.00,1321.00,-87.00,0.00,1330.00,14,400.00,44.42,1279.39,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518808,5.856505,40.00,0.00,4.44,128.39,40.10,40.10,17.28,991.14,506479,2020-09-29 12:19:23.126,2020-09-29 14:19:23.126,18,0,0,11.634,51.519506,5.857977,-2.30,-3.80,0.00,1.10,12.70,132.00,0,1,0,68,100,-6792,2533,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381963126,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-11.00,127.00,1320.00,-87.00,0.00,1330.00,14,400.00,44.42,1283.87,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518806,5.856500,40.00,0.00,4.44,128.84,40.10,40.10,17.28,991.14,506581,2020-09-29 12:19:23.228,2020-09-29 14:19:23.228,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,1.00,12.70,132.00,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381963228,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-10.00,127.00,1320.00,-87.00,0.00,1329.00,14,400.00,44.42,1288.36,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518804,5.856494,40.00,0.00,4.44,129.28,40.10,40.10,17.28,991.14,506678,2020-09-29 12:19:23.326,2020-09-29 14:19:23.326,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,1.00,12.70,132.00,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381963325,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-10.00,127.00,1320.00,-87.00,0.00,1329.00,14,400.00,44.42,1292.84,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518801,5.856488,40.00,0.00,4.44,129.74,40.10,40.10,17.28,991.14,506796,2020-09-29 12:19:23.444,2020-09-29 14:19:23.444,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,1.00,12.50,131.90,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381963443,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-10.00,125.00,1319.00,-87.00,0.00,1329.00,14,400.00,44.42,1297.36,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518799,5.856483,40.00,0.00,4.44,130.19,40.10,40.10,17.28,991.14,506879,2020-09-29 12:19:23.527,2020-09-29 14:19:23.527,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,1.30,12.10,132.00,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381963526,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-13.00,121.00,1320.00,-87.00,0.00,1329.00,14,400.00,44.42,1301.87,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518797,5.856477,40.00,0.00,4.44,130.64,40.10,40.10,17.28,991.14,506981,2020-09-29 12:19:23.628,2020-09-29 14:19:23.628,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,1.60,12.00,132.10,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381963628,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-16.00,120.00,1321.00,-87.00,0.00,1328.00,14,400.00,44.42,1306.41,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518795,5.856472,40.00,0.00,4.39,131.09,40.10,40.10,17.28,991.14,507099,2020-09-29 12:19:23.746,2020-09-29 14:19:23.747,18,0,0,11.803,51.519506,5.857977,-2.20,-3.80,0.00,1.20,11.90,132.00,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381963746,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-12.00,119.00,1320.00,-87.00,0.00,1328.00,14,400.00,43.91,1310.93,-22.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518793,5.856466,40.00,0.00,4.39,131.55,40.10,40.10,17.28,991.14,507182,2020-09-29 12:19:23.830,2020-09-29 14:19:23.830,18,0,0,11.803,51.519506,5.857977,-2.20,-3.80,0.00,0.90,12.20,132.00,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381963829,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-9.00,122.00,1320.00,-87.00,0.00,1328.00,14,400.00,43.91,1315.46,-22.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518791,5.856460,40.00,0.00,4.39,132.00,40.10,40.10,17.28,991.14,507282,2020-09-29 12:19:23.929,2020-09-29 14:19:23.929,18,0,0,11.803,51.519506,5.857977,-2.20,-3.80,0.00,0.60,12.10,132.00,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381963929,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-6.00,121.00,1320.00,-87.00,0.00,1327.00,14,400.00,43.91,1319.96,-22.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518789,5.856454,40.00,0.00,4.39,132.45,40.10,40.10,17.28,991.14,507381,2020-09-29 12:19:24.028,2020-09-29 14:19:24.028,18,0,0,11.803,51.519506,5.857977,-2.20,-3.80,0.00,0.20,12.20,131.80,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381964028,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-2.00,122.00,1318.00,-87.00,0.00,1327.00,14,400.00,43.91,1324.48,-22.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518787,5.856449,40.00,0.00,4.39,132.90,40.10,40.10,17.28,991.14,507484,2020-09-29 12:19:24.132,2020-09-29 14:19:24.132,18,0,0,11.803,51.519506,5.857977,-2.20,-3.80,0.00,0.00,12.30,131.70,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381964131,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-0.00,123.00,1317.00,-87.00,0.00,1327.00,14,400.00,43.91,1328.98,-22.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518785,5.856443,40.00,0.00,4.39,133.35,40.10,40.10,17.28,991.14,507582,2020-09-29 12:19:24.230,2020-09-29 14:19:24.230,18,0,0,11.803,51.519506,5.857977,-2.20,-3.80,0.00,0.00,12.40,131.70,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381964229,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-0.00,124.00,1317.00,-87.00,0.00,1327.00,14,400.00,43.91,1333.48,-22.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518783,5.856437,40.00,0.00,4.39,133.80,40.10,40.10,17.28,991.14,507681,2020-09-29 12:19:24.328,2020-09-29 14:19:24.328,18,0,0,11.803,51.519506,5.857977,-2.20,-3.80,0.00,0.10,12.60,131.60,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381964328,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-1.00,126.00,1316.00,-87.00,0.00,1327.00,14,400.00,43.91,1337.97,-22.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518781,5.856432,40.00,0.00,4.39,134.25,40.10,40.10,17.28,991.14,507785,2020-09-29 12:19:24.433,2020-09-29 14:19:24.433,18,0,0,11.803,51.519506,5.857977,-2.20,-3.80,0.00,0.20,12.50,131.60,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381964432,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-2.00,125.00,1316.00,-87.00,0.00,1326.00,14,400.00,43.91,1342.48,-22.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518779,5.856426,40.00,0.00,4.44,134.70,40.10,40.10,17.28,991.14,507882,2020-09-29 12:19:24.530,2020-09-29 14:19:24.530,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,0.30,12.60,131.60,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381964529,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-3.00,126.00,1316.00,-87.00,0.00,1326.00,14,400.00,44.42,1346.97,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518777,5.856421,40.00,0.00,4.44,135.15,40.10,40.10,17.28,991.14,507984,2020-09-29 12:19:24.632,2020-09-29 14:19:24.632,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,0.30,12.70,131.50,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381964631,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-3.00,127.00,1315.00,-87.00,0.00,1326.00,14,400.00,44.42,1351.48,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518775,5.856415,40.00,0.00,4.44,135.60,40.10,40.10,17.28,991.14,508070,2020-09-29 12:19:24.718,2020-09-29 14:19:24.718,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,0.30,12.50,131.40,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381964717,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-3.00,125.00,1314.00,-87.00,0.00,1325.00,14,400.00,44.42,1355.99,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518773,5.856409,40.00,0.00,4.44,136.05,40.10,40.10,17.28,991.14,508180,2020-09-29 12:19:24.827,2020-09-29 14:19:24.827,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,0.30,12.40,131.40,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381964827,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-3.00,124.00,1314.00,-87.00,0.00,1325.00,14,400.00,44.42,1360.53,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518771,5.856404,40.00,0.00,4.44,136.50,40.10,40.10,17.28,991.14,508280,2020-09-29 12:19:24.928,2020-09-29 14:19:24.928,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,0.50,12.50,131.40,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381964927,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-5.00,125.00,1314.00,-87.00,0.00,1325.00,14,400.00,44.42,1365.04,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518769,5.856398,40.00,0.00,4.44,136.96,40.10,40.10,17.28,991.14,508384,2020-09-29 12:19:25.032,2020-09-29 14:19:25.032,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,0.70,12.50,131.40,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381965031,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-7.00,125.00,1314.00,-87.00,0.00,1324.00,14,400.00,44.42,1369.56,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518766,5.856392,40.00,0.00,4.44,137.41,40.10,40.10,17.28,991.14,508471,2020-09-29 12:19:25.119,2020-09-29 14:19:25.119,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,0.70,12.30,131.40,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381965118,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-7.00,123.00,1314.00,-87.00,0.00,1324.00,14,400.00,44.42,1374.07,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518764,5.856387,40.00,0.00,4.44,137.87,40.10,40.10,17.28,991.14,508570,2020-09-29 12:19:25.218,2020-09-29 14:19:25.218,18,0,0,11.803,51.519506,5.857977,-2.30,-3.80,0.00,0.70,12.20,131.30,0,1,0,68,100,-7296,2526,11803,3061.50,8,WP,1,0,0,0,0,0,0,1601381965217,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-7.00,122.00,1313.00,-87.00,0.00,1324.00,14,400.00,44.42,1378.69,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518762,5.856381,40.00,0.00,4.44,138.33,40.10,40.10,17.28,991.14,508669,2020-09-29 12:19:25.317,2020-09-29 14:19:25.317,18,0,0,11.634,51.519506,5.857977,-2.30,-3.80,0.00,0.50,12.10,131.20,0,1,0,68,100,-7372,2522,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381965316,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-5.00,121.00,1312.00,-87.00,0.00,1323.00,14,400.00,44.42,1383.28,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518760,5.856375,40.00,0.00,4.44,138.78,40.10,40.10,17.28,991.14,508782,2020-09-29 12:19:25.430,2020-09-29 14:19:25.430,18,0,0,11.634,51.519506,5.857977,-2.30,-3.80,0.00,0.60,12.10,131.10,0,1,0,68,100,-7372,2522,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381965429,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-6.00,121.00,1311.00,-87.00,0.00,1323.00,14,400.00,44.42,1387.79,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518758,5.856370,40.00,0.00,4.44,139.23,40.10,40.10,17.28,991.14,508883,2020-09-29 12:19:25.530,2020-09-29 14:19:25.530,18,0,0,11.634,51.519506,5.857977,-2.30,-3.80,0.00,0.40,12.30,131.10,0,1,0,68,100,-7372,2522,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381965530,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-4.00,123.00,1311.00,-87.00,0.00,1323.00,14,400.00,44.42,1392.28,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.518756,5.856364,40.00,0.00,4.44,139.68,40.10,40.10,17.28,991.14,508983,2020-09-29 12:19:25.631,2020-09-29 14:19:25.631,18,0,0,11.634,51.519506,5.857977,-2.30,-3.80,0.00,0.50,12.00,131.10,0,1,0,68,100,-7372,2522,11634,3061.50,8,WP,1,0,0,0,0,0,0,1601381965630,3867,3866,3854,0,0,0,13,,,,,,,0,0,0,-5.00,120.00,1311.00,-87.00,0.00,1322.00,14,400.00,44.42,1396.79,-23.00,-38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
