total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601381960,2020-09-29 12:19:20,738063.6,51.519137,5.857951,31.0,1.0,0.0,26.973243,26.798454,79.0,controller,Unknown,0.366667,0
1601381964,2020-09-29 12:19:24,,,,,,0.0,18.453223,55.100838,212.0,controller,Unknown,0.3,1
1601381964,2020-09-29 12:19:24,738063.6,51.519137,5.857951,31.0,2.0,1001.0,30.610857,55.100838,52.0,aircraft,DJI-MAVIC-2-PRO,0.733333,1
1601381967,2020-09-29 12:19:27,,,,,,12000.0,23.867248999999997,55.529137,114.0,controller,DJI-MAVIC-PRO-PLATINUM,0.358319,2
1601381967,2020-09-29 12:19:27,,,,,,12000.0,26.614084000000002,55.529137,83.0,controller,DJI-MAVIC-PRO-PLATINUM,0.4,2
1601381967,2020-09-29 12:19:27,738063.6,51.519137,5.857951,31.0,3.0,0.0,24.252168,55.529137,109.0,controller,Unknown,0.3,2
1601381970,2020-09-29 12:19:30,738063.6,51.519137,5.857951,31.0,1.0,0.0,28.510441999999998,17.298787,66.0,controller,Unknown,0.366667,0
1601381970,2020-09-29 12:19:30,,,,,,12000.0,25.328910999999998,17.298787,96.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37658200000000003,0
1601381970,2020-09-29 12:19:30,,,,,,12000.0,24.706385,17.298787,103.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,0
1601381974,2020-09-29 12:19:34,,,,,,0.0,24.520857,58.760029,105.0,controller,Unknown,0.2,1
1601381974,2020-09-29 12:19:34,738063.6,51.519137,5.857951,31.0,2.0,1001.0,27.769848,58.760029,72.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601381974,2020-09-29 12:19:34,,,,,,12000.0,26.929851,58.760029,80.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601381976,2020-09-29 12:19:36,,,,,,0.0,18.503365,58.117578,211.0,controller,Unknown,0.2,2
1601381976,2020-09-29 12:19:36,738063.6,51.519137,5.857951,31.0,3.0,0.0,28.842788,58.117578,64.0,controller,Unknown,0.466667,2
1601381979,2020-09-29 12:19:39,,,,,,12000.0,29.591603999999997,14.254801,59.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,0
1601381979,2020-09-29 12:19:39,738063.6,51.519137,5.857951,31.0,1.0,12000.0,31.913956,14.254801,45.0,controller,DJI-MAVIC-PRO-PLATINUM,0.733333,0
1601381979,2020-09-29 12:19:39,,,,,,12000.0,31.796749,14.254801,45.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,0
1601381982,2020-09-29 12:19:42,738063.6,51.519137,5.857951,31.0,2.0,1001.0,26.299288,61.10041999999999,86.0,aircraft,DJI-MAVIC-2-PRO,0.3,1
1601381982,2020-09-29 12:19:42,,,,,,12000.0,23.970639000000002,61.10041999999999,112.0,controller,DJI-MAVIC-PRO-PLATINUM,0.403114,1
1601381982,2020-09-29 12:19:42,,,,,,0.0,17.682714999999995,61.10041999999999,232.0,controller,Unknown,0.18579600000000002,1
1601381986,2020-09-29 12:19:46,738063.6,51.519137,5.857951,31.0,3.0,0.0,27.046785999999997,60.664635,79.0,controller,Unknown,0.3,2
1601381986,2020-09-29 12:19:46,,,,,,0.0,16.906867000000002,60.664635,254.0,controller,Unknown,0.3,2
1601381986,2020-09-29 12:19:46,,,,,,12000.0,16.522679,60.664635,265.0,controller,DJI-MAVIC-PRO-PLATINUM,0.38193499999999997,2
1601381988,2020-09-29 12:19:48,,,,,,12000.0,23.136499,12.322327,124.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,0
1601381988,2020-09-29 12:19:48,,,,,,12000.0,22.301636,12.322327,136.0,controller,DJI-MAVIC-PRO-PLATINUM,0.390533,0
1601381988,2020-09-29 12:19:48,738063.6,51.519137,5.857951,31.0,1.0,0.0,22.873414,12.322327,127.0,controller,Unknown,0.16100699999999998,0
1601381991,2020-09-29 12:19:51,738063.6,51.519137,5.857951,31.0,2.0,1.0,24.578743,61.313743,105.0,aircraft,Unknown,0.3,1
1601381991,2020-09-29 12:19:51,,,,,,12000.0,25.912997,61.313743,90.0,controller,DJI-MAVIC-PRO-PLATINUM,0.449979,1
1601381991,2020-09-29 12:19:51,,,,,,0.0,20.279692999999998,61.313743,172.0,controller,Unknown,0.167991,1
1601381994,2020-09-29 12:19:54,738063.6,51.519137,5.857951,31.0,3.0,0.0,27.974088000000002,61.276394999999994,71.0,controller,Unknown,0.333333,2
1601381994,2020-09-29 12:19:54,,,,,,12000.0,19.779328,61.276394999999994,182.0,controller,DJI-MAVIC-PRO-PLATINUM,0.377728,2
1601381994,2020-09-29 12:19:54,,,,,,12000.0,19.73982,61.276394999999994,183.0,controller,DJI-MAVIC-PRO-PLATINUM,0.41106099999999995,2
1601381998,2020-09-29 12:19:58,,,,,,0.0,13.96376,12.699244,356.0,controller,Unknown,0.208763,0
1601381998,2020-09-29 12:19:58,738063.6,51.519137,5.857951,31.0,1.0,12000.0,23.176806,12.699244,123.0,controller,DJI-MAVIC-PRO-PLATINUM,0.3,0
1601381998,2020-09-29 12:19:58,,,,,,0.0,17.937417,12.699244,225.0,controller,Unknown,0.3,0
1601382000,2020-09-29 12:20:00,738063.6,51.519137,5.857951,31.0,2.0,12000.0,26.386157,9.27017,85.0,controller,DJI-MAVIC-PRO-PLATINUM,0.331471,1
1601382000,2020-09-29 12:20:00,,,,,,12000.0,25.510547,9.27017,94.0,controller,DJI-MAVIC-PRO-PLATINUM,0.416646,1
1601382000,2020-09-29 12:20:00,,,,,,12000.0,24.426921,9.27017,106.0,controller,DJI-MAVIC-PRO-PLATINUM,0.387872,1
1601382003,2020-09-29 12:20:03,738063.6,51.519137,5.857951,31.0,3.0,1.0,25.1538,10.959321000000001,98.0,aircraft,Unknown,0.4,2
1601382003,2020-09-29 12:20:03,,,,,,12000.0,27.075921,10.959321000000001,78.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37658200000000003,2
1601382003,2020-09-29 12:20:03,,,,,,12000.0,26.406603999999998,10.959321000000001,85.0,controller,DJI-MAVIC-PRO-PLATINUM,0.44081099999999995,2
1601382006,2020-09-29 12:20:06,738063.6,51.519137,5.857951,31.0,1.0,12000.0,26.677082000000002,11.516433000000001,82.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37658200000000003,0
1601382006,2020-09-29 12:20:06,,,,,,0.0,11.088503,11.516433000000001,496.0,controller,Unknown,0.266667,0
1601382009,2020-09-29 12:20:09,738063.6,51.519137,5.857951,31.0,2.0,12000.0,25.860103,7.04868,90.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37658200000000003,1
1601382009,2020-09-29 12:20:09,,,,,,12000.0,25.430326,7.04868,95.0,controller,DJI-MAVIC-PRO-PLATINUM,0.34994699999999995,1
1601382009,2020-09-29 12:20:09,,,,,,12000.0,24.904970000000002,7.04868,101.0,controller,DJI-MAVIC-PRO-PLATINUM,0.426167,1
1601382012,2020-09-29 12:20:12,,,,,,12000.0,18.251769,62.692078,217.0,controller,DJI-MAVIC-PRO-PLATINUM,0.3789,2
1601382012,2020-09-29 12:20:12,738063.6,51.519137,5.857951,31.0,3.0,1001.0,21.859446,62.692078,143.0,aircraft,DJI-MAVIC-2-PRO,0.633333,2
1601382012,2020-09-29 12:20:12,,,,,,12000.0,18.671931,62.692078,207.0,controller,DJI-MAVIC-PRO-PLATINUM,0.414671,2
1601382016,2020-09-29 12:20:16,,,,,,12000.0,26.008219,12.057183,89.0,controller,DJI-MAVIC-PRO-PLATINUM,0.666667,0
1601382016,2020-09-29 12:20:16,,,,,,0.0,13.409623000000002,12.057183,380.0,controller,Unknown,0.139521,0
1601382016,2020-09-29 12:20:16,738063.6,51.519137,5.857951,31.0,1.0,0.0,27.004377,12.057183,79.0,controller,Unknown,0.366667,0
1601382018,2020-09-29 12:20:18,,,,,,12000.0,27.059027,95.464411,78.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37658200000000003,1
1601382018,2020-09-29 12:20:18,,,,,,12000.0,27.170192,95.464411,77.0,controller,DJI-MAVIC-PRO-PLATINUM,0.387872,1
1601382018,2020-09-29 12:20:18,738063.6,51.519137,5.857951,31.0,2.0,12000.0,28.23388,95.464411,68.0,controller,DJI-MAVIC-PRO-PLATINUM,0.442249,1
1601382021,2020-09-29 12:20:21,,,,,,0.0,12.203045,63.31346600000001,436.0,controller,Unknown,0.2,2
1601382021,2020-09-29 12:20:21,738063.6,51.519137,5.857951,31.0,3.0,1001.0,23.884497,63.31346600000001,113.0,aircraft,DJI-MAVIC-2-PRO,0.7,2
1601382021,2020-09-29 12:20:21,,,,,,12000.0,24.474746,63.31346600000001,106.0,controller,DJI-MAVIC-PRO-PLATINUM,0.419188,2
1601382024,2020-09-29 12:20:24,738063.6,51.519137,5.857951,31.0,1.0,0.0,11.541892,131.304643,471.0,controller,Unknown,0.17762,0
1601382024,2020-09-29 12:20:24,,,,,,0.0,9.2607,131.304643,613.0,controller,Unknown,0.19309,0
1601382028,2020-09-29 12:20:28,738063.6,51.519137,5.857951,31.0,2.0,0.0,27.476482,91.118734,75.0,controller,Unknown,0.32366999999999996,1
1601382028,2020-09-29 12:20:28,,,,,,12000.0,27.800642,91.118734,72.0,controller,DJI-MAVIC-PRO-PLATINUM,0.424737,1
1601382028,2020-09-29 12:20:28,,,,,,12000.0,27.601333,91.118734,74.0,controller,DJI-MAVIC-PRO-PLATINUM,0.47718,1
1601382029,2020-09-29 12:20:29,,,,,,12000.0,24.474746,63.31346600000001,106.0,controller,DJI-MAVIC-PRO-PLATINUM,0.419188,2
1601382029,2020-09-29 12:20:29,,,,,,0.0,12.203045,63.31346600000001,436.0,controller,Unknown,0.2,2
1601382029,2020-09-29 12:20:29,738063.6,51.519137,5.857951,31.0,3.0,1001.0,23.884497,63.31346600000001,113.0,aircraft,DJI-MAVIC-2-PRO,0.7,2
1601382033,2020-09-29 12:20:33,738063.6,51.519137,5.857951,31.0,1.0,0.0,24.14736700000001,16.22079,110.0,controller,Unknown,0.16100699999999998,0
1601382033,2020-09-29 12:20:33,,,,,,12000.0,17.5916,16.22079,234.0,controller,DJI-MAVIC-PRO-PLATINUM,0.421401,0
1601382036,2020-09-29 12:20:36,738063.6,51.519137,5.857951,31.0,2.0,12000.0,25.70096400000001,93.544268,92.0,controller,DJI-MAVIC-PRO-PLATINUM,0.47718,1
1601382036,2020-09-29 12:20:36,,,,,,12000.0,25.800910000000002,93.544268,91.0,controller,DJI-MAVIC-PRO-PLATINUM,0.443249,1
1601382036,2020-09-29 12:20:36,,,,,,12000.0,25.291965,93.544268,96.0,controller,DJI-MAVIC-PRO-PLATINUM,0.474145,1
1601382039,2020-09-29 12:20:39,738063.6,51.519137,5.857951,31.0,3.0,1.0,23.516268,62.008463,118.0,aircraft,Unknown,0.23333299999999998,2
1601382039,2020-09-29 12:20:39,,,,,,0.0,21.531064999999998,62.008463,149.0,controller,Unknown,0.281009,2
1601382041,2020-09-29 12:20:41,738063.6,51.519137,5.857951,31.0,1.0,0.0,16.374228,17.656315,270.0,controller,Unknown,0.4,0
1601382045,2020-09-29 12:20:45,,,,,,12000.0,27.812887,94.690846,72.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601382045,2020-09-29 12:20:45,,,,,,12000.0,25.139222,94.690846,98.0,controller,DJI-MAVIC-PRO-PLATINUM,0.319347,1
1601382045,2020-09-29 12:20:45,738063.6,51.519137,5.857951,31.0,2.0,12000.0,28.066382,94.690846,70.0,controller,DJI-MAVIC-PRO-PLATINUM,0.41674399999999995,1
1601382048,2020-09-29 12:20:48,738063.6,51.519137,5.857951,31.0,3.0,1.0,15.812320000000001,71.717288,288.0,aircraft,Unknown,0.266667,2
1601382048,2020-09-29 12:20:48,,,,,,1.0,16.044045,71.717288,280.0,aircraft,Unknown,0.466667,2
1601382048,2020-09-29 12:20:48,,,,,,0.0,14.006554000000001,71.717288,354.0,controller,Unknown,0.266667,2
1601382051,2020-09-29 12:20:51,738063.6,51.519137,5.857951,31.0,1.0,12000.0,28.647599,96.78289699999999,65.0,controller,DJI-MAVIC-PRO-PLATINUM,0.40737399999999996,0
1601382051,2020-09-29 12:20:51,,,,,,12000.0,28.344628999999998,96.78289699999999,68.0,controller,DJI-MAVIC-PRO-PLATINUM,0.392833,0
1601382051,2020-09-29 12:20:51,,,,,,0.0,21.349388,96.78289699999999,152.0,controller,Unknown,0.285059,0
1601382054,2020-09-29 12:20:54,,,,,,12000.0,24.696334,95.020167,103.0,controller,DJI-MAVIC-PRO-PLATINUM,0.398559,1
1601382054,2020-09-29 12:20:54,,,,,,12000.0,25.269934,95.020167,97.0,controller,DJI-MAVIC-PRO-PLATINUM,0.47718,1
1601382054,2020-09-29 12:20:54,738063.6,51.519137,5.857951,31.0,2.0,12000.0,27.953632,95.020167,71.0,controller,DJI-MAVIC-PRO-PLATINUM,0.397039,1
1601382057,2020-09-29 12:20:57,738063.6,51.519137,5.857951,31.0,3.0,1.0,22.350554000000002,62.968715,135.0,aircraft,Unknown,0.366667,2
1601382057,2020-09-29 12:20:57,,,,,,0.0,15.944073999999999,62.968715,284.0,controller,Unknown,0.266667,2
1601382057,2020-09-29 12:20:57,,,,,,0.0,10.877141,62.968715,508.0,controller,Unknown,0.176182,2
1601382060,2020-09-29 12:21:00,738063.6,51.519137,5.857951,31.0,1.0,0.0,28.134891999999997,10.644175,69.0,controller,Unknown,0.4,0
1601382060,2020-09-29 12:21:00,,,,,,12000.0,29.592052000000002,10.644175,59.0,controller,DJI-MAVIC-PRO-PLATINUM,0.566667,0
1601382060,2020-09-29 12:21:00,,,,,,12000.0,28.280348999999998,10.644175,68.0,controller,DJI-MAVIC-PRO-PLATINUM,0.383789,0
1601382063,2020-09-29 12:21:03,,,,,,0.0,24.912163,12.311439,101.0,controller,Unknown,0.20949099999999998,1
1601382063,2020-09-29 12:21:03,,,,,,0.0,20.610309,12.311439,165.0,controller,Unknown,0.213644,1
1601382063,2020-09-29 12:21:03,738063.6,51.519137,5.857951,31.0,2.0,12000.0,28.999190999999996,12.311439,63.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601382066,2020-09-29 12:21:06,,,,,,0.0,7.355666,64.017048,763.0,controller,Unknown,0.43333299999999997,2
1601382066,2020-09-29 12:21:06,,,,,,0.0,14.767876000000001,64.017048,325.0,controller,Unknown,0.43333299999999997,2
1601382066,2020-09-29 12:21:06,738063.6,51.519137,5.857951,31.0,3.0,1001.0,17.045141,64.017048,250.0,aircraft,DJI-MAVIC-2-PRO,0.5,2
1601382069,2020-09-29 12:21:09,738063.6,51.519137,5.857951,31.0,1.0,20000.0,26.465233,14.212216,84.0,controller,Wifi-Bluetooth,0.6,0
1601382069,2020-09-29 12:21:09,,,,,,12000.0,24.512310999999997,14.212216,105.0,controller,DJI-MAVIC-PRO-PLATINUM,0.388544,0
1601382069,2020-09-29 12:21:09,,,,,,12000.0,23.967269,14.212216,112.0,controller,DJI-MAVIC-PRO-PLATINUM,0.358319,0
1601382072,2020-09-29 12:21:12,738063.6,51.519137,5.857951,31.0,2.0,1001.0,27.00837000000001,94.450307,79.0,aircraft,DJI-MAVIC-2-PRO,0.3,1
1601382072,2020-09-29 12:21:12,,,,,,12000.0,28.869061,94.450307,64.0,controller,DJI-MAVIC-PRO-PLATINUM,0.319347,1
1601382072,2020-09-29 12:21:12,,,,,,0.0,7.52345,94.450307,748.0,controller,Unknown,0.366667,1
1601382075,2020-09-29 12:21:15,,,,,,0.0,9.688402,64.9606,583.0,controller,Unknown,0.23333299999999998,2
1601382075,2020-09-29 12:21:15,738063.6,51.519137,5.857951,31.0,3.0,12001.0,19.536479,64.9606,187.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.466667,2
1601382078,2020-09-29 12:21:18,738063.6,51.519137,5.857951,31.0,1.0,12000.0,29.260837,97.258206,61.0,controller,DJI-MAVIC-PRO-PLATINUM,0.369879,0
1601382078,2020-09-29 12:21:18,,,,,,12000.0,29.062768,97.258206,62.0,controller,DJI-MAVIC-PRO-PLATINUM,0.39511999999999997,0
1601382081,2020-09-29 12:21:21,738063.6,51.519137,5.857951,31.0,2.0,12000.0,31.10105900000001,10.189792,49.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601382081,2020-09-29 12:21:21,,,,,,12000.0,30.641634000000003,10.189792,52.0,controller,DJI-MAVIC-PRO-PLATINUM,0.40737399999999996,1
1601382081,2020-09-29 12:21:21,,,,,,12000.0,30.001386,10.189792,56.0,controller,DJI-MAVIC-PRO-PLATINUM,0.393946,1
1601382084,2020-09-29 12:21:24,,,,,,0.0,6.4476510000000005,10.636275999999999,847.0,controller,Unknown,0.226102,2
1601382084,2020-09-29 12:21:24,738063.6,51.519137,5.857951,31.0,3.0,1001.0,18.220062,10.636275999999999,218.0,aircraft,DJI-MAVIC-2-PRO,0.466667,2
1601382084,2020-09-29 12:21:24,,,,,,0.0,8.52097,10.636275999999999,667.0,controller,Unknown,0.150557,2
1601382088,2020-09-29 12:21:28,,,,,,12000.0,26.099415,14.506075,88.0,controller,DJI-MAVIC-PRO-PLATINUM,0.380917,0
1601382088,2020-09-29 12:21:28,,,,,,0.0,23.680823999999998,14.506075,116.0,controller,Unknown,0.4,0
1601382088,2020-09-29 12:21:28,738063.6,51.519137,5.857951,31.0,1.0,12000.0,28.748956,14.506075,65.0,controller,DJI-MAVIC-PRO-PLATINUM,0.533333,0
1601382090,2020-09-29 12:21:30,738063.6,51.519137,5.857951,31.0,2.0,12000.0,26.140939000000003,95.119117,87.0,controller,DJI-MAVIC-PRO-PLATINUM,0.44070699999999996,1
1601382090,2020-09-29 12:21:30,,,,,,12000.0,25.787081,95.119117,91.0,controller,DJI-MAVIC-PRO-PLATINUM,0.358319,1
1601382090,2020-09-29 12:21:30,,,,,,12000.0,24.849318,95.119117,101.0,controller,DJI-MAVIC-PRO-PLATINUM,0.449979,1
1601382093,2020-09-29 12:21:33,738063.6,51.519137,5.857951,31.0,3.0,1.0,20.070923999999998,13.275946,176.0,aircraft,Unknown,0.23333299999999998,2
1601382093,2020-09-29 12:21:33,,,,,,7000.0,8.13632,13.275946,697.0,controller,SPEKTRUM-DX5e,0.633333,2
1601382095,2020-09-29 12:21:35,738063.6,51.519137,5.857951,31.0,1.0,0.0,23.823372,25.810077,114.0,controller,Unknown,0.3,0
1601382099,2020-09-29 12:21:39,,,,,,12000.0,25.983594,94.103107,89.0,controller,DJI-MAVIC-PRO-PLATINUM,0.416646,1
1601382099,2020-09-29 12:21:39,,,,,,12000.0,26.445746999999997,94.103107,84.0,controller,DJI-MAVIC-PRO-PLATINUM,0.401045,1
1601382099,2020-09-29 12:21:39,738063.6,51.519137,5.857951,31.0,2.0,0.0,22.949973999999997,94.103107,126.0,controller,Unknown,0.310041,1
1601382102,2020-09-29 12:21:42,738063.6,51.519137,5.857951,31.0,3.0,1.0,19.8452,63.556056999999996,181.0,aircraft,Unknown,0.260392,2
1601382102,2020-09-29 12:21:42,,,,,,12000.0,22.856918,63.556056999999996,128.0,controller,DJI-MAVIC-PRO-PLATINUM,0.6,2
1601382102,2020-09-29 12:21:42,,,,,,0.0,9.903969,63.556056999999996,569.0,controller,Unknown,0.3,2
1601382105,2020-09-29 12:21:45,738063.6,51.519137,5.857951,31.0,1.0,12000.0,26.889501,96.09361,80.0,controller,DJI-MAVIC-PRO-PLATINUM,0.397039,0
1601382105,2020-09-29 12:21:45,,,,,,12000.0,27.047318,96.09361,79.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,0
1601382105,2020-09-29 12:21:45,,,,,,12000.0,25.56666,96.09361,93.0,controller,DJI-MAVIC-PRO-PLATINUM,0.47276,0
1601382108,2020-09-29 12:21:48,,,,,,12000.0,28.136561,93.883124,69.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601382108,2020-09-29 12:21:48,,,,,,12000.0,27.592361999999998,93.883124,74.0,controller,DJI-MAVIC-PRO-PLATINUM,0.400925,1
1601382108,2020-09-29 12:21:48,738063.6,51.519137,5.857951,31.0,2.0,12000.0,28.563892,93.883124,66.0,controller,DJI-MAVIC-PRO-PLATINUM,0.442249,1
1601382111,2020-09-29 12:21:51,,,,,,0.0,17.66968,14.024859,232.0,controller,Unknown,0.279737,2
1601382111,2020-09-29 12:21:51,,,,,,0.0,22.991157,14.024859,126.0,controller,Unknown,0.380337,2
1601382111,2020-09-29 12:21:51,738063.6,51.519137,5.857951,31.0,3.0,0.0,24.9701,14.024859,100.0,controller,Unknown,0.3,2
1601382114,2020-09-29 12:21:54,738063.6,51.519137,5.857951,31.0,1.0,0.0,27.450576,12.623439,75.0,controller,Unknown,0.333333,0
1601382114,2020-09-29 12:21:54,,,,,,12000.0,26.386647999999997,12.623439,85.0,controller,DJI-MAVIC-PRO-PLATINUM,0.36263,0
1601382114,2020-09-29 12:21:54,,,,,,0.0,23.355252,12.623439,120.0,controller,Unknown,0.205198,0
1601382117,2020-09-29 12:21:57,738063.6,51.519137,5.857951,31.0,2.0,1001.0,22.139877,95.540693,139.0,aircraft,DJI-MAVIC-2-PRO,0.308606,1
1601382117,2020-09-29 12:21:57,,,,,,12000.0,29.934628999999997,95.540693,56.0,controller,DJI-MAVIC-PRO-PLATINUM,0.331471,1
1601382117,2020-09-29 12:21:57,,,,,,0.0,28.383131,95.540693,67.0,controller,Unknown,0.383312,1
1601382120,2020-09-29 12:22:00,738063.6,51.519137,5.857951,31.0,3.0,0.0,15.962617000000002,78.34742800000002,283.0,controller,Unknown,0.366667,2
1601382120,2020-09-29 12:22:00,,,,,,7000.0,8.930344,78.34742800000002,636.0,controller,SPEKTRUM-DX5e,0.5,2
1601382123,2020-09-29 12:22:03,,,,,,12000.0,29.392906,98.506333,60.0,controller,DJI-MAVIC-PRO-PLATINUM,0.396769,0
1601382123,2020-09-29 12:22:03,738063.6,51.519137,5.857951,31.0,1.0,0.0,29.316778999999997,98.506333,60.0,controller,Unknown,0.266667,0
1601382123,2020-09-29 12:22:03,,,,,,12000.0,30.287425,98.506333,54.0,controller,DJI-MAVIC-PRO-PLATINUM,0.40737399999999996,0
1601382126,2020-09-29 12:22:06,738063.6,51.519137,5.857951,31.0,2.0,1.0,24.158069,10.3906,110.0,aircraft,Unknown,0.333333,1
1601382126,2020-09-29 12:22:06,,,,,,0.0,13.918439999999999,10.3906,358.0,controller,Unknown,0.22220900000000002,1
1601382129,2020-09-29 12:22:09,738063.6,51.519137,5.857951,31.0,3.0,12000.0,28.942713,9.230013,63.0,controller,DJI-MAVIC-PRO-PLATINUM,0.633333,2
1601382129,2020-09-29 12:22:09,,,,,,0.0,19.052035,9.230013,198.0,controller,Unknown,0.43333299999999997,2
1601382129,2020-09-29 12:22:09,,,,,,12000.0,25.951358,9.230013,89.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37658200000000003,2
1601382132,2020-09-29 12:22:12,,,,,,0.0,22.569815,11.323379,132.0,controller,Unknown,0.19888699999999998,0
1601382132,2020-09-29 12:22:12,738063.6,51.519137,5.857951,31.0,1.0,0.0,28.169863,11.323379,69.0,controller,Unknown,0.23333299999999998,0
1601382135,2020-09-29 12:22:15,,,,,,12000.0,29.617106,11.123679,58.0,controller,DJI-MAVIC-PRO-PLATINUM,0.354538,1
1601382135,2020-09-29 12:22:15,738063.6,51.519137,5.857951,31.0,2.0,1.0,24.836645,11.123679,102.0,aircraft,Unknown,0.366667,1
1601382135,2020-09-29 12:22:15,,,,,,12000.0,30.062580999999998,11.123679,55.0,controller,DJI-MAVIC-PRO-PLATINUM,0.443249,1
1601382138,2020-09-29 12:22:18,738063.6,51.519137,5.857951,31.0,3.0,0.0,22.475049,8.986094,133.0,controller,Unknown,0.24424099999999999,2
1601382138,2020-09-29 12:22:18,,,,,,0.0,26.512407,8.986094,84.0,controller,Unknown,0.374041,2
1601382138,2020-09-29 12:22:18,,,,,,12000.0,26.227513000000002,8.986094,86.0,controller,DJI-MAVIC-PRO-PLATINUM,0.419188,2
1601382140,2020-09-29 12:22:20,738063.6,51.519137,5.857951,31.0,1.0,11001.0,12.913519,-0.432943,402.0,aircraft,Parrot-ANAFI,0.566667,0
1601382144,2020-09-29 12:22:24,738063.6,51.519137,5.857951,31.0,2.0,1.0,22.951815,95.676975,126.0,aircraft,Unknown,0.3,1
1601382144,2020-09-29 12:22:24,,,,,,12000.0,29.229639000000002,95.676975,61.0,controller,DJI-MAVIC-PRO-PLATINUM,0.633333,1
1601382144,2020-09-29 12:22:24,,,,,,12000.0,28.137156,95.676975,69.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601382147,2020-09-29 12:22:27,,,,,,7000.0,8.579889,62.717468999999994,663.0,controller,SPEKTRUM-DX5e,0.5,2
1601382147,2020-09-29 12:22:27,738063.6,51.519137,5.857951,31.0,3.0,1000.0,16.022948,62.717468999999994,281.0,controller,DJI-MAVIC-2-PRO,0.466667,2
1601382150,2020-09-29 12:22:30,738063.6,51.519137,5.857951,31.0,1.0,12000.0,25.430165,6.304944,95.0,controller,DJI-MAVIC-PRO-PLATINUM,0.380917,0
1601382150,2020-09-29 12:22:30,,,,,,12000.0,24.127967,6.304944,110.0,controller,DJI-MAVIC-PRO-PLATINUM,0.421401,0
1601382154,2020-09-29 12:22:34,738063.6,51.519137,5.857951,31.0,2.0,1001.0,16.386798000000002,11.889584,269.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601382154,2020-09-29 12:22:34,,,,,,12000.0,23.296336,11.889584,121.0,controller,DJI-MAVIC-PRO-PLATINUM,0.442249,1
1601382154,2020-09-29 12:22:34,,,,,,12000.0,22.668211,11.889584,130.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601382156,2020-09-29 12:22:36,,,,,,0.0,20.61512,14.608985,165.0,controller,Unknown,0.380337,2
1601382156,2020-09-29 12:22:36,,,,,,12000.0,18.414343,14.608985,213.0,controller,DJI-MAVIC-PRO-PLATINUM,0.412233,2
1601382156,2020-09-29 12:22:36,738063.6,51.519137,5.857951,31.0,3.0,0.0,15.57889,14.608985,296.0,controller,Unknown,0.333333,2
1601382159,2020-09-29 12:22:39,,,,,,0.0,17.013424,8.634797,251.0,controller,Unknown,0.21101,0
1601382159,2020-09-29 12:22:39,,,,,,0.0,20.632044,8.634797,165.0,controller,Unknown,0.229334,0
1601382159,2020-09-29 12:22:39,738063.6,51.519137,5.857951,31.0,1.0,12000.0,25.08155,8.634797,99.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,0
1601382162,2020-09-29 12:22:42,738063.6,51.519137,5.857951,31.0,2.0,12001.0,19.459432,8.359053999999999,189.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.3,1
1601382162,2020-09-29 12:22:42,,,,,,12000.0,23.138245,8.359053999999999,124.0,controller,DJI-MAVIC-PRO-PLATINUM,0.35959800000000003,1
1601382162,2020-09-29 12:22:42,,,,,,12000.0,23.71061700000001,8.359053999999999,116.0,controller,DJI-MAVIC-PRO-PLATINUM,0.424737,1
1601382164,2020-09-29 12:22:44,738063.6,51.519137,5.857951,31.0,3.0,0.0,18.202372,58.63786800000001,218.0,controller,Unknown,0.24097600000000002,2
1601382168,2020-09-29 12:22:48,738063.6,51.519137,5.857951,31.0,1.0,12000.0,30.359984000000004,9.508811999999999,54.0,controller,DJI-MAVIC-PRO-PLATINUM,0.383789,0
