timestamp,scenario_name,latitude,longitude,altitude,speed,latitude_2,longitude_2,altitude_2,speed_2,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Classification,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusTracksTrack_Alarm,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,drones,utm_x,utm_y,utm_x2,utm_y2,alvira_utm_x,alvira_utm_y,arcus_utm_x,arcus_utm_y,reference_classification,reference_drones
1601381557,Scenario_1_1,51.519516,5.857966,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698276.010966687,5711472.159818445,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601455966,Scenario_2_1,51.517064,5.856421,40.6,11.87,51.519879,5.855205,40.0,13.88,51.51979553,5.85524231,32.07949487,57.50240326,0.0,13.83773518,0,25.11714385,0.99967426,0,51.52800300000001,5.86583145,116.21734078,198.05104065,0.81978941,6.90565205,2,-28.92842102,0.95077223,0,0.0,0.0,0.0,2,0.0,FHSS,14,75,active,2440000000.0,1,1601463455400335.0,1601464495868226.0,274.9,1.1,2,698179.492223825,5711195.353221036,698082.9221566472,5711505.03833413,698085.872431764,5711495.858963197,698784.6066231204,5712437.115714747,4,1
1601385693,Scenario_1_3,51.520985,5.863212,15.8,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52325623,5.8678135000000005,48.53982796,303.81362915,-7.37770128,4.60347271,2,-36.26481628,0.98726511,0,0.0,0.0,0.0,2,0.0,FHSS,14,295,active,2440000000.0,1,1601394906514075.0,1601396194432121.0,57.8,0.0,1,698633.4977979205,5711649.720483146,0.0,0.0,0.0,0.0,698942.7608494963,5711914.7475418,0,0
1601387719,Scenario_1_2_b,51.519333,5.857854,3.3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,0.0,FHSS,14,363,active,2440000000.0,1,1601395891057011.0,1601398221484302.0,146.3,1.0,1,698269.0373496314,5711451.509815817,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601388150,Scenario_1_2_b,51.518128,5.858558,39.7,11.24,0.0,0.0,0.0,0.0,51.51816305,5.85837286,38.28255967,38.37272644,0.0,6.19975185,0,23.12505897,0.98334908,0,51.52194111,5.87313879,31.03132075,90.70568085,0.97245985,18.00893974,2,9.42151642,0.96879029,0,0.0,0.0,0.0,2,0.0,FHSS,14,349,active,2440000000.0,1,1601395362446135.0,1601398652075476.0,154.4,5.2,1,698323.1063603183,5711319.443421745,0.0,0.0,698310.1116723135,5711322.838406541,699317.8560306587,5711783.027907472,3,1
1601457656,Scenario_2_2,51.519565,5.858198,39.7,0.71,51.518876,5.855348,39.4,9.97,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.51789608,5.86985821,28.11061115,278.40313721,-19.01209831,5.38808203,2,-33.35919952,0.84430951,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698291.8904075689,5711478.236682568,698097.1951615766,5711393.909466168,0.0,0.0,699107.964917506,5711324.357424997,0,0
1601385520,Scenario_1_3,51.519734,5.858683,15.2,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52298435,5.86999129,80.07877561,318.15460205,-13.90468025,6.39290237,2,-35.31858444,0.76011413,0,0.0,0.0,0.0,2,1.0,VOID,9,281474977710667,active,2406500000.0,1,1601395746483730.0,1601396024007886.0,54.0,1.0,1,698324.7972379324,5711498.341461707,0.0,0.0,0.0,0.0,699094.9939485816,5711890.445177209,0,0
1601457083,Scenario_2_2,51.51478,5.851109,39.8,12.32,51.517909,5.851391,35.0,9.62,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52236565,5.86817593,63.35481164,150.82461548,56.77326584,11.6877203,2,-31.10610199,0.8191765000000001,0,23.939084,98.428936,113.0,0,1.0,FHSS,10,101,active,2440000000.0,1,1601465139744195.0,1601465613355070.0,0.0,0.0,2,697820.912159625,5710927.033473194,697826.9110286053,5711275.686598787,0.0,0.0,698971.7818334086,5711816.716635472,0,0
1601382102,Scenario_1_1,51.515915,5.848764,40.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52222894,5.8699203,79.79635349,96.40656281,-3.38386559,7.7926774,2,-36.49200058,0.92376667,0,19.8452,63.556057,181.0,0,1.0,VOID,9,281474977710660,active,2466500000.0,1,1601392161270569.0,1601392605452633.0,231.0,3.0,1,697653.3218045752,5711046.886734516,0.0,0.0,0.0,0.0,699093.3663888336,5711806.263702996,0,0
1601387306,Scenario_1_4,51.521008,5.862677,30.8,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52248762,5.86524351,32.33321464,243.43606567,-3.86744523,3.04555559,2,-31.68775558,0.97894353,0,15.419102,16.482185,301.0,1,0.0,FHSS,14,371,active,5795000000.0,2,1601397599952264.0,1601397808029560.0,0.0,0.0,1,698596.28937666,5711650.824915256,0.0,0.0,0.0,0.0,698767.86022105,5711822.304327782,0,0
1601381723,Scenario_1_1,51.523804,5.869878,40.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,15.322183,81.517713,305.0,1,1.0,VOID,9,281474977710660,active,2406500000.0,1,1601392161270569.0,1601392227239733.0,52.0,6.0,1,699083.5598851622,5711981.267394441,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601387492,Scenario_1_4,51.517787,5.853982,51.1,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.51135503,5.84052555,33.38561626,178.55288696,-15.92337418,6.39577055,2,5.00093842,0.98799497,0,9.510542,9.980895,595.0,1,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698007.1681033251,5711269.132982855,0.0,0.0,0.0,0.0,697101.5168500211,5710517.667521504,0,0
1601382131,Scenario_1_1,51.515324,5.847192,39.9,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52186274,5.86708281,26.76871136,40.89227676,-4.65036154,26.48181152,2,-33.63658142,0.80173802,0,0.0,0.0,0.0,2,1.0,VOID,9,281474977710660,active,2436500000.0,1,1601392161270569.0,1601392634556100.0,232.0,3.0,1,697546.831415401,5710976.931232525,0.0,0.0,0.0,0.0,698898.1561557469,5711757.8287685895,0,0
1601385918,Scenario_1_3,51.51612,5.851606,15.8,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52211644,5.86986838,29.58262289,151.81158447,0.59498185,19.7815876,2,-34.15786362,0.69406325,0,0.0,0.0,0.0,2,1.0,FHSS,12,297,active,2440000000.0,1,1601395367313144.0,1601396420261036.0,225.4,0.0,1,697849.5804576268,5711077.3623561775,0.0,0.0,0.0,0.0,699090.2561252476,5711793.614365518,0,0
1601457401,Scenario_2_2,51.521019,5.860781,40.2,0.0,51.520407,5.864106,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.5306221,5.86896925,85.59059892,228.64405823,6.54811525,12.11065006,2,-25.23204803,0.91000056,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698464.732462679,5711646.90162375,698698.02370962,5711587.885261638,0.0,0.0,698990.7893909051,5712736.846953805,0,0
1601456825,Scenario_2_2,51.514257,5.850403,40.3,0.0,51.519517,5.858864,35.1,0.0,51.51951799,5.85898564,24.2001009,81.25875092,0.0,0.72457337,2,14.08466223,0.99997431,0,51.52344837,5.86769614,24.11368197,182.95315552,-26.76701164,6.13739491,2,-30.47771072,0.704346,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,697774.202548045,5710866.975927261,698338.2951691183,5711474.705639357,698346.7282581403,5711475.145556694,698933.7832679567,5711935.79090879,2,1
1601455525,Scenario_2_1,51.514083,5.848037,40.0,19.74,51.51766,5.850828,40.2,9.92,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.53343318,5.86871972,93.34000751,308.07995605,12.46104717,16.26316071,2,-22.44079208,0.96883577,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,697610.8222942303,5710841.235879214,697788.9370515731,5711246.479606769,0.0,0.0,698961.2229031925,5713048.710867726,0,0
1601456567,Scenario_2_2,51.524036,5.86543,40.0,0.0,51.521182,5.867278,34.7,6.32,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52897725,5.86964202,80.93912157,212.65441895,-9.55619144,14.67544174,2,-17.88191223,0.99000371,0,14.939964000000002,21.916119,318.0,1,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698774.0492572571,5711994.963794329,698914.6621029645,5711682.673297734,0.0,0.0,699044.6209083959,5712555.799330744,0,0
1601381517,Scenario_1_1,51.519514,5.857973,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,1.0,VOID,9,281474977710659,active,2456500000.0,1,1601391914335300.0,1601392020401119.0,54.0,2.0,1,698276.505202326,5711471.956428662,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601457320,Scenario_2_2,51.524036,5.865429,40.0,0.0,51.52106,5.867306,35.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52680672,5.86184723,71.69472747,257.25216675,12.25307274,15.90552521,2,-23.36175156,0.98234355,0,0.0,0.0,0.0,2,1.0,FHSS,2,72,active,2440000000.0,1,1601461440975865.0,1601465849895259.0,62.6,1.5,2,698773.9799005926,5711994.961076589,698917.1360524972,5711669.185198473,0.0,0.0,698513.5039193116,5712293.288525106,0,0
1601457267,Scenario_2_2,51.524034,5.865425,40.1,0.0,51.520531,5.864854,34.8,9.84,51.52433717,5.86522615,60.37082954,21.40169907,0.0,1.20509839,2,25.7497122,0.95054227,0,51.52427138,5.870670099999999,135.93378963,49.6856575,50.554039,8.105675699999999,2,-30.2757988,0.79658914,0,0.0,0.0,0.0,2,1.0,VOID,9,281474977710663,active,2436500000.0,1,1601464385149123.0,1601465799047419.0,65.0,1.0,2,698773.7111872854,5711994.727840763,698749.3665430561,5711603.704133807,698758.5988893306,5712027.894619339,699136.4575718162,5712035.388157783,3,1
1601382141,Scenario_1_1,51.515659,5.848075,39.9,11.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,697606.6348069329,5711016.562446879,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601381870,Scenario_1_1,51.520746,5.861688,40.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698528.8309416205,5711619.010245652,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601385550,Scenario_1_3,51.521458,5.86343,15.5,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.5338386,5.86404117,59.93874432,204.144104,9.2680912,10.42739677,2,-19.74944305,0.91182864,0,0.0,0.0,0.0,2,0.0,FHSS,14,281,active,2440000000.0,1,1601394214783322.0,1601396051710223.0,0.0,0.0,1,698646.5593793812,5711702.90182319,0.0,0.0,0.0,0.0,698635.0355990827,5713081.068178606,0,0
1601385820,Scenario_1_3,51.516102,5.851538,15.8,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.53219935,5.86851402,59.54017804,220.60374451,-6.1883626,7.41957235,2,-23.12954712,0.98218018,0,0.0,0.0,0.0,2,1.0,FHSS,4,307,active,2440000000.0,1,1601370481734079.0,1601396322667971.0,0.0,0.0,1,697844.9414033171,5711075.177145534,0.0,0.0,0.0,0.0,698952.3410483671,5712910.970950336,0,0
1601387875,Scenario_1_2_b,51.511521,5.840285,39.5,11.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.51908657,5.87124721,245.9262028,100.06242371,20.65485191,10.1106987,2,-30.82302856,0.87915558,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,697084.1117796964,5710535.472428629,0.0,0.0,0.0,0.0,699199.1174822353,5711460.500643537,0,0
1601381032,Scenario_Parrot_a,51.5165307231524,5.85118776061494,81.06765289416421,8.997584914372032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52388296,5.85981182,402.17180351,217.23838806,-2.54737043,15.93413258,2,-21.54962158,0.9490248,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,697818.7873550204,5711121.896474385,0.0,0.0,0.0,0.0,698385.0562531514,5711962.694645331,0,0
1601381505,Scenario_1_1,51.519514,5.85797,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,27.998045,-0.2417969999999999,70.0,1,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698276.2971113783,5711471.94829639,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601456656,Scenario_2_2,51.518204,5.856372,39.8,13.37,51.519322,5.858431,35.0,10.15,51.52055113,5.86025609,19.07387738,6.66643143,0.0,10.53185177,2,21.22817273,0.99597347,0,51.52721473,5.86372695,164.24868867,208.01119995,3.62534738,11.0433073,2,-28.08542252,0.99087811,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698171.1427636987,5711321.968564774,698309.1081360253,5711451.851011132,698430.3585943296,5711593.458509533,698642.0905825638,5712343.755863851,0,0
1601385940,Scenario_1_3,51.517514,5.855004,15.7,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52496287,5.852353400000001,118.26632518,237.68336487,16.18560982,10.27674961,2,-22.8538475,0.93762994,0,0.0,0.0,0.0,2,1.0,FHSS,8,303,active,2440000000.0,1,1601395765031032.0,1601396438631690.0,219.1,1.0,1,698079.2454238003,5711241.547197245,0.0,0.0,0.0,0.0,697863.0790725008,5712062.558108018,0,0
1601385825,Scenario_1_3,51.515925,5.851116,15.7,7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52337591,5.86928268,29.92600087,354.87127686,0.6997959,7.599750999999999,2,-36.22078705,0.96025693,0,0.0,0.0,0.0,2,1.0,FHSS,4,307,active,2440000000.0,1,1601370481734079.0,1601396327412918.0,143.7,0.0,1,697816.4349040721,5711054.356510424,0.0,0.0,0.0,0.0,699044.1378504994,5711932.051069423,0,0
1601388298,Scenario_1_2_b,51.52209,5.869558,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52210324,5.86952961,70.09173304,64.68245697,53.75866699,0.28542745,0,-16.97302628,0.9931972,1,0.0,0.0,0.0,2,1.0,FHSS,2,346,active,2440000000.0,1,1601370481734079.0,1601398799984098.0,54.7,1.3,1,699068.843668778,5711789.82989732,0.0,0.0,0.0,0.0,699066.8167870454,5711791.224682471,3,1
1601388517,Scenario_1_2_b,51.51933,5.857855,39.6,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.5240676,5.87175765,35.61385144,183.73852539,-39.08364868,4.47046328,2,-36.72064209,0.77029037,0,0.0,0.0,0.0,2,1.0,FHSS,10,384,active,2440000000.0,1,1601398409399015.0,1601399019390526.0,0.0,0.0,1,698269.1197481586,5711451.178978858,0.0,0.0,0.0,0.0,699212.7757057238,5712015.69307433,0,0
1601387966,Scenario_1_2_b,51.513823,5.846688,39.6,13.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52171732,5.86506425,178.47576605,86.92829895,50.51968765,13.19229794,2,12.33049011,0.82194895,0,28.370386,94.680079,67.0,0,1.0,VOID,9,281474977710677,active,2471500000.0,1,1601398399609033.0,1601398469756697.0,55.0,2.0,1,697518.3645478566,5710808.684994335,0.0,0.0,0.0,0.0,698758.7823555612,5711736.173370128,0,0
1601455168,Scenario_2_1,51.520237,5.861318,39.3,12.05,51.522569,5.864311,35.3,12.87,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52621296,5.86950371,33.3133608,299.92318726,-1.44138479,2.8276391,2,15.07215881,0.9795996,0,15.081052,93.2854,313.0,1,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698505.381359084,5711561.414153935,698702.827830967,5711828.818580889,0.0,0.0,699047.090113221,5712248.082517627,0,0
1601385764,Scenario_1_3,51.518307,5.85681,15.8,7.93,0.0,0.0,0.0,0.0,51.51848683,5.85637737,38.09423227,259.27856445,0.0,10.77111244,2,18.7640643,0.98778546,0,51.52352108,5.86583692,29.49283746,285.33789063,-3.82350206,5.10410166,2,-30.07839966,0.9784686,0,0.0,0.0,0.0,2,1.0,FHSS,8,303,active,2440000000.0,1,1601395765031032.0,1601396265491613.0,198.1,0.6,1,698201.077572864,5711334.607116941,0.0,0.0,698170.2870516246,5711353.428875337,698804.5155241778,5711938.819721712,2,1
1601381085,Scenario_Parrot_a,51.51426282213389,5.84496801092209,82.49165293973222,9.914246433827648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52238904,5.86770695,29.38161624,37.41033173,-3.45986295,11.90863514,2,-33.55738831,0.63359207,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,697397.142445893,5710852.942770844,0.0,0.0,0.0,0.0,698939.1517871392,5711818.041489476,0,0
1601388491,Scenario_1_2_b,51.519665,5.859395,39.6,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52247265,5.86828473,49.49286959,49.44682693,38.54411316,11.04036236,2,-30.51341629,0.84647214,0,12.327046,-0.505103,430.0,1,1.0,VOID,9,281474977710675,active,2413500000.0,1,1601398154006930.0,1601398995202248.0,69.0,2.0,1,698374.4838665014,5711492.600646329,0.0,0.0,0.0,0.0,698978.8614914814,5711828.909130544,0,0
1601388116,Scenario_1_2_b,51.516657,5.854557,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52067213,5.86807098,30.32857342,168.06573486,-2.18136024,15.16114235,2,-33.50029755,0.74956489,0,25.767728,91.928703,91.0,0,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698051.9576247527,5711145.053356015,0.0,0.0,0.0,0.0,698971.8872660385,5711628.141614129,0,0
1601456844,Scenario_2_2,51.515036,5.851596,40.0,14.0,51.51959,5.859246,35.0,7.19,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.51723024,5.87237816,55.30647753,36.1026535,18.01305199,9.25934315,5,8.86349487,0.85237014,0,0.0,0.0,0.0,2,1.0,VOID,9,281474977710663,active,2456500000.0,1,1601464385149123.0,1601465375919057.0,57.0,4.0,2,697853.5860310232,5710956.81334958,698364.4747449093,5711483.857864858,0.0,0.0,699285.6712298689,5711257.190394609,0,0
1601387455,Scenario_1_4,51.516029,5.849246,51.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.51410018,5.83965819,45.17513565,243.7971344,-0.60686117,11.65176105,5,2.83054352,0.98172754,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,697686.2639846712,5711060.864078757,0.0,0.0,0.0,0.0,697029.4924263756,5710820.544456995,0,0
1601388277,Scenario_1_2_b,51.521554,5.868073,39.5,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.51929616,5.8632643,39.93730231,167.96405029,-0.66784823,5.31267595,2,-30.4725647,0.78157574,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698968.1819582558,5711726.195477209,0.0,0.0,0.0,0.0,698644.4771685372,5711462.093182012,0,0
1601388417,Scenario_1_2_b,51.521723,5.868694,39.3,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52175628,5.86872564,71.1640978,238.03477478,-0.88786232,11.28491497,0,-6.84473419,0.79534048,1,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,699010.5176735101,5711746.6747834375,0.0,0.0,0.0,0.0,699012.5670756542,5711750.461020903,3,1
1601381192,Scenario_Parrot_a,51.517722993227,5.8519011815427495,79.4156528413002,15.337825423937277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.5218315,5.86971878,36.89367944,176.88327026,-19.35909653,13.86882019,2,-30.50523758,0.77341199,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,697863.1068444651,5711256.385805995,0.0,0.0,0.0,0.0,699081.1231575808,5711761.526876922,0,0
1601381809,Scenario_1_1,51.522015,5.865088,40.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698759.1329571961,5711769.334690649,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601381020,Scenario_Parrot_a,51.516966575393,5.852414806902161,81.67665291365222,9.389325563720256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.51875545,5.8614197,43.57737641,142.45222473,-0.10424698,22.81035995,2,-3.82247925,0.78130406,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,697902.0153950148,5711173.674783246,0.0,0.0,0.0,0.0,698518.8807162396,5711396.96779037,0,0
1601457180,Scenario_2_2,51.517226,5.854961,40.2,13.86,51.518272,5.853233,35.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52785237,5.86394292,86.74159878,286.25042725,-14.104481699999996,7.2329917,2,-30.28221893,0.92691809,0,0.0,0.0,0.0,2,1.0,FHSS,8,98,active,2440000000.0,1,1601464909738671.0,1601465709709439.0,0.0,0.0,2,698077.5126730488,5711209.410174362,697953.1089064527,5711321.029270762,0.0,0.0,698654.2918130693,5712415.236894262,0,0
1601455970,Scenario_2_1,51.517277,5.857023,40.7,11.96,51.520126,5.855904,40.1,13.93,51.52006369,5.85588721,26.91533443,56.71139145,0.0,13.68884277,0,25.02184518,0.99983311,0,51.53605205,5.85861048,100.36811385,238.64830017,3.93018365,12.08436108,2,-21.79470825,0.83512104,0,16.660145,95.148897,261.0,0,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698220.3262367476,5711220.666292508,698130.3345234226,5711534.393643147,698129.4404678514,5711527.420375669,698248.8399907587,5713312.428746494,4,1
1601455612,Scenario_2_1,51.518525,5.860438,40.4,0.0,51.520016,5.859069,40.6,13.66,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.51863187,5.8699278,29.62277099,202.31491089,0.97054583,10.09593868,2,-23.62939072,0.88735992,0,0.0,0.0,0.0,2,1.0,FHSS,10,58,active,2440000000.0,1,1601463442979672.0,1601464141596729.0,78.5,3.0,2,698451.7874989054,5711368.681866557,698350.3456896555,5711530.741613627,0.0,0.0,699109.5817120898,5711406.353649037,0,0
1601387514,Scenario_1_4,51.519213,5.85783,51.2,14.08,0.0,0.0,0.0,0.0,51.51925315,5.85779183,27.31208895,71.43390656,0.0,16.16133118,2,22.82828442,0.96344352,0,51.52235761,5.87313229,53.61761219,349.40289307,-15.10430527,8.89518547,2,-29.91104889,0.88141781,0,0.0,0.0,0.0,2,1.0,FHSS,12,348,active,2440000000.0,1,1601395367313144.0,1601398015452571.0,0.0,0.0,1,698267.8939944387,5711438.1028562095,0.0,0.0,698265.0719240692,5711442.463370981,699315.5857988579,5711829.317597758,4,1
1601381608,Scenario_1_1,51.519742,5.858608,39.6,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,1.0,FHSS,12,200,active,2440000000.0,1,1601391914062667.0,1601392109374747.0,52.0,1.0,1,698319.5602217407,5711499.027567456,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601455714,Scenario_2_1,51.522497,5.871714,40.1,0.94,51.524901,5.86934,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52706182,5.86749478,40.97050394,212.26612854,-2.30138755,10.38815594,2,-23.79964066,0.89784706,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,699216.605850158,5711840.951281183,699041.4600090832,5712101.770157157,0.0,0.0,698904.063153839,5712336.995325719,0,0
