total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601455619,2020-09-30 08:46:59,,,,,,1000.0,27.543369000000002,87.629163,74.0,controller,DJI-MAVIC-2-PRO,0.9,2
1601455619,2020-09-30 08:46:59,,,,,,0.0,24.564239,87.629163,105.0,controller,Unknown,0.38445999999999997,2
1601455622,2020-09-30 08:47:02,738064.4,51.519137,5.857951,31.0,1.0,1001.0,19.925662,44.657468,179.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,0
1601455622,2020-09-30 08:47:02,,,,,,0.0,19.482017000000006,44.657468,188.0,controller,Unknown,0.4,0
1601455624,2020-09-30 08:47:04,738064.4,51.519137,5.857951,31.0,2.0,1001.0,15.915654,97.62603,284.0,aircraft,DJI-MAVIC-2-PRO,0.633333,1
1601455628,2020-09-30 08:47:08,,,,,,0.0,27.314618,13.077403,76.0,controller,Unknown,0.41968900000000003,2
1601455628,2020-09-30 08:47:08,,,,,,0.0,18.992438,13.077403,199.0,controller,Unknown,0.212756,2
1601455628,2020-09-30 08:47:08,738064.4,51.519137,5.857951,31.0,3.0,1000.0,27.738487,13.077403,73.0,controller,DJI-MAVIC-2-PRO,0.486382,2
1601455639,2020-09-30 08:47:19,738064.4,51.519137,5.857951,31.0,2.0,1000.0,27.542972,86.91762800000002,74.0,controller,DJI-MAVIC-2-PRO,0.833333,1
1601455641,2020-09-30 08:47:21,738064.4,51.519137,5.857951,31.0,3.0,1000.0,23.381292000000002,13.260838,120.0,controller,DJI-MAVIC-2-PRO,0.766667,2
1601455641,2020-09-30 08:47:21,,,,,,0.0,19.370604999999998,13.260838,191.0,controller,Unknown,0.377445,2
1601455645,2020-09-30 08:47:25,738064.4,51.519137,5.857951,31.0,1.0,1001.0,11.072305,93.96656,497.0,aircraft,DJI-MAVIC-2-PRO,0.466667,0
1601455645,2020-09-30 08:47:25,,,,,,0.0,17.004013,93.96656,251.0,controller,Unknown,0.245943,0
1601455645,2020-09-30 08:47:25,,,,,,0.0,15.351523,93.96656,304.0,controller,Unknown,0.273393,0
1601455647,2020-09-30 08:47:27,738064.4,51.519137,5.857951,31.0,2.0,1.0,20.595448,83.311306,166.0,aircraft,Unknown,0.23333299999999998,1
1601455647,2020-09-30 08:47:27,,,,,,0.0,7.562291,83.311306,745.0,controller,Unknown,0.18957100000000002,1
1601455651,2020-09-30 08:47:31,,,,,,0.0,6.555772999999999,13.633957999999998,837.0,controller,Unknown,0.26898099999999997,2
1601455651,2020-09-30 08:47:31,,,,,,1000.0,24.496177,13.633957999999998,106.0,controller,DJI-MAVIC-2-PRO,0.766667,2
1601455651,2020-09-30 08:47:31,738064.4,51.519137,5.857951,31.0,3.0,1000.0,25.683856,13.633957999999998,92.0,controller,DJI-MAVIC-2-PRO,0.833333,2
1601455654,2020-09-30 08:47:34,738064.4,51.519137,5.857951,31.0,1.0,0.0,10.342774,23.030864,541.0,controller,Unknown,0.182753,0
1601455654,2020-09-30 08:47:34,,,,,,0.0,10.207981,23.030864,549.0,controller,Unknown,0.253042,0
1601455654,2020-09-30 08:47:34,,,,,,0.0,8.906699,23.030864,638.0,controller,Unknown,0.273702,0
1601455657,2020-09-30 08:47:37,738064.4,51.519137,5.857951,31.0,2.0,1.0,17.880648,89.93563,227.0,aircraft,Unknown,0.266667,1
1601455657,2020-09-30 08:47:37,,,,,,1000.0,16.107986999999998,89.93563,278.0,controller,DJI-MAVIC-2-PRO,0.766667,1
1601455657,2020-09-30 08:47:37,,,,,,0.0,9.311966,89.93563,609.0,controller,Unknown,0.183852,1
1601455660,2020-09-30 08:47:40,738064.4,51.519137,5.857951,31.0,3.0,1001.0,15.15439,76.765349,311.0,aircraft,DJI-MAVIC-2-PRO,0.6,2
1601455660,2020-09-30 08:47:40,,,,,,0.0,15.672569000000001,76.765349,293.0,controller,Unknown,0.207304,2
1601455660,2020-09-30 08:47:40,,,,,,0.0,12.210024,76.765349,436.0,controller,Unknown,0.23333299999999998,2
1601455670,2020-09-30 08:47:50,738064.4,51.519137,5.857951,31.0,1.0,1001.0,15.009355,23.661176,316.0,aircraft,DJI-MAVIC-2-PRO,0.533333,0
1601455670,2020-09-30 08:47:50,,,,,,0.0,15.252072,23.661176,307.0,controller,Unknown,0.173062,0
1601455670,2020-09-30 08:47:50,,,,,,0.0,14.832331,23.661176,322.0,controller,Unknown,0.232805,0
1601455673,2020-09-30 08:47:53,738064.4,51.519137,5.857951,31.0,2.0,0.0,13.084403,80.393393,394.0,controller,Unknown,0.20676999999999998,1
1601455673,2020-09-30 08:47:53,,,,,,0.0,10.156943,80.393393,552.0,controller,Unknown,0.266667,1
1601455673,2020-09-30 08:47:53,,,,,,0.0,8.566375,80.393393,664.0,controller,Unknown,0.23333299999999998,1
1601455676,2020-09-30 08:47:56,,,,,,1000.0,19.134134,19.259431,196.0,controller,DJI-MAVIC-2-PRO,0.5,2
1601455676,2020-09-30 08:47:56,,,,,,0.0,18.491797000000002,19.259431,211.0,controller,Unknown,0.466667,2
1601455676,2020-09-30 08:47:56,738064.4,51.519137,5.857951,31.0,3.0,1001.0,13.656232000000001,19.259431,369.0,aircraft,DJI-MAVIC-2-PRO,0.6,2
1601455679,2020-09-30 08:47:59,,,,,,0.0,17.986895,46.262109,224.0,controller,Unknown,0.366667,0
1601455679,2020-09-30 08:47:59,,,,,,0.0,16.86124,46.262109,255.0,controller,Unknown,0.333333,0
1601455679,2020-09-30 08:47:59,738064.4,51.519137,5.857951,31.0,1.0,1001.0,13.283624,46.262109,385.0,aircraft,DJI-MAVIC-2-PRO,0.7,0
1601455682,2020-09-30 08:48:02,738064.5,51.519137,5.857951,31.0,2.0,0.0,17.750733,80.08842,230.0,controller,Unknown,0.333333,1
1601455682,2020-09-30 08:48:02,,,,,,0.0,18.986565,80.08842,200.0,controller,Unknown,0.254616,1
1601455682,2020-09-30 08:48:02,,,,,,0.0,11.821691,80.08842,456.0,controller,Unknown,0.333333,1
1601455685,2020-09-30 08:48:05,738064.5,51.519137,5.857951,31.0,3.0,11001.0,13.019960000000001,19.255951,397.0,aircraft,Parrot-ANAFI,0.5,2
1601455685,2020-09-30 08:48:05,,,,,,0.0,15.302091,19.255951,305.0,controller,Unknown,0.251208,2
1601455685,2020-09-30 08:48:05,,,,,,0.0,14.703304000000001,19.255951,327.0,controller,Unknown,0.296319,2
1601455688,2020-09-30 08:48:08,,,,,,1000.0,9.976282000000001,47.573552,564.0,controller,DJI-MAVIC-2-PRO,0.866667,0
1601455688,2020-09-30 08:48:08,,,,,,0.0,8.01954,47.573552,707.0,controller,Unknown,0.466667,0
1601455688,2020-09-30 08:48:08,738064.5,51.519137,5.857951,31.0,1.0,1.0,11.655603,47.573552,465.0,aircraft,Unknown,0.4,0
1601455691,2020-09-30 08:48:11,738064.5,51.519137,5.857951,31.0,2.0,0.0,16.963361,89.041433,252.0,controller,Unknown,0.23333299999999998,1
1601455691,2020-09-30 08:48:11,,,,,,0.0,15.621917999999999,89.041433,294.0,controller,Unknown,0.386356,1
1601455691,2020-09-30 08:48:11,,,,,,1000.0,17.725913000000006,89.041433,231.0,controller,DJI-MAVIC-2-PRO,0.466667,1
1601455694,2020-09-30 08:48:14,738064.5,51.519137,5.857951,31.0,3.0,1001.0,15.204044,73.996773,309.0,aircraft,DJI-MAVIC-2-PRO,0.366667,2
1601455694,2020-09-30 08:48:14,,,,,,16000.0,14.441521,73.996773,337.0,controller,DJI-Phantom-4F,0.633333,2
1601455710,2020-09-30 08:48:30,,,,,,0.0,19.875232,19.423954000000002,180.0,controller,Unknown,0.4,2
1601455710,2020-09-30 08:48:30,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.717132,19.423954000000002,259.0,controller,Unknown,0.2,2
1601455710,2020-09-30 08:48:30,,,,,,0.0,20.556048,19.423954000000002,167.0,controller,Unknown,0.268162,2
1601455712,2020-09-30 08:48:32,,,,,,15000.0,20.184314999999998,32.672290000000004,174.0,controller,DJI-Phantom-4E,0.366667,0
1601455712,2020-09-30 08:48:32,,,,,,0.0,17.250602999999998,32.672290000000004,244.0,controller,Unknown,0.29543,0
1601455712,2020-09-30 08:48:32,738064.5,51.519137,5.857951,31.0,1.0,0.0,21.162429,32.672290000000004,155.0,controller,Unknown,0.333333,0
1601455715,2020-09-30 08:48:35,738064.5,51.519137,5.857951,31.0,2.0,0.0,18.817704,27.607218,204.0,controller,Unknown,0.222625,1
1601455715,2020-09-30 08:48:35,,,,,,1000.0,22.196038,27.607218,138.0,controller,DJI-MAVIC-2-PRO,0.766667,1
1601455715,2020-09-30 08:48:35,,,,,,1000.0,22.013906,27.607218,141.0,controller,DJI-MAVIC-2-PRO,0.633333,1
1601455718,2020-09-30 08:48:38,738064.5,51.519137,5.857951,31.0,3.0,11001.0,19.298729,25.350231,193.0,aircraft,Parrot-ANAFI,0.566667,2
1601455718,2020-09-30 08:48:38,,,,,,0.0,26.196544,25.350231,87.0,controller,Unknown,0.23333299999999998,2
1601455718,2020-09-30 08:48:38,,,,,,0.0,17.940078,25.350231,225.0,controller,Unknown,0.43333299999999997,2
1601455721,2020-09-30 08:48:41,,,,,,0.0,12.721982,48.254273,411.0,controller,Unknown,0.266667,0
1601455721,2020-09-30 08:48:41,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.981416000000001,48.254273,317.0,aircraft,DJI-MAVIC-2-PRO,0.666667,0
1601455721,2020-09-30 08:48:41,,,,,,0.0,14.099715,48.254273,351.0,controller,Unknown,0.366667,0
1601455724,2020-09-30 08:48:44,,,,,,0.0,23.411185,93.659362,120.0,controller,Unknown,0.367357,1
1601455724,2020-09-30 08:48:44,738064.5,51.519137,5.857951,31.0,2.0,1000.0,25.14098,93.659362,98.0,controller,DJI-MAVIC-2-PRO,0.486382,1
1601455724,2020-09-30 08:48:44,,,,,,0.0,25.155406,93.659362,98.0,controller,Unknown,0.42965200000000003,1
1601455727,2020-09-30 08:48:47,738064.5,51.519137,5.857951,31.0,3.0,1001.0,11.660497,18.640148,465.0,aircraft,DJI-MAVIC-2-PRO,0.666667,2
1601455727,2020-09-30 08:48:47,,,,,,0.0,12.522533000000001,18.640148,421.0,controller,Unknown,0.254889,2
1601455727,2020-09-30 08:48:47,,,,,,0.0,7.556383999999999,18.640148,745.0,controller,Unknown,0.236127,2
1601455730,2020-09-30 08:48:50,,,,,,0.0,12.116175,129.29812900000002,441.0,controller,Unknown,0.3,0
1601455730,2020-09-30 08:48:50,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.189441,129.29812900000002,347.0,aircraft,DJI-MAVIC-2-PRO,0.666667,0
1601455730,2020-09-30 08:48:50,,,,,,0.0,7.6758539999999975,129.29812900000002,735.0,controller,Unknown,0.466667,0
1601455733,2020-09-30 08:48:53,,,,,,0.0,11.267842,78.207708,486.0,controller,Unknown,0.201175,1
1601455733,2020-09-30 08:48:53,,,,,,0.0,10.090778,78.207708,557.0,controller,Unknown,0.3,1
1601455733,2020-09-30 08:48:53,738064.5,51.519137,5.857951,31.0,2.0,0.0,17.212238,78.207708,245.0,controller,Unknown,0.2,1
1601455736,2020-09-30 08:48:56,738064.5,51.519137,5.857951,31.0,3.0,1.0,14.568055,19.661642,332.0,aircraft,Unknown,0.266667,2
1601455736,2020-09-30 08:48:56,,,,,,0.0,18.204795999999998,19.661642,218.0,controller,Unknown,0.392339,2
1601455736,2020-09-30 08:48:56,,,,,,0.0,18.195970000000006,19.661642,219.0,controller,Unknown,0.24244000000000002,2
1601455739,2020-09-30 08:48:59,738064.5,51.519137,5.857951,31.0,1.0,12001.0,16.621113,128.909427,262.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.366667,0
1601455739,2020-09-30 08:48:59,,,,,,0.0,13.90993,128.909427,358.0,controller,Unknown,0.43333299999999997,0
1601455739,2020-09-30 08:48:59,,,,,,0.0,15.168218,128.909427,310.0,controller,Unknown,0.23333299999999998,0
1601455742,2020-09-30 08:49:02,738064.5,51.519137,5.857951,31.0,2.0,0.0,17.392868,77.77049,240.0,controller,Unknown,0.195699,1
1601455742,2020-09-30 08:49:02,,,,,,0.0,9.369283,77.77049,605.0,controller,Unknown,0.15227100000000002,1
1601455742,2020-09-30 08:49:02,,,,,,0.0,10.189319,77.77049,550.0,controller,Unknown,0.176327,1
1601455744,2020-09-30 08:49:04,738064.5,51.519137,5.857951,31.0,3.0,0.0,11.077944,68.87333000000001,497.0,controller,Unknown,0.3,2
1601455748,2020-09-30 08:49:08,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.665751999999998,94.375919,164.0,aircraft,Unknown,0.4,0
1601455748,2020-09-30 08:49:08,,,,,,1000.0,26.2359,94.375919,86.0,controller,DJI-MAVIC-2-PRO,0.477966,0
1601455748,2020-09-30 08:49:08,,,,,,0.0,26.274871,94.375919,86.0,controller,Unknown,0.418687,0
1601455751,2020-09-30 08:49:11,738064.5,51.519137,5.857951,31.0,2.0,1.0,20.707123,26.554866999999998,164.0,aircraft,Unknown,0.333333,1
1601455751,2020-09-30 08:49:11,,,,,,0.0,17.45929,26.554866999999998,238.0,controller,Unknown,0.360154,1
1601455751,2020-09-30 08:49:11,,,,,,0.0,8.140215,26.554866999999998,697.0,controller,Unknown,0.0,1
1601455753,2020-09-30 08:49:13,738064.5,51.519137,5.857951,31.0,3.0,0.0,14.195641,79.21565,347.0,controller,Unknown,0.20619200000000001,2
1601455753,2020-09-30 08:49:13,,,,,,0.0,9.767411,79.21565,578.0,controller,Unknown,0.186637,2
1601455757,2020-09-30 08:49:17,,,,,,0.0,21.536072,30.190009999999997,149.0,controller,Unknown,0.266936,0
1601455757,2020-09-30 08:49:17,738064.5,51.519137,5.857951,31.0,1.0,1.0,19.61682,30.190009999999997,186.0,aircraft,Unknown,0.333333,0
1601455757,2020-09-30 08:49:17,,,,,,1000.0,26.480255,30.190009999999997,84.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,0
1601455761,2020-09-30 08:49:21,738064.5,51.519137,5.857951,31.0,3.0,1000.0,29.856784,16.385034,57.0,controller,DJI-MAVIC-2-PRO,0.866667,2
1601455761,2020-09-30 08:49:21,,,,,,0.0,23.967699,16.385034,112.0,controller,Unknown,0.3,2
1601455761,2020-09-30 08:49:21,,,,,,1000.0,26.420076,16.385034,85.0,controller,DJI-MAVIC-2-PRO,0.480092,2
1601455763,2020-09-30 08:49:23,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.652058,36.150468,165.0,aircraft,Unknown,0.333333,0
1601455763,2020-09-30 08:49:23,,,,,,0.0,23.133267,36.150468,124.0,controller,Unknown,0.4,0
1601455767,2020-09-30 08:49:27,,,,,,0.0,14.542360999999998,88.029157,333.0,controller,Unknown,0.193055,1
1601455767,2020-09-30 08:49:27,738064.5,51.519137,5.857951,31.0,2.0,1.0,21.060491,88.029157,157.0,aircraft,Unknown,0.330381,1
1601455767,2020-09-30 08:49:27,,,,,,0.0,26.062948000000002,88.029157,88.0,controller,Unknown,0.398294,1
1601455770,2020-09-30 08:49:30,738064.5,51.519137,5.857951,31.0,3.0,0.0,24.632803,92.55216899999999,104.0,controller,Unknown,0.333333,2
1601455770,2020-09-30 08:49:30,,,,,,0.0,26.622449,92.55216899999999,83.0,controller,Unknown,0.43141,2
1601455770,2020-09-30 08:49:30,,,,,,0.0,26.377989000000003,92.55216899999999,85.0,controller,Unknown,0.414318,2
1601455773,2020-09-30 08:49:33,738064.5,51.519137,5.857951,31.0,1.0,1001.0,27.324564000000002,28.936062,76.0,aircraft,DJI-MAVIC-2-PRO,0.366667,0
1601455773,2020-09-30 08:49:33,,,,,,0.0,24.113082000000002,28.936062,110.0,controller,Unknown,0.23333299999999998,0
1601455776,2020-09-30 08:49:36,,,,,,1000.0,24.729121,91.804479,103.0,controller,DJI-MAVIC-2-PRO,0.474318,1
1601455776,2020-09-30 08:49:36,738064.5,51.519137,5.857951,31.0,2.0,1001.0,25.678957999999998,91.804479,92.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601455776,2020-09-30 08:49:36,,,,,,1000.0,27.112018,91.804479,78.0,controller,DJI-MAVIC-2-PRO,0.418583,1
1601455779,2020-09-30 08:49:39,,,,,,0.0,16.496402,92.229295,266.0,controller,Unknown,0.24971999999999997,2
1601455779,2020-09-30 08:49:39,,,,,,0.0,27.621858000000003,92.229295,74.0,controller,Unknown,0.419072,2
1601455779,2020-09-30 08:49:39,738064.5,51.519137,5.857951,31.0,3.0,0.0,28.46257,92.229295,67.0,controller,Unknown,0.333333,2
1601455782,2020-09-30 08:49:42,738064.5,51.519137,5.857951,31.0,1.0,1001.0,25.693178,12.52989,92.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,0
1601455782,2020-09-30 08:49:42,,,,,,1000.0,26.628359999999997,12.52989,83.0,controller,DJI-MAVIC-2-PRO,0.477966,0
1601455782,2020-09-30 08:49:42,,,,,,0.0,25.254049,12.52989,97.0,controller,Unknown,0.4188,0
1601455785,2020-09-30 08:49:45,738064.5,51.519137,5.857951,31.0,2.0,11000.0,18.970610999999998,92.187433,200.0,controller,Parrot-ANAFI,0.5,1
1601455785,2020-09-30 08:49:45,,,,,,0.0,11.579989999999999,92.187433,469.0,controller,Unknown,0.199402,1
1601455785,2020-09-30 08:49:45,,,,,,0.0,11.312581,92.187433,484.0,controller,Unknown,0.166667,1
1601455787,2020-09-30 08:49:47,738064.5,51.519137,5.857951,31.0,3.0,,,,,,,,2
1601455794,2020-09-30 08:49:54,,,,,,1000.0,26.173268,93.58893,87.0,controller,DJI-MAVIC-2-PRO,0.477966,2
1601455794,2020-09-30 08:49:54,,,,,,0.0,28.966797999999997,93.58893,63.0,controller,Unknown,0.415206,2
1601455794,2020-09-30 08:49:54,738064.5,51.519137,5.857951,31.0,3.0,1.0,23.485657,93.58893,119.0,aircraft,Unknown,0.28329299999999996,2
1601455797,2020-09-30 08:49:57,738064.5,51.519137,5.857951,31.0,1.0,1.0,22.2739,97.234706,137.0,aircraft,Unknown,0.3,0
1601455797,2020-09-30 08:49:57,,,,,,1000.0,24.854498,97.234706,101.0,controller,DJI-MAVIC-2-PRO,0.477966,0
1601455797,2020-09-30 08:49:57,,,,,,0.0,9.904034,97.234706,569.0,controller,Unknown,0.224571,0
1601455800,2020-09-30 08:50:00,738064.5,51.519137,5.857951,31.0,2.0,1000.0,29.28237,93.86273100000001,61.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,1
1601455800,2020-09-30 08:50:00,,,,,,0.0,28.731993,93.86273100000001,65.0,controller,Unknown,0.427141,1
1601455800,2020-09-30 08:50:00,,,,,,0.0,27.57067,93.86273100000001,74.0,controller,Unknown,0.41852799999999996,1
1601455803,2020-09-30 08:50:03,,,,,,1000.0,29.312039000000002,16.665257,60.0,controller,DJI-MAVIC-2-PRO,0.5,2
1601455803,2020-09-30 08:50:03,,,,,,0.0,28.858195000000002,16.665257,64.0,controller,Unknown,0.441483,2
1601455803,2020-09-30 08:50:03,738064.5,51.519137,5.857951,31.0,3.0,1.0,19.885091,16.665257,180.0,aircraft,Unknown,0.319981,2
1601455806,2020-09-30 08:50:06,738064.5,51.519137,5.857951,31.0,1.0,1.0,25.09562,19.213248,99.0,aircraft,Unknown,0.200453,0
1601455806,2020-09-30 08:50:06,,,,,,1000.0,27.642499,19.213248,73.0,controller,DJI-MAVIC-2-PRO,0.477966,0
1601455806,2020-09-30 08:50:06,,,,,,0.0,26.76340900000001,19.213248,81.0,controller,Unknown,0.4188,0
1601455809,2020-09-30 08:50:09,738064.5,51.519137,5.857951,31.0,2.0,1000.0,29.840146,18.721203,57.0,controller,DJI-MAVIC-2-PRO,0.7,1
1601455809,2020-09-30 08:50:09,,,,,,0.0,20.637346,18.721203,165.0,controller,Unknown,0.299087,1
1601455809,2020-09-30 08:50:09,,,,,,0.0,7.041521,18.721203,791.0,controller,Unknown,0.148274,1
1601455812,2020-09-30 08:50:12,,,,,,1000.0,25.672359,15.79965,92.0,controller,DJI-MAVIC-2-PRO,0.477966,2
1601455812,2020-09-30 08:50:12,,,,,,1000.0,25.743668,15.79965,91.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,2
1601455812,2020-09-30 08:50:12,738064.5,51.519137,5.857951,31.0,3.0,1001.0,24.623312,15.79965,104.0,aircraft,DJI-MAVIC-2-PRO,0.633333,2
1601455815,2020-09-30 08:50:15,738064.5,51.519137,5.857951,31.0,1.0,1000.0,27.773928,18.234731,72.0,controller,DJI-MAVIC-2-PRO,0.435754,0
1601455815,2020-09-30 08:50:15,,,,,,0.0,27.641878000000002,18.234731,73.0,controller,Unknown,0.432517,0
1601455815,2020-09-30 08:50:15,,,,,,0.0,25.75844,18.234731,91.0,controller,Unknown,0.428763,0
1601455824,2020-09-30 08:50:24,738064.5,51.519137,5.857951,31.0,1.0,1000.0,29.991071,20.044037,56.0,controller,DJI-MAVIC-2-PRO,0.9,0
1601455824,2020-09-30 08:50:24,,,,,,1.0,12.265498,20.044037,433.0,aircraft,Unknown,0.466667,0
1601455827,2020-09-30 08:50:27,738064.5,51.519137,5.857951,31.0,2.0,1000.0,24.888967,89.190016,101.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,1
1601455827,2020-09-30 08:50:27,,,,,,0.0,26.041261,89.190016,88.0,controller,Unknown,0.329652,1
1601455827,2020-09-30 08:50:27,,,,,,0.0,13.861828,89.190016,360.0,controller,Unknown,0.4,1
1601455829,2020-09-30 08:50:29,738064.5,51.519137,5.857951,31.0,3.0,1.0,22.495252,16.610018,133.0,aircraft,Unknown,0.4,2
1601455833,2020-09-30 08:50:33,,,,,,0.0,20.31469,31.419947999999998,171.0,controller,Unknown,0.190228,0
1601455833,2020-09-30 08:50:33,738064.5,51.519137,5.857951,31.0,1.0,1.0,17.658592000000006,31.419947999999998,233.0,aircraft,Unknown,0.466667,0
1601455833,2020-09-30 08:50:33,,,,,,0.0,22.365454999999997,31.419947999999998,135.0,controller,Unknown,0.36298600000000003,0
1601455836,2020-09-30 08:50:36,738064.5,51.519137,5.857951,31.0,2.0,1000.0,26.885885,19.003892,80.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,1
1601455836,2020-09-30 08:50:36,,,,,,0.0,26.953184000000004,19.003892,79.0,controller,Unknown,0.453049,1
1601455836,2020-09-30 08:50:36,,,,,,1000.0,25.074123999999998,19.003892,99.0,controller,DJI-MAVIC-2-PRO,0.866667,1
1601455838,2020-09-30 08:50:38,738064.5,51.519137,5.857951,31.0,3.0,1.0,22.495252,16.610018,133.0,aircraft,Unknown,0.4,2
1601455842,2020-09-30 08:50:42,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.299318,50.546141,343.0,aircraft,DJI-MAVIC-2-PRO,0.666667,0
1601455842,2020-09-30 08:50:42,,,,,,0.0,22.740418,50.546141,129.0,controller,Unknown,0.366667,0
1601455845,2020-09-30 08:50:45,,,,,,0.0,26.905957,95.041916,80.0,controller,Unknown,0.41968900000000003,1
1601455845,2020-09-30 08:50:45,,,,,,0.0,26.618479999999998,95.041916,83.0,controller,Unknown,0.385362,1
1601455845,2020-09-30 08:50:45,738064.5,51.519137,5.857951,31.0,2.0,1000.0,25.678058,95.041916,92.0,controller,DJI-MAVIC-2-PRO,0.633333,1
1601455848,2020-09-30 08:50:48,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.588352,79.190484,263.0,controller,Unknown,0.23333299999999998,2
1601455848,2020-09-30 08:50:48,,,,,,0.0,16.76453,79.190484,258.0,controller,Unknown,0.291761,2
1601455848,2020-09-30 08:50:48,,,,,,0.0,6.4054709999999995,79.190484,851.0,controller,Unknown,0.0,2
1601455851,2020-09-30 08:50:51,738064.5,51.519137,5.857951,31.0,1.0,1.0,19.921315,94.64954300000001,179.0,aircraft,Unknown,0.366667,0
1601455851,2020-09-30 08:50:51,,,,,,0.0,27.774441999999997,94.64954300000001,72.0,controller,Unknown,0.43333299999999997,0
1601455851,2020-09-30 08:50:51,,,,,,1000.0,27.832084000000002,94.64954300000001,72.0,controller,DJI-MAVIC-2-PRO,0.966667,0
1601455854,2020-09-30 08:50:54,,,,,,1000.0,27.896960999999997,94.307355,71.0,controller,DJI-MAVIC-2-PRO,0.4,1
1601455854,2020-09-30 08:50:54,,,,,,0.0,24.972918,94.307355,100.0,controller,Unknown,0.3,1
1601455854,2020-09-30 08:50:54,738064.5,51.519137,5.857951,31.0,2.0,1000.0,28.461408000000002,94.307355,67.0,controller,DJI-MAVIC-2-PRO,0.8,1
1601455857,2020-09-30 08:50:57,738064.5,51.519137,5.857951,31.0,3.0,0.0,25.152757,89.092105,98.0,controller,Unknown,0.42965200000000003,2
1601455857,2020-09-30 08:50:57,,,,,,0.0,15.353307999999998,89.092105,303.0,controller,Unknown,0.20619200000000001,2
1601455857,2020-09-30 08:50:57,,,,,,0.0,9.259348,89.092105,613.0,controller,Unknown,0.19706300000000002,2
1601455860,2020-09-30 08:51:00,738064.5,51.519137,5.857951,31.0,1.0,1001.0,17.936982,95.029415,225.0,aircraft,DJI-MAVIC-2-PRO,0.466667,0
1601455860,2020-09-30 08:51:00,,,,,,1000.0,27.446374,95.029415,75.0,controller,DJI-MAVIC-2-PRO,0.733333,0
1601455860,2020-09-30 08:51:00,,,,,,0.0,25.341749,95.029415,96.0,controller,Unknown,0.43141,0
1601455863,2020-09-30 08:51:03,,,,,,1000.0,22.213321,93.924909,137.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,1
1601455863,2020-09-30 08:51:03,,,,,,0.0,22.281829000000002,93.924909,136.0,controller,Unknown,0.39631900000000003,1
1601455863,2020-09-30 08:51:03,738064.5,51.519137,5.857951,31.0,2.0,0.0,18.910546,93.924909,201.0,controller,Unknown,0.266667,1
1601455865,2020-09-30 08:51:05,738064.5,51.519137,5.857951,31.0,3.0,1.0,16.133243,87.803722,277.0,aircraft,Unknown,0.23333299999999998,2
1601455869,2020-09-30 08:51:09,738064.5,51.519137,5.857951,31.0,1.0,1000.0,24.524693,93.947929,105.0,controller,DJI-MAVIC-2-PRO,0.566667,0
1601455869,2020-09-30 08:51:09,,,,,,1.0,10.913482,93.947929,506.0,aircraft,Unknown,0.266667,0
1601455869,2020-09-30 08:51:09,,,,,,0.0,21.416971,93.947929,151.0,controller,Unknown,0.30004899999999995,0
1601455872,2020-09-30 08:51:12,738064.5,51.519137,5.857951,31.0,2.0,1000.0,26.893871,94.222179,80.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,1
1601455872,2020-09-30 08:51:12,,,,,,0.0,26.882358,94.222179,80.0,controller,Unknown,0.414318,1
1601455872,2020-09-30 08:51:12,,,,,,1000.0,26.280631,94.222179,86.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,1
1601455874,2020-09-30 08:51:14,738064.5,51.519137,5.857951,31.0,3.0,1.0,10.62899,19.423296,523.0,aircraft,Unknown,0.266667,2
1601455874,2020-09-30 08:51:14,,,,,,0.0,14.722952,19.423296,326.0,controller,Unknown,0.24523499999999998,2
1601455878,2020-09-30 08:51:18,,,,,,0.0,18.014805,102.225954,223.0,controller,Unknown,0.23016799999999998,0
1601455878,2020-09-30 08:51:18,738064.5,51.519137,5.857951,31.0,1.0,1001.0,15.821564000000002,102.225954,288.0,aircraft,DJI-MAVIC-2-PRO,0.466667,0
1601455881,2020-09-30 08:51:21,738064.5,51.519137,5.857951,31.0,2.0,1000.0,25.159942,93.240332,98.0,controller,DJI-MAVIC-2-PRO,0.45876999999999996,1
