total in seconds,datetime(utc),channels,AlviraPotentialDronePlots_timestamp,AlviraPotentialDronPlot_id,AlviraPotentialDronPlot_rcs,AlviraPotentiaDronPlotsPlot_timestamp,AlviraPotentiaDronPlotPlotPosition_altitude,AlviraPotentialDronPlotsPlotPosition_latitude,AlviraPotentialDronPlotsPlotPosition_longitude,AlviraTracks_timestamp,AlviraTracksTrack_id,AlviraTracksTrack_Timestamp,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatus_timestamp,AlviraSystemStatus_Name,AlviraSystemStatus_Version,AlviraSystemStatus_OperationalState,AlviraSystemStatusSensor_Name,AlviraSystemStatusSensor_Version,AlviraSystemStatusSensor_OperationalState,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusOrientetation_Azimuth,AlviraSystemStatusSensorStatusOrientetation_Elevation,AlviraSystemStatusSensorStatus_SensorType,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,AlviraSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
1601455372,2020-09-30 08:42:52,,,,,,,,,2020-09-30T08:42:51.531Z,,2020-09-30T08:42:50.171Z,51.51805278,5.85928383,39.99910999,224.27996826,0.0,0.2807619,DRONE,20.15675198,0.98132581,True,,,,,,,,,,,,,,,,,
1601455372,2020-09-30 08:42:52,,,,,,,,,,,2020-09-30T08:42:50.402Z,51.51835455,5.85161299,60.34452281,237.32513428,0.0,13.36995697,SUSPECTED_DRONE,23.43866272,0.99620718,True,,,,,,,,,,,,,,,,,
1601455373,2020-09-30 08:42:53,,,,,,,,,2020-09-30T08:42:52.845Z,,2020-09-30T08:42:51.488Z,51.51803275,5.85924677,40.1922615,203.76263428,0.0,1.53244185,DRONE,20.12531571,0.98495609,True,,,,,,,,,,,,,,,,,
1601455373,2020-09-30 08:42:53,,,,,,,,,,,2020-09-30T08:42:51.716Z,51.51827336,5.85139866,62.00469171,237.73008728,0.0,13.29694557,SUSPECTED_DRONE,23.48344646,0.99696565,True,,,,,,,,,,,,,,,,,
1601455374,2020-09-30 08:42:54,,,,,,,,,2020-09-30T08:42:54.157Z,,2020-09-30T08:42:52.805Z,51.51798154,5.85917718,40.64626671,201.33903503,0.0,4.22084045,DRONE,20.17653977,0.98776633,True,,,,,,,,,,,,,,,,,
1601455374,2020-09-30 08:42:54,,,,,,,,,,,2020-09-30T08:42:53.029Z,51.51819131,5.85118337,63.65889502,237.94381714,0.0,13.32543182,SUSPECTED_DRONE,23.60939422,0.99757248,True,,,,,,,,,,,,,,,,,
1601455375,2020-09-30 08:42:55,,,,,,,,,2020-09-30T08:42:55.470Z,,2020-09-30T08:42:54.124Z,51.51791466,5.85906517,41.26617412,212.35205078,0.0,5.935431,DRONE,20.22659734,0.99010777,True,,,,,,,,,,,,,,,,,
1601455375,2020-09-30 08:42:55,,,,,,,,,,,2020-09-30T08:42:54.340Z,51.51810011,5.85097325,65.30741696,237.20440674,0.0,13.45197201,SUSPECTED_DRONE,23.68482361,0.9980576,True,,,,,,,,,,,,,,,,,
1601455377,2020-09-30 08:42:57,,,,,,,,,2020-09-30T08:42:56.781Z,,2020-09-30T08:42:55.446Z,51.51782782,5.85877307,41.9816476,230.28773499,0.0,9.52812481,SUSPECTED_DRONE,20.16633323,0.99154162,True,,,,,,,,,,,,,,,,,
1601455377,2020-09-30 08:42:57,,,,,,,,,,,2020-09-30T08:42:55.652Z,51.5180043,5.85076528,66.96098715,236.28846741,0.0,13.5803442,SUSPECTED_DRONE,23.67974682,0.99844533,True,,,,,,,,,,,,,,,,,
1601455378,2020-09-30 08:42:58,,,,,,,,,2020-09-30T08:42:58.098Z,,2020-09-30T08:42:55.446Z,51.51782782,5.85877307,41.9816476,230.28773499,0.0,9.52812481,SUSPECTED_DRONE,20.16633323,0.99154162,True,,,,,,,,,,,,,,,,,
1601455378,2020-09-30 08:42:58,,,,,,,,,,,2020-09-30T08:42:56.965Z,51.51791751,5.85053841,68.64685004,236.78398132,0.0,13.82236004,SUSPECTED_DRONE,23.71100999,0.99875546,True,,,,,,,,,,,,,,,,,
1601455379,2020-09-30 08:42:59,,,,,,,,,2020-09-30T08:42:59.402Z,,2020-09-30T08:42:55.446Z,51.51782782,5.85877307,41.9816476,230.28773499,0.0,9.52812481,SUSPECTED_DRONE,20.16633323,0.99154162,True,,,,,,,,,,,,,,,,,
1601455379,2020-09-30 08:42:59,,,,,,,,,,,2020-09-30T08:42:58.276Z,51.51781891,5.8503206,70.364261,236.13513184,0.0,14.04933453,SUSPECTED_DRONE,23.67818157,0.99900341,True,,,,,,,,,,,,,,,,,
1601455381,2020-09-30 08:43:01,,,,,,,,,2020-09-30T08:43:00.715Z,,2020-09-30T08:42:59.408Z,51.5175625,5.857959200000002,44.33565197,238.26573181,0.0,14.10998154,SUSPECTED_DRONE,20.10461477,0.94346625,True,,,,,,,,,,,,,,,,,
1601455381,2020-09-30 08:43:01,,,,,,,,,,,2020-09-30T08:42:59.588Z,51.51773037,5.85009194,72.10927911,236.58476257,0.0,14.16692734,SUSPECTED_DRONE,23.72038594,0.99920219,True,,,,,,,,,,,,,,,,,
1601455382,2020-09-30 08:43:02,,,,,,,,,2020-09-30T08:43:02.029Z,,2020-09-30T08:43:00.729Z,51.51747796,5.85767325,45.55522143,240.20294189,0.0,14.81431866,SUSPECTED_DRONE,20.06868819,0.95470858,True,,,,,,,,,,,,,,,,,
1601455382,2020-09-30 08:43:02,,,,,,,,,,,2020-09-30T08:43:00.899Z,51.51763364,5.84987138,73.87298817,236.18424988,0.0,14.24065304,SUSPECTED_DRONE,23.70970746,0.99936134,True,,,,,,,,,,,,,,,,,
1601455383,2020-09-30 08:43:03,,,,,,,,,2020-09-30T08:43:03.341Z,,2020-09-30T08:43:02.046Z,51.51740185,5.85742694,46.68336971,242.3444519,0.0,14.47891903,SUSPECTED_DRONE,20.00587597,0.96375924,True,,,,,,,,,,,,,,,,,
1601455383,2020-09-30 08:43:03,,,,,,,,,,,2020-09-30T08:43:02.212Z,51.51755255,5.84963573,75.63332849,237.26347351,0.0,14.214700699999998,SUSPECTED_DRONE,23.63643258,0.99948841,True,,,,,,,,,,,,,,,,,
1601455385,2020-09-30 08:43:05,,,,,,,,,2020-09-30T08:43:04.650Z,,2020-09-30T08:43:03.363Z,51.51732315,5.85721098,47.85725733,241.83003235,0.0,13.94529819,SUSPECTED_DRONE,19.94707518,0.97099781,True,,,,,,,,,,,,,,,,,
1601455385,2020-09-30 08:43:05,,,,,,,,,,,2020-09-30T08:43:02.212Z,51.51755255,5.84963573,75.63332849,237.26347351,0.0,14.214700699999998,SUSPECTED_DRONE,23.63643258,0.99948841,True,,,,,,,,,,,,,,,,,
1601455386,2020-09-30 08:43:06,,,,,,,,,2020-09-30T08:43:05.967Z,,2020-09-30T08:43:04.683Z,51.51724116,5.85698488,49.09614403,240.84712219,0.0,13.94385624,SUSPECTED_DRONE,19.9552555,0.97679728,True,,,,,,,,,,,,,,,,,
1601455386,2020-09-30 08:43:06,,,,,,,,,,,2020-09-30T08:43:04.838Z,51.51737158,5.84918136,78.55579248,237.31089783,0.0,14.25974274,SUSPECTED_DRONE,23.54164445,0.98395056,True,,,,,,,,,,,,,,,,,
1601455387,2020-09-30 08:43:07,,,,,,,,,2020-09-30T08:43:07.277Z,,2020-09-30T08:43:06.014Z,51.51716899,5.85659037,50.49586473,245.07150269,0.0,16.45322037,SUSPECTED_DRONE,19.943762,0.98086399,True,,,,,,,,,,,,,,,,,
1601455387,2020-09-30 08:43:07,,,,,,,,,,,2020-09-30T08:43:06.152Z,51.5172874,5.84895784,80.39088673,237.67170715,0.0,13.89796734,SUSPECTED_DRONE,23.45354443,0.98715723,True,,,,,,,,,,,,,,,,,
1601455389,2020-09-30 08:43:09,,,,,,,,,2020-09-30T08:43:08.592Z,,2020-09-30T08:43:06.014Z,51.51716899,5.85659037,50.49586473,245.07150269,0.0,16.45322037,SUSPECTED_DRONE,19.943762,0.98086399,True,,,,,,,,,,,,,,,,,
1601455389,2020-09-30 08:43:09,,,,,,,,,,,2020-09-30T08:43:07.465Z,51.51720574,5.84873017,82.19169535,238.27713013,0.0,13.89867592,SUSPECTED_DRONE,23.37786684,0.98972476,True,,,,,,,,,,,,,,,,,
1601455390,2020-09-30 08:43:10,,,,,,,,,2020-09-30T08:43:09.905Z,,2020-09-30T08:43:08.646Z,51.51705247,5.85607034,52.55096954,249.70271301,0.0,14.91082478,SUSPECTED_DRONE,19.88147634,0.96873581,True,,,,,,,,,,,,,,,,,
1601455390,2020-09-30 08:43:10,,,,,,,,,,,2020-09-30T08:43:08.777Z,51.51711608,5.8485139,84.00197242,237.74832153,0.0,13.80029297,SUSPECTED_DRONE,23.28973988,0.99177897,True,,,,,,,,,,,,,,,,,
1601455391,2020-09-30 08:43:11,,,,,,,,,2020-09-30T08:43:11.220Z,,2020-09-30T08:43:09.958Z,51.51699038,5.85587329,53.644471900000006,250.27825928,0.0,13.32106304,SUSPECTED_DRONE,20.06592451,0.97448868,True,,,,,,,,,,,,,,,,,
1601455391,2020-09-30 08:43:11,,,,,,,,,,,2020-09-30T08:43:10.091Z,51.51703115,5.84828663,85.84728826,238.1006012,0.0,13.97440434,SUSPECTED_DRONE,23.20710479,0.99342227,True,,,,,,,,,,,,,,,,,
1601455393,2020-09-30 08:43:13,,,,,,,,,2020-09-30T08:43:12.535Z,,2020-09-30T08:43:09.958Z,51.51699038,5.85587329,53.644471900000006,250.27825928,0.0,13.32106304,SUSPECTED_DRONE,20.06592451,0.97448868,True,,,,,,,,,,,,,,,,,
1601455393,2020-09-30 08:43:13,,,,,,,,,,,2020-09-30T08:43:11.408Z,51.51696983,5.84803789,87.67822295,241.09156799,0.0,13.89814472,SUSPECTED_DRONE,23.11275847,0.99472415,True,,,,,,,,,,,,,,,,,
1601455394,2020-09-30 08:43:14,,,,,,,,,2020-09-30T08:43:13.857Z,,2020-09-30T08:43:09.958Z,51.51699038,5.85587329,53.644471900000006,250.27825928,0.0,13.32106304,SUSPECTED_DRONE,20.06592451,0.97448868,True,,,,,,,,,,,,,,,,,
1601455394,2020-09-30 08:43:14,,,,,,,,,,,2020-09-30T08:43:12.720Z,51.51686934,5.84782775,89.49738699,238.63671875,0.0,13.98605824,SUSPECTED_DRONE,23.02856632,0.99577159,True,,,,,,,,,,,,,,,,,
1601455395,2020-09-30 08:43:15,,,,,,,,,2020-09-30T08:43:15.160Z,,2020-09-30T08:43:09.958Z,51.51699038,5.85587329,53.644471900000006,250.27825928,0.0,13.32106304,SUSPECTED_DRONE,20.06592451,0.97448868,True,,,,,,,,,,,,,,,,,
1601455395,2020-09-30 08:43:15,,,,,,,,,,,2020-09-30T08:43:12.720Z,51.51686934,5.84782775,89.49738699,238.63671875,0.0,13.98605824,SUSPECTED_DRONE,23.02856632,0.99577159,True,,,,,,,,,,,,,,,,,
1601455396,2020-09-30 08:43:16,,,,,,,,,2020-09-30T08:43:16.477Z,,2020-09-30T08:43:15.217Z,51.51692766,5.85549562,55.19283459,268.74789429,0.0,5.79511881,SUSPECTED_DRONE,20.43825032,0.89371997,True,,,,,,,,,,,,,,,,,
1601455396,2020-09-30 08:43:16,,,,,,,,,,,2020-09-30T08:43:12.720Z,51.51686934,5.84782775,89.49738699,238.63671875,0.0,13.98605824,SUSPECTED_DRONE,23.02856632,0.99577159,True,,,,,,,,,,,,,,,,,
1601455398,2020-09-30 08:43:18,,,,,,,,,2020-09-30T08:43:17.797Z,,2020-09-30T08:43:16.535Z,51.51683625,5.85569818,55.85227264,223.05763245,0.0,3.32396269,SUSPECTED_DRONE,20.39271481,0.91417009,True,,,,,,,,,,,,,,,,,
1601455398,2020-09-30 08:43:18,,,,,,,,,,,2020-09-30T08:43:12.720Z,51.51686934,5.84782775,89.49738699,238.63671875,0.0,13.98605824,SUSPECTED_DRONE,23.02856632,0.99577159,True,,,,,,,,,,,,,,,,,
1601455399,2020-09-30 08:43:19,,,,,,,,,2020-09-30T08:43:19.111Z,,2020-09-30T08:43:16.535Z,51.51683625,5.85569818,55.85227264,223.05763245,0.0,3.32396269,SUSPECTED_DRONE,20.39271481,0.91417009,True,,,,,,,,,,,,,,,,,
1601455399,2020-09-30 08:43:19,,,,,,,,,,,2020-09-30T08:43:12.720Z,51.51686934,5.84782775,89.49738699,238.63671875,0.0,13.98605824,SUSPECTED_DRONE,23.02856632,0.99577159,True,,,,,,,,,,,,,,,,,
1601455400,2020-09-30 08:43:20,,,,,,,,,2020-09-30T08:43:20.422Z,,2020-09-30T08:43:19.164Z,51.51680915,5.85572027,56.30904200000001,210.44245911,0.0,0.95868051,SUSPECTED_DRONE,20.55659794,0.91541141,True,,,,,,,,,,,,,,,,,
1601455400,2020-09-30 08:43:20,,,,,,,,,,,2020-09-30T08:43:12.720Z,51.51686934,5.84782775,89.49738699,238.63671875,0.0,13.98605824,SUSPECTED_DRONE,23.02856632,0.99577159,True,,,,,,,,,,,,,,,,,
1601455402,2020-09-30 08:43:22,,,,,,,,,2020-09-30T08:43:21.734Z,,2020-09-30T08:43:20.480Z,51.51678444,5.8557109,56.65960731,202.75177002,0.0,1.58163714,SUSPECTED_DRONE,20.94042802,0.93231392,True,,,,,,,,,,,,,,,,,
1601455402,2020-09-30 08:43:22,,,,,,,,,,,2020-09-30T08:43:12.720Z,51.51686934,5.84782775,89.49738699,238.63671875,0.0,13.98605824,SUSPECTED_DRONE,23.02856632,0.99577159,True,,,,,,,,,,,,,,,,,
1601455403,2020-09-30 08:43:23,,,,,,,,,2020-09-30T08:43:23.049Z,,2020-09-30T08:43:21.799Z,51.51674569,5.85561867,57.33570803,215.44715881,0.0,3.36763692,SUSPECTED_DRONE,21.6967369,0.94556463,True,,,,,,,,,,,,,,,,,
1601455403,2020-09-30 08:43:23,,,,,,,,,,,2020-09-30T08:43:12.720Z,51.51686934,5.84782775,89.49738699,238.63671875,0.0,13.98605824,SUSPECTED_DRONE,23.02856632,0.99577159,True,,,,,,,,,,,,,,,,,
1601455404,2020-09-30 08:43:24,,,,,,,,,2020-09-30T08:43:24.361Z,,2020-09-30T08:43:23.116Z,51.51666726,5.85541552,58.39280014,221.63497925,0.0,6.93063021,SUSPECTED_DRONE,21.87768368,0.95554417,True,,,,,,,,,,,,,,,,,
1601455406,2020-09-30 08:43:26,,,,,,,,,2020-09-30T08:43:25.670Z,,2020-09-30T08:43:24.432Z,51.51659035,5.85523785,59.61572914,223.83639526,0.0,8.84704113,SUSPECTED_DRONE,21.9765906,0.96412045,True,,,,,,,,,,,,,,,,,
1601455407,2020-09-30 08:43:27,,,,,,,,,,,,,,,,,,,,,,2020-09-30T08:43:26.871Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52128593,5.85850596,5.0,,,SearchRadar,0.0,0.0,,
1601455407,2020-09-30 08:43:27,,,,,,,,,2020-09-30T08:43:26.984Z,,2020-09-30T08:43:25.746Z,51.51648816,5.85499674,61.05316706,225.40817261,0.0,11.58207035,SUSPECTED_DRONE,21.95874068,0.9709506,True,,,,,,,,,,,,,,,,,
1601455408,2020-09-30 08:43:28,,,,,,,,,2020-09-30T08:43:28.295Z,,2020-09-30T08:43:27.062Z,51.51639347,5.85479192,62.51901085,226.86105347,0.0,12.50213814,SUSPECTED_DRONE,21.94312466,0.97672582,True,,,,,,,,,,,,,,,,,
1601455410,2020-09-30 08:43:30,,,,,,,,,2020-09-30T08:43:29.608Z,,2020-09-30T08:43:27.062Z,51.51639347,5.85479192,62.51901085,226.86105347,0.0,12.50213814,SUSPECTED_DRONE,21.94312466,0.97672582,True,,,,,,,,,,,,,,,,,
1601455411,2020-09-30 08:43:31,,,,,,,,,2020-09-30T08:43:30.922Z,,2020-09-30T08:43:27.062Z,51.51639347,5.85479192,62.51901085,226.86105347,0.0,12.50213814,SUSPECTED_DRONE,21.94312466,0.97672582,True,,,,,,,,,,,,,,,,,
1601455412,2020-09-30 08:43:32,,,,,,,,,2020-09-30T08:43:32.233Z,,2020-09-30T08:43:27.062Z,51.51639347,5.85479192,62.51901085,226.86105347,0.0,12.50213814,SUSPECTED_DRONE,21.94312466,0.97672582,True,,,,,,,,,,,,,,,,,
1601455414,2020-09-30 08:43:34,,,,,,,,,2020-09-30T08:43:33.544Z,,2020-09-30T08:43:27.062Z,51.51639347,5.85479192,62.51901085,226.86105347,0.0,12.50213814,SUSPECTED_DRONE,21.94312466,0.97672582,True,,,,,,,,,,,,,,,,,
1601455415,2020-09-30 08:43:35,,,,,,,,,2020-09-30T08:43:34.856Z,,2020-09-30T08:43:27.062Z,51.51639347,5.85479192,62.51901085,226.86105347,0.0,12.50213814,SUSPECTED_DRONE,21.94312466,0.97672582,True,,,,,,,,,,,,,,,,,
1601455416,2020-09-30 08:43:36,,,,,,,,,2020-09-30T08:43:36.165Z,,2020-09-30T08:43:27.062Z,51.51639347,5.85479192,62.51901085,226.86105347,0.0,12.50213814,SUSPECTED_DRONE,21.94312466,0.97672582,True,,,,,,,,,,,,,,,,,
1601455417,2020-09-30 08:43:37,,,,,,,,,2020-09-30T08:43:37.478Z,,2020-09-30T08:43:27.062Z,51.51639347,5.85479192,62.51901085,226.86105347,0.0,12.50213814,SUSPECTED_DRONE,21.94312466,0.97672582,True,,,,,,,,,,,,,,,,,
1601455419,2020-09-30 08:43:39,,,,,,,,,2020-09-30T08:43:38.787Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455420,2020-09-30 08:43:40,,,,,,,,,2020-09-30T08:43:40.097Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455421,2020-09-30 08:43:41,,,,,,,,,2020-09-30T08:43:41.409Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455423,2020-09-30 08:43:43,,,,,,,,,2020-09-30T08:43:42.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455424,2020-09-30 08:43:44,,,,,,,,,2020-09-30T08:43:44.028Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455425,2020-09-30 08:43:45,,,,,,,,,2020-09-30T08:43:45.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455427,2020-09-30 08:43:47,,,,,,,,,2020-09-30T08:43:46.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455428,2020-09-30 08:43:48,,,,,,,,,2020-09-30T08:43:47.968Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455429,2020-09-30 08:43:49,,,,,,,,,2020-09-30T08:43:49.277Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455431,2020-09-30 08:43:51,,,,,,,,,2020-09-30T08:43:50.590Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455432,2020-09-30 08:43:52,,,,,,,,,2020-09-30T08:43:51.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455433,2020-09-30 08:43:53,,,,,,,,,2020-09-30T08:43:53.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455435,2020-09-30 08:43:55,,,,,,,,,2020-09-30T08:43:54.520Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455436,2020-09-30 08:43:56,,,,,,,,,2020-09-30T08:43:55.836Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455437,2020-09-30 08:43:57,,,,,,,,,2020-09-30T08:43:57.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455438,2020-09-30 08:43:58,,,,,,,,,2020-09-30T08:43:58.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455440,2020-09-30 08:44:00,,,,,,,,,2020-09-30T08:43:59.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455441,2020-09-30 08:44:01,,,,,,,,,2020-09-30T08:44:01.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455442,2020-09-30 08:44:02,,,,,,,,,2020-09-30T08:44:02.386Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455444,2020-09-30 08:44:04,,,,,,,,,2020-09-30T08:44:03.699Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455445,2020-09-30 08:44:05,,,,,,,,,2020-09-30T08:44:05.005Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455446,2020-09-30 08:44:06,,,,,,,,,2020-09-30T08:44:06.318Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455448,2020-09-30 08:44:08,,,,,,,,,2020-09-30T08:44:07.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455449,2020-09-30 08:44:09,,,,,,,,,2020-09-30T08:44:08.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455450,2020-09-30 08:44:10,,,,,,,,,2020-09-30T08:44:10.249Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455452,2020-09-30 08:44:12,,,,,,,,,2020-09-30T08:44:11.564Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455453,2020-09-30 08:44:13,,,,,,,,,2020-09-30T08:44:12.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455454,2020-09-30 08:44:14,,,,,,,,,2020-09-30T08:44:14.187Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455455,2020-09-30 08:44:15,,,,,,,,,2020-09-30T08:44:15.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455457,2020-09-30 08:44:17,,,,,,,,,2020-09-30T08:44:16.811Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455458,2020-09-30 08:44:18,,,,,,,,,2020-09-30T08:44:18.117Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455459,2020-09-30 08:44:19,,,,,,,,,2020-09-30T08:44:19.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455461,2020-09-30 08:44:21,,,,,,,,,2020-09-30T08:44:20.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455462,2020-09-30 08:44:22,,,,,,,,,2020-09-30T08:44:22.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455463,2020-09-30 08:44:23,,,,,,,,,2020-09-30T08:44:23.361Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455465,2020-09-30 08:44:25,,,,,,,,,2020-09-30T08:44:24.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455466,2020-09-30 08:44:26,,,,,,,,,2020-09-30T08:44:25.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455467,2020-09-30 08:44:27,,,,,,,,,,,,,,,,,,,,,,2020-09-30T08:44:26.872Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52128593,5.85850596,5.0,,,SearchRadar,0.0,0.0,,
1601455467,2020-09-30 08:44:27,,,,,,,,,2020-09-30T08:44:27.294Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455469,2020-09-30 08:44:29,,,,,,,,,2020-09-30T08:44:28.603Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455470,2020-09-30 08:44:30,,,,,,,,,2020-09-30T08:44:29.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455471,2020-09-30 08:44:31,,,,,,,,,2020-09-30T08:44:31.225Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455473,2020-09-30 08:44:33,,,,,,,,,2020-09-30T08:44:32.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455474,2020-09-30 08:44:34,,,,,,,,,2020-09-30T08:44:33.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455475,2020-09-30 08:44:35,,,,,,,,,2020-09-30T08:44:35.159Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455476,2020-09-30 08:44:36,,,,,,,,,2020-09-30T08:44:36.474Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455478,2020-09-30 08:44:38,,,,,,,,,2020-09-30T08:44:37.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455479,2020-09-30 08:44:39,,,,,,,,,2020-09-30T08:44:39.096Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455480,2020-09-30 08:44:40,,,,,,,,,2020-09-30T08:44:40.408Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455482,2020-09-30 08:44:42,,,,,,,,,2020-09-30T08:44:41.716Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455483,2020-09-30 08:44:43,,,,,,,,,2020-09-30T08:44:43.028Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455484,2020-09-30 08:44:44,,,,,,,,,2020-09-30T08:44:44.338Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455486,2020-09-30 08:44:46,,,,,,,,,2020-09-30T08:44:45.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455487,2020-09-30 08:44:47,,,,,,,,,2020-09-30T08:44:46.964Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455488,2020-09-30 08:44:48,,,,,,,,,2020-09-30T08:44:48.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455490,2020-09-30 08:44:50,,,,,,,,,2020-09-30T08:44:49.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455491,2020-09-30 08:44:51,,,,,,,,,2020-09-30T08:44:50.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455492,2020-09-30 08:44:52,,,,,,,,,2020-09-30T08:44:52.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455494,2020-09-30 08:44:54,,,,,,,,,2020-09-30T08:44:53.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455495,2020-09-30 08:44:55,,,,,,,,,2020-09-30T08:44:54.828Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455496,2020-09-30 08:44:56,,,,,,,,,2020-09-30T08:44:56.146Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455497,2020-09-30 08:44:57,,,,,,,,,2020-09-30T08:44:57.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455499,2020-09-30 08:44:59,,,,,,,,,2020-09-30T08:44:58.768Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455500,2020-09-30 08:45:00,,,,,,,,,2020-09-30T08:45:00.077Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455501,2020-09-30 08:45:01,,,,,,,,,2020-09-30T08:45:01.391Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455503,2020-09-30 08:45:03,,,,,,,,,2020-09-30T08:45:02.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455504,2020-09-30 08:45:04,,,,,,,,,2020-09-30T08:45:04.010Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455505,2020-09-30 08:45:05,,,,,,,,,2020-09-30T08:45:05.319Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455507,2020-09-30 08:45:07,,,,,,,,,2020-09-30T08:45:06.635Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
