total in seconds,datetime(utc),channels,AlviraPotentialDronePlots_timestamp,AlviraPotentialDronPlot_id,AlviraPotentialDronPlot_rcs,AlviraPotentiaDronPlotsPlot_timestamp,AlviraPotentiaDronPlotPlotPosition_altitude,AlviraPotentialDronPlotsPlotPosition_latitude,AlviraPotentialDronPlotsPlotPosition_longitude,AlviraTracks_timestamp,AlviraTracksTrack_id,AlviraTracksTrack_Timestamp,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatus_timestamp,AlviraSystemStatus_Name,AlviraSystemStatus_Version,AlviraSystemStatus_OperationalState,AlviraSystemStatusSensor_Name,AlviraSystemStatusSensor_Version,AlviraSystemStatusSensor_OperationalState,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusOrientetation_Azimuth,AlviraSystemStatusSensorStatusOrientetation_Elevation,AlviraSystemStatusSensorStatus_SensorType,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,AlviraSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
1601388082,2020-09-29 14:01:22,,,,,,,,,2020-09-29T14:01:22.630Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388083,2020-09-29 14:01:23,,,,,,,,,2020-09-29T14:01:23.938Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388085,2020-09-29 14:01:25,,,,,,,,,2020-09-29T14:01:25.238Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388086,2020-09-29 14:01:26,,,,,,,,,2020-09-29T14:01:26.540Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388087,2020-09-29 14:01:27,,,,,,,,,2020-09-29T14:01:27.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388088,2020-09-29 14:01:28,,,,,,,,,2020-09-29T14:01:29.148Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388090,2020-09-29 14:01:30,,,,,,,,,2020-09-29T14:01:30.451Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388091,2020-09-29 14:01:31,,,,,,,,,2020-09-29T14:01:31.753Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388092,2020-09-29 14:01:32,,,,,,,,,2020-09-29T14:01:33.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388094,2020-09-29 14:01:34,,,,,,,,,2020-09-29T14:01:34.362Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388095,2020-09-29 14:01:35,,,,,,,,,2020-09-29T14:01:35.661Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388096,2020-09-29 14:01:36,,,,,,,,,2020-09-29T14:01:36.967Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388098,2020-09-29 14:01:38,,,,,,,,,2020-09-29T14:01:38.269Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388099,2020-09-29 14:01:39,,,,,,,,,2020-09-29T14:01:39.575Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388100,2020-09-29 14:01:40,,,,,,,,,2020-09-29T14:01:40.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388101,2020-09-29 14:01:41,,,,,,,,,,,,,,,,,,,,,,2020-09-29T14:01:42.141Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52126391,5.85862734,5.0,,,SearchRadar,0.0,0.0,,
1601388101,2020-09-29 14:01:41,,,,,,,,,2020-09-29T14:01:42.177Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388103,2020-09-29 14:01:43,,,,,,,,,2020-09-29T14:01:43.481Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388104,2020-09-29 14:01:44,,,,,,,,,2020-09-29T14:01:44.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388105,2020-09-29 14:01:45,,,,,,,,,2020-09-29T14:01:46.090Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388107,2020-09-29 14:01:47,,,,,,,,,2020-09-29T14:01:47.396Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388108,2020-09-29 14:01:48,,,,,,,,,2020-09-29T14:01:48.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388109,2020-09-29 14:01:49,,,,,,,,,2020-09-29T14:01:49.998Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388111,2020-09-29 14:01:51,,,,,,,,,2020-09-29T14:01:51.304Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388112,2020-09-29 14:01:52,,,,,,,,,2020-09-29T14:01:52.605Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388113,2020-09-29 14:01:53,,,,,,,,,2020-09-29T14:01:53.907Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388114,2020-09-29 14:01:54,,,,,,,,,2020-09-29T14:01:55.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388116,2020-09-29 14:01:56,,,,,,,,,2020-09-29T14:01:56.515Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388117,2020-09-29 14:01:57,,,,,,,,,2020-09-29T14:01:57.820Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388118,2020-09-29 14:01:58,,,,,,,,,2020-09-29T14:01:59.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388120,2020-09-29 14:02:00,,,,,,,,,2020-09-29T14:02:00.426Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388121,2020-09-29 14:02:01,,,,,,,,,2020-09-29T14:02:01.728Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388122,2020-09-29 14:02:02,,,,,,,,,2020-09-29T14:02:03.033Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388124,2020-09-29 14:02:04,,,,,,,,,2020-09-29T14:02:04.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388125,2020-09-29 14:02:05,,,,,,,,,2020-09-29T14:02:05.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388126,2020-09-29 14:02:06,,,,,,,,,2020-09-29T14:02:06.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388128,2020-09-29 14:02:08,,,,,,,,,2020-09-29T14:02:08.249Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388129,2020-09-29 14:02:09,,,,,,,,,2020-09-29T14:02:09.549Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388130,2020-09-29 14:02:10,,,,,,,,,2020-09-29T14:02:10.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388131,2020-09-29 14:02:11,,,,,,,,,2020-09-29T14:02:12.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388133,2020-09-29 14:02:13,,,,,,,,,2020-09-29T14:02:13.462Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388134,2020-09-29 14:02:14,,,,,,,,,2020-09-29T14:02:14.764Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388135,2020-09-29 14:02:15,,,,,,,,,2020-09-29T14:02:16.070Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388137,2020-09-29 14:02:17,,,,,,,,,2020-09-29T14:02:17.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388138,2020-09-29 14:02:18,,,,,,,,,2020-09-29T14:02:18.677Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388139,2020-09-29 14:02:19,,,,,,,,,2020-09-29T14:02:19.979Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388141,2020-09-29 14:02:21,,,,,,,,,2020-09-29T14:02:21.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388142,2020-09-29 14:02:22,,,,,,,,,2020-09-29T14:02:22.585Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388143,2020-09-29 14:02:23,,,,,,,,,2020-09-29T14:02:23.892Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601388144,2020-09-29 14:02:24,,,,,,,,,2020-09-29T14:02:25.193Z,,2020-09-29T14:02:23.883Z,51.51804734,5.85820978,39.52043939,80.50175476,0.0,8.04086113,DRONE,23.95246057,0.95218956,True,,,,,,,,,,,,,,,,,
1601388146,2020-09-29 14:02:26,,,,,,,,,2020-09-29T14:02:26.500Z,,2020-09-29T14:02:25.185Z,51.51805038,5.85822006,39.48988822,90.52983093,0.0,4.90620089,DRONE,23.73904007,0.96063828,True,,,,,,,,,,,,,,,,,
1601388147,2020-09-29 14:02:27,,,,,,,,,2020-09-29T14:02:27.804Z,,2020-09-29T14:02:26.489Z,51.518053,5.85819709,39.49387688,92.299263,0.0,2.29677606,DRONE,23.53429645,0.96799618,True,,,,,,,,,,,,,,,,,
1601388148,2020-09-29 14:02:28,,,,,,,,,2020-09-29T14:02:29.109Z,,2020-09-29T14:02:27.792Z,51.51806617,5.85821185,39.36099307,61.08808136,0.0,1.94271553,DRONE,23.34807391,0.97431839,True,,,,,,,,,,,,,,,,,
1601388150,2020-09-29 14:02:30,,,,,,,,,2020-09-29T14:02:30.412Z,,2020-09-29T14:02:29.090Z,51.51809832,5.85825821,38.97360818,36.17241287,0.0,3.67321086,DRONE,23.28179714,0.97935563,True,,,,,,,,,,,,,,,,,
1601388151,2020-09-29 14:02:31,,,,,,,,,2020-09-29T14:02:31.716Z,,2020-09-29T14:02:30.388Z,51.51816305,5.85837286,38.28255967,38.37272644,0.0,6.19975185,DRONE,23.12505897,0.98334908,True,,,,,,,,,,,,,,,,,
1601388152,2020-09-29 14:02:32,,,,,,,,,2020-09-29T14:02:33.019Z,,2020-09-29T14:02:31.681Z,51.51822819,5.85857153,37.56271193,48.9366951,0.0,8.30353737,SUSPECTED_DRONE,23.12317473,0.98646921,True,,,,,,,,,,,,,,,,,
1601388154,2020-09-29 14:02:34,,,,,,,,,2020-09-29T14:02:34.322Z,,2020-09-29T14:02:32.974Z,51.51830047,5.85884119,36.82917769,56.33947372,0.0,11.13191032,SUSPECTED_DRONE,23.01572445,0.98889583,True,,,,,,,,,,,,,,,,,
1601388155,2020-09-29 14:02:35,,,,,,,,,2020-09-29T14:02:35.626Z,,2020-09-29T14:02:34.264Z,51.51838021,5.85920631,36.15545412,64.10628510000001,0.0,14.92963028,SUSPECTED_DRONE,22.86233747,0.99068505,True,,,,,,,,,,,,,,,,,
1601388156,2020-09-29 14:02:36,,,,,,,,,2020-09-29T14:02:36.927Z,,2020-09-29T14:02:35.561Z,51.51845039,5.85941435,35.58672576,63.38079071,0.0,13.84371567,SUSPECTED_DRONE,22.75533021,0.99252057,True,,,,,,,,,,,,,,,,,
1601388158,2020-09-29 14:02:38,,,,,,,,,2020-09-29T14:02:38.233Z,,2020-09-29T14:02:38.116Z,51.5186031,5.85994505,34.81605912,64.40383911,0.0,15.10595417,SUSPECTED_DRONE,22.60919712,0.98005217,True,,,,,,,,,,,,,,,,,
1601388159,2020-09-29 14:02:39,,,,,,,,,2020-09-29T14:02:39.535Z,,2020-09-29T14:02:39.418Z,51.51868169,5.86016046,34.4695956,62.74663162,0.0,14.60129547,SUSPECTED_DRONE,22.4632599,0.98403752,True,,,,,,,,,,,,,,,,,
1601388160,2020-09-29 14:02:40,,,,,,,,,2020-09-29T14:02:40.840Z,,2020-09-29T14:02:40.707Z,51.51876331,5.86041411,34.24715829,62.48112869,0.0,14.82552719,SUSPECTED_DRONE,22.32216021,0.98722976,True,,,,,,,,,,,,,,,,,
1601388161,2020-09-29 14:02:41,,,,,,,,,2020-09-29T14:02:42.141Z,,2020-09-29T14:02:42.002Z,51.51883293,5.86062942,34.16066769,62.78786469,0.0,13.90015697,SUSPECTED_DRONE,22.19191814,0.98972595,True,,,,,,,,,,,,,,,,,
1601388162,2020-09-29 14:02:42,,,,,,,,,,,,,,,,,,,,,,2020-09-29T14:02:42.233Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52126391,5.85862734,5.0,,,SearchRadar,0.0,0.0,,
1601388163,2020-09-29 14:02:43,,,,,,,,,2020-09-29T14:02:43.447Z,,2020-09-29T14:02:43.293Z,51.51889509,5.86083838,34.22717815,64.2099762,0.0,13.22297287,SUSPECTED_DRONE,22.06796123,0.99176586,True,,,,,,,,,,,,,,,,,
1601388164,2020-09-29 14:02:44,,,,,,,,,2020-09-29T14:02:44.748Z,,2020-09-29T14:02:44.584Z,51.51896622,5.86107318,34.40730149,64.18334961,0.0,13.62408447,SUSPECTED_DRONE,21.94485683,0.99341196,True,,,,,,,,,,,,,,,,,
1601388165,2020-09-29 14:02:45,,,,,,,,,2020-09-29T14:02:46.054Z,,2020-09-29T14:02:45.875Z,51.51903646,5.86130077,34.69121185,63.51181793,0.0,13.60118771,SUSPECTED_DRONE,21.84232808,0.99472952,True,,,,,,,,,,,,,,,,,
1601388165,2020-09-29 14:02:45,,,,,,,,,,,2020-09-29T14:02:45.637Z,51.52226114,5.86502232,48.30937412,67.89355469,0.0,24.13125038,DRONE,41.0674722,0.93089956,True,,,,,,,,,,,,,,,,,
1601388167,2020-09-29 14:02:47,,,,,,,,,2020-09-29T14:02:47.360Z,,2020-09-29T14:02:47.167Z,51.51911389,5.86153256,35.02626869,62.21563339,0.0,13.83249855,DRONE,21.73253266,0.99578339,True,,,,,,,,,,,,,,,,,
1601388167,2020-09-29 14:02:47,,,,,,,,,,,2020-09-29T14:02:46.933Z,51.52238529,5.86543805,51.26076177,67.05530548,0.0,24.29963112,DRONE,40.92327391,0.94471484,True,,,,,,,,,,,,,,,,,
1601388168,2020-09-29 14:02:48,,,,,,,,,2020-09-29T14:02:48.661Z,,2020-09-29T14:02:48.460Z,51.51918326,5.86175723,35.45953587,63.12465286,0.0,13.68283272,DRONE,21.61928643,0.99662656,True,,,,,,,,,,,,,,,,,
1601388168,2020-09-29 14:02:48,,,,,,,,,,,2020-09-29T14:02:48.245Z,51.5224239,5.86591755,54.31624391,70.69419098,0.0,24.61397743,DRONE,40.68246336,0.95570266,True,,,,,,,,,,,,,,,,,
1601388169,2020-09-29 14:02:49,,,,,,,,,2020-09-29T14:02:49.964Z,,2020-09-29T14:02:49.754Z,51.51925193,5.86196185,35.87600271,60.75876999,0.0,13.0250864,DRONE,21.53666392,0.99729741,True,,,,,,,,,,,,,,,,,
1601388169,2020-09-29 14:02:49,,,,,,,,,,,2020-09-29T14:02:49.531Z,51.52259277,5.86632195,57.32843063,67.40085602,0.0,24.87589073,DRONE,40.63678702,0.96439177,True,,,,,,,,,,,,,,,,,
1601388171,2020-09-29 14:02:51,,,,,,,,,2020-09-29T14:02:51.269Z,,2020-09-29T14:02:51.051Z,51.51931588,5.86211015,36.14305116,53.79941940000001,0.0,11.16808987,DRONE,21.43241786,0.99778205,True,,,,,,,,,,,,,,,,,
1601388171,2020-09-29 14:02:51,,,,,,,,,,,2020-09-29T14:02:50.833Z,51.52275397,5.86672919,60.34312531,65.22028351,0.0,24.96312141,DRONE,41.17600193,0.97145838,True,,,,,,,,,,,,,,,,,
1601388172,2020-09-29 14:02:52,,,,,,,,,2020-09-29T14:02:52.570Z,,2020-09-29T14:02:52.352Z,51.51934606,5.86216863,36.25694193,48.65826035,0.0,7.84385681,DRONE,21.32796426,0.99801654,True,,,,,,,,,,,,,,,,,
1601388172,2020-09-29 14:02:52,,,,,,,,,,,2020-09-29T14:02:52.136Z,51.52291546,5.8671335,63.36150961,63.53766251,0.0,25.02167511,SUSPECTED_DRONE,42.28197471,0.97714406,True,,,,,,,,,,,,,,,,,
1601388173,2020-09-29 14:02:53,,,,,,,,,2020-09-29T14:02:53.875Z,,2020-09-29T14:02:53.654Z,51.51936978,5.86220097,36.26488857,42.04762268,0.0,5.62642956,DRONE,21.22517681,0.99819541,True,,,,,,,,,,,,,,,,,
1601388173,2020-09-29 14:02:53,,,,,,,,,,,2020-09-29T14:02:53.438Z,51.52308325,5.86751349,66.28732136,61.71862411,0.0,24.77809715,SUSPECTED_DRONE,42.1685891,0.9816972,True,,,,,,,,,,,,,,,,,
1601388174,2020-09-29 14:02:54,,,,,,,,,2020-09-29T14:02:55.176Z,,2020-09-29T14:02:54.960Z,51.51934119,5.86215506,36.25128399,37.71354675,0.0,2.22191453,DRONE,21.12399277,0.99812222,True,,,,,,,,,,,,,,,,,
1601388174,2020-09-29 14:02:54,,,,,,,,,,,2020-09-29T14:02:54.740Z,51.52323844,5.86789199,69.13478426,60.68925858,0.0,24.47270203,SUSPECTED_DRONE,42.04411365,0.9853496,True,,,,,,,,,,,,,,,,,
1601388176,2020-09-29 14:02:56,,,,,,,,,2020-09-29T14:02:56.487Z,,2020-09-29T14:02:56.262Z,51.51933915,5.86214749,36.23168312,32.6692543,0.0,1.14674985,DRONE,21.02559879,0.99846339,True,,,,,,,,,,,,,,,,,
1601388176,2020-09-29 14:02:56,,,,,,,,,,,2020-09-29T14:02:56.046Z,51.52336021,5.86825996,71.80863105,60.79771042,0.0,23.69976234,SUSPECTED_DRONE,41.9383434,0.98826116,True,,,,,,,,,,,,,,,,,
1601388177,2020-09-29 14:02:57,,,,,,,,,2020-09-29T14:02:57.783Z,,2020-09-29T14:02:57.568Z,51.51933368,5.86213979,36.23091647,39.92318344,0.0,0.35823888,SUSPECTED_DRONE,20.9301801,0.99874991,True,,,,,,,,,,,,,,,,,
1601388177,2020-09-29 14:02:57,,,,,,,,,,,2020-09-29T14:02:57.346Z,51.52348689,5.86857928,74.21480872,60.04407120000001,0.0,22.50656509,SUSPECTED_DRONE,42.03370796,0.99054462,True,,,,,,,,,,,,,,,,,
1601388178,2020-09-29 14:02:58,,,,,,,,,2020-09-29T14:02:59.090Z,,2020-09-29T14:02:58.868Z,51.51934179999999,5.86215923,36.26566658,62.12546158,0.0,0.75704366,SUSPECTED_DRONE,20.83601388,0.99899733,True,,,,,,,,,,,,,,,,,
1601388178,2020-09-29 14:02:58,,,,,,,,,,,2020-09-29T14:02:58.646Z,51.52361879,5.86884518,76.32862313,58.39453506,0.0,20.97623825,SUSPECTED_DRONE,42.17313086,0.99228251,True,,,,,,,,,,,,,,,,,
1601388180,2020-09-29 14:03:00,,,,,,,,,2020-09-29T14:03:00.390Z,,2020-09-29T14:03:00.171Z,51.51935079,5.86217288,36.27168518,45.29581451,0.0,0.84463114,SUSPECTED_DRONE,20.74502151,0.99919724,True,,,,,,,,,,,,,,,,,
1601388180,2020-09-29 14:03:00,,,,,,,,,,,2020-09-29T14:02:59.951Z,51.52370965,5.86902789,78.08266648,56.82369232,0.0,18.21810913,SUSPECTED_DRONE,42.05115736,0.99341327,True,,,,,,,,,,,,,,,,,
1601388181,2020-09-29 14:03:01,,,,,,,,,2020-09-29T14:03:01.695Z,,2020-09-29T14:03:00.171Z,51.51935079,5.86217288,36.27168518,45.29581451,0.0,0.84463114,SUSPECTED_DRONE,20.74502151,0.99919724,True,,,,,,,,,,,,,,,,,
1601388181,2020-09-29 14:03:01,,,,,,,,,,,2020-09-29T14:03:01.255Z,51.52377763,5.86923898,79.69702553,56.95136261,0.0,16.32244682,SUSPECTED_DRONE,41.902347,0.99451756,True,,,,,,,,,,,,,,,,,
1601388182,2020-09-29 14:03:02,,,,,,,,,2020-09-29T14:03:02.998Z,,2020-09-29T14:03:02.778Z,51.51935461,5.86217582,36.26589956,35.77032471,0.0,0.46167392,SUSPECTED_DRONE,20.65466315,0.9841727,True,,,,,,,,,,,,,,,,,
1601388182,2020-09-29 14:03:02,,,,,,,,,,,2020-09-29T14:03:02.557Z,51.52383867,5.86939528,81.12279951,56.01269913,0.0,13.96217155,SUSPECTED_DRONE,41.75458213,0.99537492,True,,,,,,,,,,,,,,,,,
1601388184,2020-09-29 14:03:04,,,,,,,,,2020-09-29T14:03:04.304Z,,2020-09-29T14:03:02.778Z,51.51935461,5.86217582,36.26589956,35.77032471,0.0,0.46167392,SUSPECTED_DRONE,20.65466315,0.9841727,True,,,,,,,,,,,,,,,,,
1601388184,2020-09-29 14:03:04,,,,,,,,,,,2020-09-29T14:03:03.877Z,51.52374183,5.86969454,82.53437132,68.62422943,0.0,12.76113701,SUSPECTED_DRONE,41.62231973,0.9948861,True,,,,,,,,,,,,,,,,,
1601388185,2020-09-29 14:03:05,,,,,,,,,2020-09-29T14:03:05.605Z,,2020-09-29T14:03:05.387Z,51.51933582,5.86215011,36.26529661,218.47514343,0.0,0.32602108,SUSPECTED_DRONE,20.56549521,0.97209966,True,,,,,,,,,,,,,,,,,
1601388185,2020-09-29 14:03:05,,,,,,,,,,,2020-09-29T14:03:05.177Z,51.52368914,5.86989812,83.6775146,76.3638382,0.0,11.02375317,SUSPECTED_DRONE,41.49629517,0.99549502,True,,,,,,,,,,,,,,,,,
1601388186,2020-09-29 14:03:06,,,,,,,,,2020-09-29T14:03:06.911Z,,2020-09-29T14:03:05.387Z,51.51933582,5.86215011,36.26529661,218.47514343,0.0,0.32602108,SUSPECTED_DRONE,20.56549521,0.97209966,True,,,,,,,,,,,,,,,,,
1601388186,2020-09-29 14:03:06,,,,,,,,,,,2020-09-29T14:03:06.482Z,51.52360061,5.87004802,84.5311743,88.22911072,0.0,8.88677025,SUSPECTED_DRONE,41.37005996,0.99583054,True,,,,,,,,,,,,,,,,,
1601388187,2020-09-29 14:03:07,,,,,,,,,2020-09-29T14:03:08.212Z,,2020-09-29T14:03:07.995Z,51.51932506,5.86213406,36.26266057,223.46533203,0.0,0.50249398,SUSPECTED_DRONE,20.47895816,0.9624806,True,,,,,,,,,,,,,,,,,
1601388187,2020-09-29 14:03:07,,,,,,,,,,,2020-09-29T14:03:07.793Z,51.52349028,5.87020557,85.18967046,103.12397003,0.0,8.12322807,SUSPECTED_DRONE,41.24381616,0.99608129,True,,,,,,,,,,,,,,,,,
1601388189,2020-09-29 14:03:09,,,,,,,,,2020-09-29T14:03:09.519Z,,2020-09-29T14:03:09.299Z,51.51932255,5.86213182,36.26857496,215.47637939,0.0,0.41647342,SUSPECTED_DRONE,20.3946995,0.96998441,True,,,,,,,,,,,,,,,,,
1601388189,2020-09-29 14:03:09,,,,,,,,,,,2020-09-29T14:03:09.097Z,51.52337825,5.87031312,85.62017713,119.01084137,0.0,7.40611744,SUSPECTED_DRONE,41.12320259,0.99647999,True,,,,,,,,,,,,,,,,,
1601388190,2020-09-29 14:03:10,,,,,,,,,2020-09-29T14:03:10.819Z,,2020-09-29T14:03:10.601Z,51.5193352,5.86214762,36.25925178,28.07468605,0.0,0.22229968,SUSPECTED_DRONE,20.31107438,0.97598135,True,,,,,,,,,,,,,,,,,
1601388190,2020-09-29 14:03:10,,,,,,,,,,,2020-09-29T14:03:10.410Z,51.52313063,5.87044702,85.98105231,141.6647644,0.0,9.16260624,SUSPECTED_DRONE,41.00026932,0.99623299,True,,,,,,,,,,,,,,,,,
1601388191,2020-09-29 14:03:11,,,,,,,,,2020-09-29T14:03:12.125Z,,2020-09-29T14:03:11.902Z,51.51935163,5.8621696,36.25312054,38.26889038,0.0,0.89034241,SUSPECTED_DRONE,20.22946769,0.98077053,True,,,,,,,,,,,,,,,,,
1601388191,2020-09-29 14:03:11,,,,,,,,,,,2020-09-29T14:03:11.716Z,51.5229973,5.87057043,86.44051249,144.06896973,0.0,9.91203022,SUSPECTED_DRONE,40.88886181,0.9969337,True,,,,,,,,,,,,,,,,,
1601388193,2020-09-29 14:03:13,,,,,,,,,2020-09-29T14:03:13.429Z,,2020-09-29T14:03:13.209Z,51.51934463,5.86215733,36.24090693,10.06249142,0.0,0.18623897,SUSPECTED_DRONE,20.14897615,0.98460424,True,,,,,,,,,,,,,,,,,
1601388193,2020-09-29 14:03:13,,,,,,,,,,,2020-09-29T14:03:13.023Z,51.52281405,5.87071898,86.97416055,146.42909241,0.0,11.40397644,SUSPECTED_DRONE,40.78112385,0.99745959,True,,,,,,,,,,,,,,,,,
1601388194,2020-09-29 14:03:14,,,,,,,,,2020-09-29T14:03:14.754Z,,2020-09-29T14:03:14.509Z,51.51935723,5.8621793,36.26169344,57.36412811,0.0,0.88109595,SUSPECTED_DRONE,20.07161602,0.98767608,True,,,,,,,,,,,,,,,,,
1601388194,2020-09-29 14:03:14,,,,,,,,,,,2020-09-29T14:03:14.333Z,51.52264644,5.87085869,87.54782872,147.87249756,0.0,12.31106472,SUSPECTED_DRONE,40.75999235,0.99791425,True,,,,,,,,,,,,,,,,,
1601388195,2020-09-29 14:03:15,,,,,,,,,2020-09-29T14:03:16.033Z,,2020-09-29T14:03:15.818Z,51.51933681,5.86215378,36.27643009,207.36572266,0.0,0.57280737,SUSPECTED_DRONE,19.99437721,0.99011391,True,,,,,,,,,,,,,,,,,
1601388195,2020-09-29 14:03:15,,,,,,,,,,,2020-09-29T14:03:15.645Z,51.52243814,5.87101365,88.16980092,149.64964294,0.0,13.67719746,SUSPECTED_DRONE,40.73583486,0.99820858,True,,,,,,,,,,,,,,,,,
1601388197,2020-09-29 14:03:17,,,,,,,,,2020-09-29T14:03:17.338Z,,2020-09-29T14:03:17.118Z,51.51934331,5.86216368,36.28187949,166.43161011,0.0,0.06006129,SUSPECTED_DRONE,19.92088941,0.99208987,True,,,,,,,,,,,,,,,,,
1601388197,2020-09-29 14:03:17,,,,,,,,,,,2020-09-29T14:03:16.950Z,51.52222762,5.87120081,88.99237801,148.85916138,0.0,15.06709385,SUSPECTED_DRONE,40.67842546,0.99851102,True,,,,,,,,,,,,,,,,,
1601388198,2020-09-29 14:03:18,,,,,,,,,2020-09-29T14:03:18.644Z,,2020-09-29T14:03:18.421Z,51.51934676,5.86217085,36.29201375,67.95571899,0.0,0.20020801,SUSPECTED_DRONE,19.84712083,0.99367154,True,,,,,,,,,,,,,,,,,
1601388198,2020-09-29 14:03:18,,,,,,,,,,,2020-09-29T14:03:18.254Z,51.52207486,5.87138536,89.94005374,146.50738525,0.0,15.46049881,SUSPECTED_DRONE,40.58665984,0.99879843,True,,,,,,,,,,,,,,,,,
1601388199,2020-09-29 14:03:19,,,,,,,,,2020-09-29T14:03:19.946Z,,2020-09-29T14:03:18.421Z,51.51934676,5.86217085,36.29201375,67.95571899,0.0,0.20020801,SUSPECTED_DRONE,19.84712083,0.99367154,True,,,,,,,,,,,,,,,,,
1601388199,2020-09-29 14:03:19,,,,,,,,,,,2020-09-29T14:03:19.570Z,51.52181926,5.87161548,91.18934711,145.70687866,0.0,17.49897957,SUSPECTED_DRONE,40.4993347,0.99875933,True,,,,,,,,,,,,,,,,,
1601388201,2020-09-29 14:03:21,,,,,,,,,2020-09-29T14:03:21.249Z,,2020-09-29T14:03:21.032Z,51.51933197,5.86215469,36.31193306,208.30397034,0.0,0.40732697,SUSPECTED_DRONE,19.77800056,0.97967213,True,,,,,,,,,,,,,,,,,
1601388201,2020-09-29 14:03:21,,,,,,,,,,,2020-09-29T14:03:20.872Z,51.52165944,5.87192111,92.88624839,138.56256104,0.0,19.03909874,SUSPECTED_DRONE,40.40420508,0.99853772,True,,,,,,,,,,,,,,,,,
