latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.519383,5.862042,39.70,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,461021,2020-09-29 14:02:59.628,2020-09-29 16:02:59.628,16,0,0,15.356,51.519331,5.857850,0.00,0.00,0.00,4.50,-3.30,60.30,0,1,0,71,97,-11178,4018,15356,3101.50,35,WP,1,0,0,0,0,0,0,1601388179628,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-45.00,-33.00,603.00,0.00,0.00,605.00,14,397.00,0.00,2910.13,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.70,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,461136,2020-09-29 14:02:59.744,2020-09-29 16:02:59.744,16,0,0,15.356,51.519331,5.857850,0.00,0.00,0.00,4.20,-3.20,60.30,0,1,0,71,97,-11178,4018,15356,3101.50,35,WP,1,0,0,0,0,0,0,1601388179743,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-42.00,-32.00,603.00,0.00,0.00,605.00,14,397.00,0.00,2910.16,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.70,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,461204,2020-09-29 14:02:59.811,2020-09-29 16:02:59.812,16,0,0,15.362,51.519331,5.857850,0.00,0.00,0.00,4.30,-2.90,60.30,0,1,0,71,97,-11338,4018,15362,3101.50,35,WP,1,0,0,0,0,0,0,1601388179811,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-43.00,-29.00,603.00,0.00,0.00,605.00,14,397.00,0.00,2910.18,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.70,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,461305,2020-09-29 14:02:59.913,2020-09-29 16:02:59.913,16,0,0,15.362,51.519331,5.857850,0.00,0.00,0.00,4.00,-3.10,60.30,0,1,0,71,97,-11338,4018,15362,3101.50,35,WP,1,0,0,0,0,0,0,1601388179912,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-40.00,-31.00,603.00,0.00,0.00,605.00,14,397.00,0.00,2910.22,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.70,0.00,0.00,291.03,40.40,40.40,14.76,1554.73,461421,2020-09-29 14:03:00.028,2020-09-29 16:03:00.028,16,0,0,15.362,51.519331,5.857850,0.00,0.00,0.00,3.90,-3.60,60.30,0,1,0,71,97,-11338,4018,15362,3101.50,35,WP,1,0,0,0,0,0,0,1601388180028,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-39.00,-36.00,603.00,0.00,0.00,605.00,14,397.00,0.00,2910.26,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.70,0.00,0.00,291.03,40.40,40.40,14.76,1554.73,461523,2020-09-29 14:03:00.131,2020-09-29 16:03:00.131,16,0,0,15.362,51.519331,5.857850,0.00,0.00,0.00,3.60,-3.80,60.40,0,1,0,71,97,-11338,4018,15362,3101.50,35,WP,1,0,0,0,0,0,0,1601388180130,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-36.00,-38.00,604.00,0.00,0.00,605.00,14,397.00,0.00,2910.28,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.03,40.40,40.40,14.76,1554.73,461607,2020-09-29 14:03:00.214,2020-09-29 16:03:00.214,16,0,0,15.362,51.519331,5.857850,0.00,0.00,0.00,3.40,-3.50,60.40,0,1,0,71,97,-11338,4018,15362,3101.50,35,WP,1,0,0,0,0,0,0,1601388180214,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-34.00,-35.00,604.00,0.00,0.00,605.00,14,398.00,0.00,2910.29,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,461715,2020-09-29 14:03:00.323,2020-09-29 16:03:00.323,16,0,0,15.362,51.519331,5.857850,0.00,0.00,0.00,3.70,-3.40,60.30,0,1,0,71,97,-11338,4018,15362,3101.50,35,WP,1,0,0,0,0,0,0,1601388180322,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-37.00,-34.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.22,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,461819,2020-09-29 14:03:00.426,2020-09-29 16:03:00.426,16,0,0,15.362,51.519331,5.857850,0.00,0.00,0.00,3.70,-3.10,60.30,0,1,0,71,97,-11338,4018,15362,3101.50,35,WP,1,0,0,0,0,0,0,1601388180426,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-37.00,-31.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.22,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,461915,2020-09-29 14:03:00.523,2020-09-29 16:03:00.523,16,0,0,15.362,51.519331,5.857850,0.00,0.00,0.00,3.60,-3.00,60.30,0,1,0,71,97,-11338,4018,15362,3101.50,35,WP,1,0,0,0,0,0,0,1601388180522,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-36.00,-30.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.22,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,462015,2020-09-29 14:03:00.622,2020-09-29 16:03:00.622,16,0,0,15.362,51.519331,5.857850,0.00,0.00,0.00,3.80,-2.90,60.30,0,1,0,71,97,-11338,4018,15362,3101.50,35,WP,1,0,0,0,0,0,0,1601388180622,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-38.00,-29.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.23,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,462114,2020-09-29 14:03:00.721,2020-09-29 16:03:00.721,16,0,0,15.362,51.519331,5.857850,0.00,0.00,0.00,3.90,-3.00,60.30,0,1,0,71,97,-11338,4018,15362,3101.50,35,WP,1,0,0,0,0,0,0,1601388180721,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-39.00,-30.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.23,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,462202,2020-09-29 14:03:00.810,2020-09-29 16:03:00.810,16,0,0,15.374,51.519331,5.857850,0.00,0.00,0.00,3.90,-3.20,60.30,0,1,0,71,97,-11252,4018,15374,3101.50,35,WP,1,0,0,0,0,0,0,1601388180809,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-39.00,-32.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.12,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,462323,2020-09-29 14:03:00.931,2020-09-29 16:03:00.931,16,0,0,15.374,51.519331,5.857850,0.00,0.00,0.00,3.80,-3.40,60.30,0,1,0,71,97,-11252,4018,15374,3101.50,35,WP,1,0,0,0,0,0,0,1601388180930,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-38.00,-34.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.14,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,462418,2020-09-29 14:03:01.025,2020-09-29 16:03:01.025,16,0,0,15.374,51.519331,5.857850,0.00,0.00,0.00,3.70,-3.40,60.30,0,1,0,71,97,-11252,4018,15374,3101.50,35,WP,1,0,0,0,0,0,0,1601388181025,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-37.00,-34.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.17,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,462507,2020-09-29 14:03:01.114,2020-09-29 16:03:01.114,16,0,0,15.374,51.519331,5.857850,0.00,0.00,0.00,3.80,-3.30,60.30,0,1,0,71,97,-11252,4018,15374,3101.50,35,WP,1,0,0,0,0,0,0,1601388181114,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-38.00,-33.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.20,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,462615,2020-09-29 14:03:01.222,2020-09-29 16:03:01.222,16,0,0,15.374,51.519331,5.857850,0.00,0.00,0.00,3.90,-3.10,60.30,0,1,0,71,97,-11252,4018,15374,3101.50,35,WP,1,0,0,0,0,0,0,1601388181222,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-39.00,-31.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.20,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,462706,2020-09-29 14:03:01.313,2020-09-29 16:03:01.313,16,0,0,15.374,51.519331,5.857850,0.00,0.00,0.00,3.80,-3.30,60.30,0,1,0,71,97,-11252,4018,15374,3101.50,35,WP,1,0,0,0,0,0,0,1601388181313,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-38.00,-33.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.19,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,462819,2020-09-29 14:03:01.426,2020-09-29 16:03:01.426,16,0,0,15.374,51.519331,5.857850,0.00,0.00,0.00,3.90,-3.40,60.30,0,1,0,71,97,-11252,4018,15374,3101.50,35,WP,1,0,0,0,0,0,0,1601388181426,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-39.00,-34.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.19,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.90,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,462898,2020-09-29 14:03:01.506,2020-09-29 16:03:01.506,16,0,0,15.374,51.519331,5.857850,0.00,0.00,0.00,4.10,-3.30,60.30,0,1,0,71,97,-11252,4018,15374,3101.50,35,WP,1,0,0,0,0,0,0,1601388181505,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-41.00,-33.00,603.00,0.00,0.00,605.00,14,399.00,0.00,2910.22,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.90,0.00,0.00,291.02,40.40,40.40,14.76,1554.73,463020,2020-09-29 14:03:01.628,2020-09-29 16:03:01.628,16,0,0,15.374,51.519331,5.857850,0.00,0.00,0.00,4.10,-3.30,60.20,0,1,0,71,97,-11252,4018,15374,3101.50,35,WP,1,0,0,0,0,0,0,1601388181627,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-41.00,-33.00,602.00,0.00,0.00,605.00,14,399.00,0.00,2910.19,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.10,291.02,40.40,40.40,14.76,1554.73,463104,2020-09-29 14:03:01.711,2020-09-29 16:03:01.711,16,0,0,15.374,51.519331,5.857850,0.00,0.00,0.10,3.90,-3.30,60.30,0,1,0,71,97,-11252,4018,15374,3101.50,35,WP,1,0,0,0,0,0,0,1601388181711,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-39.00,-33.00,603.00,0.00,0.00,605.00,14,398.00,1.00,2910.21,0.00,0.00,1.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.10,291.02,40.40,40.40,14.76,1554.73,463207,2020-09-29 14:03:01.814,2020-09-29 16:03:01.814,16,0,0,15.354,51.519331,5.857850,0.00,0.00,0.10,3.80,-3.40,60.30,0,1,0,71,97,-11506,4018,15354,3101.50,35,WP,1,0,0,0,0,0,0,1601388181814,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-38.00,-34.00,603.00,0.00,0.00,605.00,14,398.00,1.00,2910.23,0.00,0.00,1.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.10,291.02,40.40,40.40,14.76,1554.73,463320,2020-09-29 14:03:01.928,2020-09-29 16:03:01.928,16,0,0,15.354,51.519331,5.857850,0.00,0.00,0.10,3.70,-3.30,60.30,0,1,0,71,97,-11506,4018,15354,3101.50,35,WP,1,0,0,0,0,0,0,1601388181927,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-37.00,-33.00,603.00,0.00,0.00,605.00,14,398.00,1.00,2910.22,0.00,0.00,1.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519383,5.862042,39.80,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,463420,2020-09-29 14:03:02.027,2020-09-29 16:03:02.027,15,0,0,15.354,51.519331,5.857850,0.00,0.00,0.00,3.70,-3.40,60.30,0,1,0,71,97,-11506,4018,15354,3101.50,35,WP,1,0,0,0,0,0,0,1601388182027,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-37.00,-34.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.13,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.80,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,463502,2020-09-29 14:03:02.110,2020-09-29 16:03:02.110,15,0,0,15.354,51.519331,5.857850,0.00,0.00,0.00,3.70,-3.30,60.40,0,1,0,71,97,-11506,4018,15354,3101.50,35,WP,1,0,0,0,0,0,0,1601388182109,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-37.00,-33.00,604.00,0.00,0.00,605.00,14,398.00,0.00,2910.12,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.80,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,463602,2020-09-29 14:03:02.209,2020-09-29 16:03:02.209,15,0,0,15.354,51.519331,5.857850,0.00,0.00,0.00,3.50,-3.00,60.30,0,1,0,71,97,-11506,4018,15354,3101.50,35,WP,1,0,0,0,0,0,0,1601388182209,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-35.00,-30.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.11,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.80,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,463699,2020-09-29 14:03:02.307,2020-09-29 16:03:02.307,15,0,0,15.354,51.519331,5.857850,0.00,0.00,0.00,3.70,-2.80,60.20,0,1,0,71,97,-11506,4018,15354,3101.50,35,WP,1,0,0,0,0,0,0,1601388182306,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-37.00,-28.00,602.00,0.00,0.00,605.00,14,398.00,0.00,2910.11,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.80,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,463814,2020-09-29 14:03:02.422,2020-09-29 16:03:02.422,15,0,0,15.354,51.519331,5.857850,0.00,0.00,0.00,3.80,-2.70,60.30,0,1,0,71,97,-11506,4018,15354,3101.50,35,WP,1,0,0,0,0,0,0,1601388182421,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-38.00,-27.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.12,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.80,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,463920,2020-09-29 14:03:02.527,2020-09-29 16:03:02.528,15,0,0,15.354,51.519331,5.857850,0.00,0.00,0.00,3.60,-3.10,60.30,0,1,0,71,97,-11506,4018,15354,3101.50,35,WP,1,0,0,0,0,0,0,1601388182527,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-36.00,-31.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.09,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.90,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,464020,2020-09-29 14:03:02.628,2020-09-29 16:03:02.628,15,0,0,15.354,51.519331,5.857850,0.00,0.00,0.00,3.40,-3.20,60.30,0,1,0,71,97,-11506,4018,15354,3101.50,35,WP,1,0,0,0,0,0,0,1601388182627,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-34.00,-32.00,603.00,0.00,0.00,605.00,14,399.00,0.00,2910.06,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.90,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,464105,2020-09-29 14:03:02.712,2020-09-29 16:03:02.712,15,0,0,15.354,51.519331,5.857850,0.00,0.00,0.00,3.60,-3.10,60.30,0,1,0,71,97,-11506,4018,15354,3101.50,35,WP,1,0,0,0,0,0,0,1601388182712,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-36.00,-31.00,603.00,0.00,0.00,605.00,14,399.00,0.00,2910.08,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.80,0.00,0.10,291.01,40.40,40.40,14.76,1554.73,464203,2020-09-29 14:03:02.810,2020-09-29 16:03:02.810,15,0,0,15.358,51.519331,5.857850,0.00,0.00,0.10,3.50,-2.90,60.40,0,1,0,71,97,-11506,4018,15358,3101.50,35,WP,1,0,0,0,0,0,0,1601388182810,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-35.00,-29.00,604.00,0.00,0.00,605.00,14,398.00,1.00,2910.10,0.00,0.00,1.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862041,39.90,0.00,0.00,291.00,40.40,40.40,14.76,1554.73,464313,2020-09-29 14:03:02.921,2020-09-29 16:03:02.921,15,0,0,15.358,51.519331,5.857850,0.00,0.00,0.00,3.50,-2.80,60.40,0,1,0,71,97,-11506,4018,15358,3101.50,35,WP,1,0,0,0,0,0,0,1601388182920,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-35.00,-28.00,604.00,0.00,0.00,605.00,14,399.00,0.00,2910.02,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862041,39.90,0.00,0.00,291.00,40.40,40.40,14.76,1554.73,464414,2020-09-29 14:03:03.021,2020-09-29 16:03:03.021,15,0,0,15.358,51.519331,5.857850,0.00,0.00,0.00,3.50,-2.80,60.40,0,1,0,71,97,-11506,4018,15358,3101.50,35,WP,1,0,0,0,0,0,0,1601388183021,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-35.00,-28.00,604.00,0.00,0.00,605.00,14,399.00,0.00,2910.01,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.90,0.00,0.00,291.01,40.40,40.40,14.76,1554.73,464524,2020-09-29 14:03:03.132,2020-09-29 16:03:03.132,15,0,0,15.358,51.519331,5.857850,0.00,0.00,0.00,3.50,-2.70,60.30,0,1,0,71,97,-11506,4018,15358,3101.50,35,WP,1,0,0,0,0,0,0,1601388183131,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-35.00,-27.00,603.00,0.00,0.00,605.00,14,399.00,0.00,2910.06,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.90,0.00,0.10,291.01,40.40,40.40,14.76,1554.73,464614,2020-09-29 14:03:03.221,2020-09-29 16:03:03.221,15,0,0,15.358,51.519331,5.857850,0.00,0.00,0.10,3.50,-2.60,60.30,0,1,0,71,97,-11506,4018,15358,3101.50,35,WP,1,0,0,0,0,0,0,1601388183221,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-35.00,-26.00,603.00,0.00,0.00,605.00,14,399.00,1.00,2910.12,0.00,0.00,1.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.90,0.00,0.10,291.02,40.40,40.40,14.76,1554.73,464704,2020-09-29 14:03:03.312,2020-09-29 16:03:03.312,15,0,0,15.358,51.519331,5.857850,0.00,0.00,0.10,3.80,-2.70,60.20,0,1,0,71,97,-11506,4018,15358,3101.50,35,WP,1,0,0,0,0,0,0,1601388183311,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-38.00,-27.00,602.00,0.00,0.00,605.00,14,399.00,1.00,2910.19,0.00,0.00,1.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.90,0.00,0.10,291.02,40.40,40.40,14.76,1554.73,464807,2020-09-29 14:03:03.415,2020-09-29 16:03:03.415,15,0,0,15.358,51.519331,5.857850,0.00,0.00,0.10,3.90,-2.90,60.30,0,1,0,71,97,-11506,4018,15358,3101.50,35,WP,1,0,0,0,0,0,0,1601388183414,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-39.00,-29.00,603.00,0.00,0.00,605.00,14,399.00,1.00,2910.25,0.00,0.00,1.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.90,0.00,0.10,291.03,40.40,40.40,14.76,1554.73,464904,2020-09-29 14:03:03.511,2020-09-29 16:03:03.512,15,0,0,15.358,51.519331,5.857850,0.00,0.00,0.10,4.00,-2.90,60.30,0,1,0,71,97,-11506,4018,15358,3101.50,35,WP,1,0,0,0,0,0,0,1601388183511,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-40.00,-29.00,603.00,0.00,0.00,605.00,14,399.00,1.00,2910.29,0.00,0.00,1.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.90,0.00,0.10,291.03,40.40,40.40,14.76,1554.73,465019,2020-09-29 14:03:03.627,2020-09-29 16:03:03.627,15,0,0,15.358,51.519331,5.857850,0.00,0.00,0.10,4.10,-2.90,60.30,0,1,0,71,97,-11506,4018,15358,3101.50,35,WP,1,0,0,0,0,0,0,1601388183626,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-41.00,-29.00,603.00,0.00,0.00,605.00,14,399.00,1.00,2910.33,0.00,0.00,1.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.80,0.00,0.10,291.03,40.40,40.40,14.76,1554.73,465118,2020-09-29 14:03:03.725,2020-09-29 16:03:03.725,15,0,0,15.358,51.519331,5.857850,0.00,0.00,0.10,4.00,-3.00,60.30,0,1,0,71,97,-11506,4018,15358,3101.50,35,WP,1,0,0,0,0,0,0,1601388183725,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-40.00,-30.00,603.00,0.00,0.00,605.00,14,398.00,1.00,2910.33,0.00,0.00,1.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.80,0.00,0.00,291.04,40.40,40.40,14.76,1554.73,465204,2020-09-29 14:03:03.811,2020-09-29 16:03:03.811,15,0,0,15.351,51.519331,5.857850,0.00,0.00,0.00,4.00,-3.10,60.30,0,1,0,71,97,-11506,4018,15351,3101.50,35,WP,1,0,0,0,0,0,0,1601388183811,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-40.00,-31.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.39,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.80,0.00,0.00,291.04,40.40,40.40,14.76,1554.73,465321,2020-09-29 14:03:03.928,2020-09-29 16:03:03.928,15,0,0,15.351,51.519331,5.857850,0.00,0.00,0.00,4.00,-2.80,60.30,0,1,0,71,97,-11506,4018,15351,3101.50,35,WP,1,0,0,0,0,0,0,1601388183928,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-40.00,-28.00,603.00,0.00,0.00,605.00,14,398.00,0.00,2910.43,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.519382,5.862042,39.90,0.00,0.00,291.05,40.40,40.40,14.76,1554.73,465420,2020-09-29 14:03:04.027,2020-09-29 16:03:04.027,15,0,0,15.351,51.519331,5.857850,0.00,0.00,0.00,4.10,-2.70,60.30,0,1,0,71,97,-11506,4018,15351,3101.50,35,WP,1,0,0,0,0,0,0,1601388184027,3856,3861,3877,3860,0,0,23,,,,,,,0,0,0,-41.00,-27.00,603.00,0.00,0.00,605.00,14,399.00,0.00,2910.47,0.00,0.00,0.00,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0
