latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.520714,5.862561,15.80,0.00,8.07,337.80,16.00,16.00,13.60,967.36,205001,2020-09-29 13:21:40.126,2020-09-29 15:21:40.126,18,0,0,12.067,51.519521,5.858086,-4.50,-6.70,0.00,-15.50,3.40,-124.20,0,1,0,86,100,-7216,3242,12067,3011.50,7,WP,1,0,0,0,0,0,0,1601385700125,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,155.00,34.00,-1242.00,-114.00,0.00,-1234.00,14,158.00,80.71,3377.99,-45.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520710,5.862552,15.80,0.00,8.07,337.01,16.00,16.00,13.60,967.36,205100,2020-09-29 13:21:40.225,2020-09-29 15:21:40.225,18,0,0,12.067,51.519521,5.858086,-4.50,-6.70,0.00,-15.50,3.40,-124.10,0,1,0,86,100,-7216,3242,12067,3011.50,7,WP,1,0,0,0,0,0,0,1601385700224,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,155.00,34.00,-1241.00,-114.00,0.00,-1234.00,14,158.00,80.71,3370.06,-45.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520706,5.862542,15.80,0.00,7.99,336.21,16.00,16.00,13.60,967.36,205190,2020-09-29 13:21:40.314,2020-09-29 15:21:40.315,18,0,0,12.067,51.519521,5.858086,-4.50,-6.60,0.00,-15.50,3.60,-124.10,0,1,0,86,100,-7216,3242,12067,3011.50,7,WP,1,0,0,0,0,0,0,1601385700314,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,155.00,36.00,-1241.00,-114.00,0.00,-1234.00,14,158.00,79.88,3362.13,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520701,5.862532,15.80,0.00,7.99,335.41,16.00,16.00,13.60,967.36,205299,2020-09-29 13:21:40.424,2020-09-29 15:21:40.424,18,0,0,12.067,51.519521,5.858086,-4.50,-6.60,0.00,-15.20,3.60,-124.20,0,1,0,86,100,-7216,3242,12067,3011.50,7,WP,1,0,0,0,0,0,0,1601385700423,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,152.00,36.00,-1242.00,-114.00,0.00,-1234.00,14,158.00,79.88,3354.10,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520697,5.862523,15.80,0.00,7.99,334.61,16.00,16.00,13.60,967.36,205398,2020-09-29 13:21:40.523,2020-09-29 15:21:40.523,18,0,0,12.067,51.519521,5.858086,-4.50,-6.60,0.00,-15.40,3.60,-124.20,0,1,0,86,100,-7216,3242,12067,3011.50,7,WP,1,0,0,0,0,0,0,1601385700522,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,154.00,36.00,-1242.00,-114.00,0.00,-1234.00,14,158.00,79.88,3346.09,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520693,5.862513,15.80,0.00,7.99,333.83,16.00,16.00,13.60,967.36,205500,2020-09-29 13:21:40.624,2020-09-29 15:21:40.624,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.30,3.40,-124.30,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385700624,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,153.00,34.00,-1243.00,-114.00,0.00,-1234.00,14,158.00,79.88,3338.26,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520689,5.862504,15.80,0.00,7.99,333.04,16.00,16.00,13.60,967.36,205592,2020-09-29 13:21:40.717,2020-09-29 15:21:40.717,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.30,3.50,-124.30,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385700716,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,153.00,35.00,-1243.00,-114.00,0.00,-1234.00,14,158.00,79.88,3330.43,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520685,5.862494,15.80,0.00,8.04,332.26,16.00,16.00,13.60,967.36,205701,2020-09-29 13:21:40.825,2020-09-29 15:21:40.825,18,0,0,12.110,51.519521,5.858086,-4.60,-6.60,0.00,-15.40,3.80,-124.20,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385700825,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,154.00,38.00,-1242.00,-114.00,0.00,-1234.00,14,158.00,80.45,3322.63,-46.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520681,5.862485,15.80,0.00,8.04,331.48,16.00,16.00,13.60,967.36,205800,2020-09-29 13:21:40.924,2020-09-29 15:21:40.924,18,0,0,12.110,51.519521,5.858086,-4.60,-6.60,0.00,-15.30,4.10,-124.20,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385700924,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,153.00,41.00,-1242.00,-114.00,0.00,-1234.00,14,158.00,80.45,3314.79,-46.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520677,5.862475,15.70,0.00,8.04,330.70,16.00,16.00,13.60,967.36,205894,2020-09-29 13:21:41.018,2020-09-29 15:21:41.018,18,0,0,12.110,51.519521,5.858086,-4.60,-6.60,0.00,-15.50,4.20,-124.20,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385701018,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,155.00,42.00,-1242.00,-114.00,0.00,-1234.00,14,157.00,80.45,3306.97,-46.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520673,5.862466,15.70,0.00,8.04,329.91,16.00,16.00,13.60,967.36,205991,2020-09-29 13:21:41.116,2020-09-29 15:21:41.116,18,0,0,12.110,51.519521,5.858086,-4.60,-6.60,0.00,-15.60,4.20,-124.20,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385701115,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,156.00,42.00,-1242.00,-114.00,0.00,-1234.00,14,157.00,80.45,3299.12,-46.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520669,5.862456,15.70,0.00,8.04,329.13,16.00,16.00,13.60,967.36,206091,2020-09-29 13:21:41.215,2020-09-29 15:21:41.216,18,0,0,12.110,51.519521,5.858086,-4.60,-6.60,0.00,-15.60,4.20,-124.20,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385701215,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,156.00,42.00,-1242.00,-114.00,0.00,-1234.00,14,157.00,80.45,3291.27,-46.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520665,5.862447,15.70,0.00,8.04,328.34,16.00,16.00,13.60,967.36,206191,2020-09-29 13:21:41.316,2020-09-29 15:21:41.316,18,0,0,12.110,51.519521,5.858086,-4.60,-6.60,0.00,-15.50,4.40,-124.20,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385701315,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,155.00,44.00,-1242.00,-114.00,0.00,-1234.00,14,157.00,80.45,3283.39,-46.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520661,5.862437,15.70,0.00,8.04,327.56,16.00,16.00,13.60,967.36,206292,2020-09-29 13:21:41.416,2020-09-29 15:21:41.416,18,0,0,12.110,51.519521,5.858086,-4.60,-6.60,0.00,-15.40,4.50,-124.20,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385701416,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,154.00,45.00,-1242.00,-114.00,0.00,-1234.00,14,157.00,80.45,3275.62,-46.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520657,5.862428,15.70,0.00,7.99,326.78,16.00,16.00,13.60,967.36,206401,2020-09-29 13:21:41.526,2020-09-29 15:21:41.526,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.30,4.40,-124.20,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385701525,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,153.00,44.00,-1242.00,-114.00,0.00,-1234.00,14,157.00,79.88,3267.84,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520652,5.862418,15.70,0.00,7.99,325.99,16.00,16.00,13.60,967.36,206501,2020-09-29 13:21:41.625,2020-09-29 15:21:41.625,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.00,4.40,-124.20,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385701625,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,150.00,44.00,-1242.00,-114.00,0.00,-1234.00,14,157.00,79.88,3259.91,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520648,5.862408,15.70,0.00,7.99,325.20,16.00,16.00,13.60,967.36,206600,2020-09-29 13:21:41.724,2020-09-29 15:21:41.724,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.10,4.30,-124.20,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385701724,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,151.00,43.00,-1242.00,-114.00,0.00,-1234.00,14,157.00,79.88,3251.98,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520644,5.862399,15.70,0.00,7.99,324.40,16.00,16.00,13.60,967.36,206690,2020-09-29 13:21:41.815,2020-09-29 15:21:41.815,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.30,4.20,-124.30,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385701814,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,153.00,42.00,-1243.00,-114.00,0.00,-1234.00,14,157.00,79.88,3244.05,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520640,5.862389,15.80,0.00,7.99,323.61,16.00,16.00,13.60,967.36,206799,2020-09-29 13:21:41.923,2020-09-29 15:21:41.923,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.40,4.20,-124.30,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385701923,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,154.00,42.00,-1243.00,-114.00,0.00,-1234.00,14,158.00,79.88,3236.13,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520636,5.862380,15.80,0.00,7.99,322.82,16.00,16.00,13.60,967.36,206900,2020-09-29 13:21:42.025,2020-09-29 15:21:42.025,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.50,4.00,-124.40,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385702024,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,155.00,40.00,-1244.00,-114.00,0.00,-1234.00,14,158.00,79.88,3228.21,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520632,5.862370,15.80,0.00,7.99,322.03,16.00,16.00,13.60,967.36,207000,2020-09-29 13:21:42.125,2020-09-29 15:21:42.125,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.40,4.10,-124.40,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385702124,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,154.00,41.00,-1244.00,-114.00,0.00,-1234.00,14,158.00,79.88,3220.29,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520628,5.862360,15.70,0.00,7.99,321.24,16.00,16.00,13.60,967.36,207099,2020-09-29 13:21:42.224,2020-09-29 15:21:42.224,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.40,4.10,-124.40,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385702223,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,154.00,41.00,-1244.00,-114.00,0.00,-1234.00,14,157.00,79.88,3212.37,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520624,5.862351,15.70,0.00,7.99,320.45,16.00,16.00,13.60,967.36,207197,2020-09-29 13:21:42.322,2020-09-29 15:21:42.322,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.40,4.20,-124.40,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385702321,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,154.00,42.00,-1244.00,-114.00,0.00,-1234.00,14,157.00,79.88,3204.46,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520620,5.862341,15.70,0.00,7.99,319.65,16.00,16.00,13.60,967.36,207289,2020-09-29 13:21:42.414,2020-09-29 15:21:42.414,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.40,4.30,-124.30,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385702413,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,154.00,43.00,-1243.00,-114.00,0.00,-1234.00,14,157.00,79.88,3196.54,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520616,5.862331,15.70,0.00,7.99,318.86,16.00,16.00,13.60,967.36,207401,2020-09-29 13:21:42.526,2020-09-29 15:21:42.526,18,0,0,12.110,51.519521,5.858086,-4.50,-6.60,0.00,-15.30,4.20,-124.30,0,1,0,86,100,-6808,3236,12110,3011.50,7,WP,1,0,0,0,0,0,0,1601385702525,3998,3991,3984,0,0,0,13,,,,,,,0,0,0,153.00,42.00,-1243.00,-114.00,0.00,-1234.00,14,157.00,79.88,3188.64,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520612,5.862322,15.70,0.00,7.99,318.07,16.00,16.00,13.60,967.36,207500,2020-09-29 13:21:42.625,2020-09-29 15:21:42.625,18,0,0,12.046,51.519521,5.858086,-4.50,-6.60,0.00,-15.20,4.40,-124.30,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385702624,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,152.00,44.00,-1243.00,-114.00,0.00,-1234.00,14,157.00,79.88,3180.71,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520608,5.862312,15.70,0.00,7.99,317.28,16.00,16.00,13.60,967.36,207600,2020-09-29 13:21:42.724,2020-09-29 15:21:42.725,18,0,0,12.046,51.519521,5.858086,-4.50,-6.60,0.00,-15.50,4.40,-124.40,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385702724,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,155.00,44.00,-1244.00,-114.00,0.00,-1234.00,14,157.00,79.88,3172.78,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520604,5.862302,15.70,0.00,7.99,316.49,16.00,16.00,13.60,967.36,207693,2020-09-29 13:21:42.817,2020-09-29 15:21:42.818,18,0,0,12.046,51.519521,5.858086,-4.50,-6.60,0.00,-15.60,4.20,-124.30,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385702817,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,156.00,42.00,-1243.00,-114.00,0.00,-1234.00,14,157.00,79.88,3164.86,-45.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520600,5.862293,15.80,0.00,8.07,315.69,16.00,16.00,13.60,967.36,207800,2020-09-29 13:21:42.925,2020-09-29 15:21:42.925,18,0,0,12.046,51.519521,5.858086,-4.50,-6.70,0.00,-15.90,4.20,-124.40,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385702924,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,159.00,42.00,-1244.00,-114.00,0.00,-1234.00,14,158.00,80.71,3156.93,-45.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520596,5.862283,15.80,0.00,8.07,314.88,16.00,16.00,13.60,967.36,207901,2020-09-29 13:21:43.025,2020-09-29 15:21:43.025,18,0,0,12.046,51.519521,5.858086,-4.50,-6.70,0.00,-15.70,4.00,-124.40,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385703025,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,157.00,40.00,-1244.00,-114.00,0.00,-1234.00,14,158.00,80.71,3148.85,-45.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520591,5.862273,15.80,0.00,8.07,314.08,16.00,16.00,13.60,967.36,207992,2020-09-29 13:21:43.116,2020-09-29 15:21:43.116,18,0,0,12.046,51.519521,5.858086,-4.50,-6.70,0.00,-15.40,3.80,-124.40,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385703116,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,154.00,38.00,-1244.00,-114.00,0.00,-1234.00,14,158.00,80.71,3140.78,-45.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520587,5.862263,15.80,0.00,8.07,313.28,16.00,16.00,13.60,967.36,208090,2020-09-29 13:21:43.214,2020-09-29 15:21:43.214,18,0,0,12.046,51.519521,5.858086,-4.50,-6.70,0.00,-15.20,4.00,-124.40,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385703214,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,152.00,40.00,-1244.00,-114.00,0.00,-1234.00,14,158.00,80.71,3132.85,-45.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520583,5.862253,15.80,0.00,8.07,312.49,16.00,16.00,13.60,967.36,208192,2020-09-29 13:21:43.317,2020-09-29 15:21:43.317,18,0,0,12.046,51.519521,5.858086,-4.50,-6.70,0.00,-15.20,3.90,-124.30,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385703316,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,152.00,39.00,-1243.00,-114.00,0.00,-1234.00,14,158.00,80.71,3124.93,-45.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520579,5.862244,15.70,0.00,8.02,311.70,16.00,16.00,13.60,967.36,208302,2020-09-29 13:21:43.427,2020-09-29 15:21:43.427,18,0,0,12.046,51.519521,5.858086,-4.40,-6.70,0.00,-15.40,3.80,-124.40,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385703426,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,154.00,38.00,-1244.00,-114.00,0.00,-1234.00,14,157.00,80.16,3117.01,-44.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520575,5.862234,15.70,0.00,8.02,310.91,16.00,16.00,13.60,967.36,208401,2020-09-29 13:21:43.525,2020-09-29 15:21:43.525,18,0,0,12.046,51.519521,5.858086,-4.40,-6.70,0.00,-15.20,3.90,-124.30,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385703525,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,152.00,39.00,-1243.00,-114.00,0.00,-1234.00,14,157.00,80.16,3109.08,-44.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520571,5.862224,15.70,0.00,8.02,310.11,16.00,16.00,13.60,967.36,208499,2020-09-29 13:21:43.624,2020-09-29 15:21:43.624,18,0,0,12.046,51.519521,5.858086,-4.40,-6.70,0.00,-15.40,3.90,-124.40,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385703623,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,154.00,39.00,-1244.00,-114.00,0.00,-1234.00,14,157.00,80.16,3101.15,-44.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520567,5.862214,15.70,0.00,8.02,309.32,16.00,16.00,13.60,967.36,208600,2020-09-29 13:21:43.724,2020-09-29 15:21:43.724,18,0,0,12.046,51.519521,5.858086,-4.40,-6.70,0.00,-15.50,3.70,-124.40,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385703724,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,155.00,37.00,-1244.00,-114.00,0.00,-1234.00,14,157.00,80.16,3093.21,-44.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520563,5.862205,15.70,0.00,8.02,308.53,16.00,16.00,13.60,967.36,208692,2020-09-29 13:21:43.816,2020-09-29 15:21:43.816,18,0,0,12.046,51.519521,5.858086,-4.40,-6.70,0.00,-15.40,3.50,-124.40,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385703816,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,154.00,35.00,-1244.00,-114.00,0.00,-1234.00,14,157.00,80.16,3085.29,-44.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520560,5.862195,15.70,0.00,8.02,307.74,16.00,16.00,13.60,967.36,208802,2020-09-29 13:21:43.927,2020-09-29 15:21:43.927,18,0,0,12.046,51.519521,5.858086,-4.40,-6.70,0.00,-15.40,3.50,-124.40,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385703926,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,154.00,35.00,-1244.00,-114.00,0.00,-1234.00,14,157.00,80.16,3077.39,-44.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520556,5.862185,15.70,0.00,8.02,306.95,16.00,16.00,13.60,967.36,208900,2020-09-29 13:21:44.025,2020-09-29 15:21:44.025,18,0,0,12.046,51.519521,5.858086,-4.40,-6.70,0.00,-15.20,3.30,-124.30,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385704024,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,152.00,33.00,-1243.00,-114.00,0.00,-1234.00,14,157.00,80.16,3069.49,-44.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520552,5.862176,15.70,0.00,8.02,306.16,16.00,16.00,13.60,967.36,208999,2020-09-29 13:21:44.124,2020-09-29 15:21:44.124,18,0,0,12.046,51.519521,5.858086,-4.40,-6.70,0.00,-15.40,3.10,-124.20,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385704123,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,154.00,31.00,-1242.00,-114.00,0.00,-1234.00,14,157.00,80.16,3061.59,-44.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520548,5.862166,15.70,0.00,8.02,305.37,16.00,16.00,13.60,967.36,209101,2020-09-29 13:21:44.225,2020-09-29 15:21:44.225,18,0,0,12.046,51.519521,5.858086,-4.40,-6.70,0.00,-15.50,3.10,-124.20,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385704225,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,155.00,31.00,-1242.00,-114.00,0.00,-1234.00,14,157.00,80.16,3053.68,-44.00,-67.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520544,5.862156,15.70,0.00,7.93,304.58,16.00,16.00,13.60,967.36,209203,2020-09-29 13:21:44.327,2020-09-29 15:21:44.327,18,0,0,12.046,51.519521,5.858086,-4.40,-6.60,0.00,-15.60,3.30,-124.30,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385704327,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,156.00,33.00,-1243.00,-114.00,0.00,-1234.00,14,157.00,79.32,3045.79,-44.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.520540,5.862146,15.70,0.00,7.88,303.79,16.00,16.00,13.60,967.36,209293,2020-09-29 13:21:44.417,2020-09-29 15:21:44.417,18,0,0,12.046,51.519521,5.858086,-4.30,-6.60,0.00,-15.50,3.20,-124.30,0,1,0,86,100,-7194,3234,12046,3011.50,7,WP,1,0,0,0,0,0,0,1601385704417,4004,3995,3986,0,0,0,13,,,,,,,0,0,0,155.00,32.00,-1243.00,-114.00,0.00,-1234.00,14,157.00,78.77,3037.91,-43.00,-66.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
