total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601456956,2020-09-30 09:09:16,,,,,,0.0,28.29807700000001,94.237624,68.0,controller,Unknown,0.4,1
1601456956,2020-09-30 09:09:16,,,,,,0.0,27.663078000000002,94.237624,73.0,controller,Unknown,0.23333299999999998,1
1601456959,2020-09-30 09:09:19,,,,,,0.0,17.093978,12.602844000000001,248.0,controller,Unknown,0.3,2
1601456959,2020-09-30 09:09:19,738064.5,51.519137,5.857951,31.0,3.0,1.0,12.303834,12.602844000000001,431.0,aircraft,Unknown,0.43333299999999997,2
1601456959,2020-09-30 09:09:19,,,,,,0.0,7.925492,12.602844000000001,714.0,controller,Unknown,0.0,2
1601456976,2020-09-30 09:09:36,,,,,,16000.0,27.434473999999998,17.652651000000006,75.0,controller,DJI-Phantom-4F,0.466667,2
1601456976,2020-09-30 09:09:36,738064.5,51.519137,5.857951,31.0,3.0,10000.0,23.373715,17.652651000000006,120.0,controller,DJI-MAVIC-AIR,0.5,2
1601456979,2020-09-30 09:09:39,738064.5,51.519137,5.857951,31.0,1.0,1001.0,17.49033,23.154982,237.0,aircraft,DJI-MAVIC-2-PRO,0.366667,0
1601456979,2020-09-30 09:09:39,,,,,,1000.0,26.553246,23.154982,83.0,controller,DJI-MAVIC-2-PRO,0.5,0
1601456979,2020-09-30 09:09:39,,,,,,0.0,14.809505999999999,23.154982,323.0,controller,Unknown,0.284051,0
1601456982,2020-09-30 09:09:42,738064.5,51.519137,5.857951,31.0,2.0,1001.0,21.824170000000002,40.140397,144.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601456982,2020-09-30 09:09:42,,,,,,0.0,18.836548,40.140397,203.0,controller,Unknown,0.283884,1
1601456982,2020-09-30 09:09:42,,,,,,0.0,14.398477999999999,40.140397,339.0,controller,Unknown,0.25959099999999996,1
1601456985,2020-09-30 09:09:45,,,,,,0.0,13.360488,16.126246,382.0,controller,Unknown,0.3,2
1601456985,2020-09-30 09:09:45,,,,,,0.0,16.377291,16.126246,270.0,controller,Unknown,0.21961799999999998,2
1601456985,2020-09-30 09:09:45,738064.5,51.519137,5.857951,31.0,3.0,1.0,15.749422000000001,16.126246,290.0,aircraft,Unknown,0.23333299999999998,2
1601456988,2020-09-30 09:09:48,738064.5,51.519137,5.857951,31.0,1.0,1.0,18.62134,21.940692000000002,208.0,aircraft,Unknown,0.466667,0
1601456988,2020-09-30 09:09:48,,,,,,0.0,22.641663,21.940692000000002,131.0,controller,Unknown,0.3,0
1601456988,2020-09-30 09:09:48,,,,,,16000.0,19.698625,21.940692000000002,184.0,controller,DJI-Phantom-4F,0.666667,0
1601456991,2020-09-30 09:09:51,738064.5,51.519137,5.857951,31.0,2.0,1.0,20.637091,93.25249699999999,165.0,aircraft,Unknown,0.333333,1
1601456991,2020-09-30 09:09:51,,,,,,0.0,23.870429,93.25249699999999,114.0,controller,Unknown,0.281639,1
1601456991,2020-09-30 09:09:51,,,,,,0.0,17.398213000000002,93.25249699999999,240.0,controller,Unknown,0.4,1
1601456994,2020-09-30 09:09:54,,,,,,0.0,15.922119,23.356114,284.0,controller,Unknown,0.25813200000000003,2
1601456994,2020-09-30 09:09:54,738064.5,51.519137,5.857951,31.0,3.0,0.0,13.799465,23.356114,363.0,controller,Unknown,0.333333,2
1601456994,2020-09-30 09:09:54,,,,,,12000.0,20.422145999999998,23.356114,169.0,controller,DJI-MAVIC-PRO-PLATINUM,0.404609,2
1601456997,2020-09-30 09:09:57,,,,,,16000.0,16.348871,23.971813,271.0,controller,DJI-Phantom-4F,0.5,0
1601456997,2020-09-30 09:09:57,738064.5,51.519137,5.857951,31.0,1.0,16001.0,18.838404,23.971813,203.0,aircraft,DJI-Phantom-4F,0.333333,0
1601456997,2020-09-30 09:09:57,,,,,,16000.0,17.885293,23.971813,227.0,controller,DJI-Phantom-4F,0.466667,0
1601457000,2020-09-30 09:10:00,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.158588,40.359971,138.0,aircraft,DJI-MAVIC-2-PRO,0.6,1
1601457000,2020-09-30 09:10:00,,,,,,0.0,14.219342999999999,40.359971,346.0,controller,Unknown,0.317217,1
1601457000,2020-09-30 09:10:00,,,,,,12000.0,14.111217000000002,40.359971,350.0,controller,DJI-MAVIC-PRO-PLATINUM,0.333333,1
1601457003,2020-09-30 09:10:03,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.175670999999998,39.400353,276.0,controller,Unknown,0.3,2
1601457003,2020-09-30 09:10:03,,,,,,0.0,15.553819,39.400353,297.0,controller,Unknown,0.280929,2
1601457003,2020-09-30 09:10:03,,,,,,0.0,11.294137,39.400353,485.0,controller,Unknown,0.17616500000000002,2
1601457006,2020-09-30 09:10:06,,,,,,0.0,15.007199,74.959002,316.0,controller,Unknown,0.333333,0
1601457006,2020-09-30 09:10:06,738064.5,51.519137,5.857951,31.0,1.0,1.0,15.445228,74.959002,300.0,aircraft,Unknown,0.333333,0
1601457006,2020-09-30 09:10:06,,,,,,12000.0,16.662634,74.959002,261.0,controller,DJI-MAVIC-PRO-PLATINUM,0.566667,0
1601457012,2020-09-30 09:10:12,738064.5,51.519137,5.857951,31.0,3.0,0.0,20.993244,30.943115999999996,158.0,controller,Unknown,0.166667,2
1601457012,2020-09-30 09:10:12,,,,,,1000.0,24.748148999999998,30.943115999999996,103.0,controller,DJI-MAVIC-2-PRO,0.43333299999999997,2
1601457012,2020-09-30 09:10:12,,,,,,1000.0,23.300701,30.943115999999996,121.0,controller,DJI-MAVIC-2-PRO,0.43333299999999997,2
1601457015,2020-09-30 09:10:15,738064.5,51.519137,5.857951,31.0,1.0,12001.0,22.192585,26.828112,138.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.466667,0
1601457015,2020-09-30 09:10:15,,,,,,1000.0,20.209835,26.828112,173.0,controller,DJI-MAVIC-2-PRO,0.7,0
1601457015,2020-09-30 09:10:15,,,,,,0.0,18.105701,26.828112,221.0,controller,Unknown,0.23333299999999998,0
1601457018,2020-09-30 09:10:18,,,,,,0.0,12.15068,36.154927,439.0,controller,Unknown,0.2,1
1601457018,2020-09-30 09:10:18,738064.5,51.519137,5.857951,31.0,2.0,1001.0,25.22861,36.154927,97.0,aircraft,DJI-MAVIC-2-PRO,0.4,1
1601457021,2020-09-30 09:10:21,,,,,,0.0,7.904461,35.969838,716.0,controller,Unknown,0.319792,2
1601457021,2020-09-30 09:10:21,,,,,,0.0,15.449738,35.969838,300.0,controller,Unknown,0.3,2
1601457021,2020-09-30 09:10:21,738064.5,51.519137,5.857951,31.0,3.0,1.0,23.831605,35.969838,114.0,aircraft,Unknown,0.4,2
1601457023,2020-09-30 09:10:23,738064.5,51.519137,5.857951,31.0,1.0,16001.0,27.47725,71.356664,75.0,aircraft,DJI-Phantom-4F,0.43333299999999997,0
1601457027,2020-09-30 09:10:27,738064.5,51.519137,5.857951,31.0,2.0,1001.0,27.17375800000001,41.632164,77.0,aircraft,DJI-MAVIC-2-PRO,0.766667,1
1601457027,2020-09-30 09:10:27,,,,,,0.0,17.677747,41.632164,232.0,controller,Unknown,0.200141,1
1601457027,2020-09-30 09:10:27,,,,,,1000.0,18.861259,41.632164,202.0,controller,DJI-MAVIC-2-PRO,0.466667,1
1601457029,2020-09-30 09:10:29,738064.5,51.519137,5.857951,31.0,3.0,0.0,24.804370000000002,41.955394,102.0,controller,Unknown,0.2,2
1601457029,2020-09-30 09:10:29,,,,,,0.0,14.754093,41.955394,325.0,controller,Unknown,0.4,2
1601457033,2020-09-30 09:10:33,,,,,,0.0,12.497328,61.14016899999999,422.0,controller,Unknown,0.336367,0
1601457033,2020-09-30 09:10:33,,,,,,0.0,18.522799,61.14016899999999,211.0,controller,Unknown,0.299501,0
1601457033,2020-09-30 09:10:33,738064.5,51.519137,5.857951,31.0,1.0,1001.0,29.941792,61.14016899999999,56.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,0
1601457036,2020-09-30 09:10:36,738064.5,51.519137,5.857951,31.0,2.0,1.0,28.477121999999998,65.135189,67.0,aircraft,Unknown,0.23333299999999998,1
1601457036,2020-09-30 09:10:36,,,,,,1000.0,18.483191,65.135189,212.0,controller,DJI-MAVIC-2-PRO,0.466667,1
1601457036,2020-09-30 09:10:36,,,,,,0.0,16.672813,65.135189,261.0,controller,Unknown,0.248306,1
1601457039,2020-09-30 09:10:39,738064.5,51.519137,5.857951,31.0,3.0,0.0,26.58617700000001,19.499943,83.0,controller,Unknown,0.3,2
1601457039,2020-09-30 09:10:39,,,,,,0.0,24.850929999999998,19.499943,101.0,controller,Unknown,0.193055,2
1601457039,2020-09-30 09:10:39,,,,,,0.0,15.841542,19.499943,287.0,controller,Unknown,0.3,2
1601457042,2020-09-30 09:10:42,,,,,,0.0,26.405938,112.689104,85.0,controller,Unknown,0.318098,0
1601457042,2020-09-30 09:10:42,738064.5,51.519137,5.857951,31.0,1.0,1001.0,18.56371,112.689104,210.0,aircraft,DJI-MAVIC-2-PRO,0.466667,0
1601457042,2020-09-30 09:10:42,,,,,,1000.0,26.775901,112.689104,81.0,controller,DJI-MAVIC-2-PRO,0.566667,0
1601457045,2020-09-30 09:10:45,738064.5,51.519137,5.857951,31.0,2.0,0.0,28.848688,95.58794,64.0,controller,Unknown,0.266667,1
1601457045,2020-09-30 09:10:45,,,,,,1.0,19.085769,95.58794,197.0,aircraft,Unknown,0.3,1
1601457045,2020-09-30 09:10:45,,,,,,1000.0,27.863585999999998,95.58794,72.0,controller,DJI-MAVIC-2-PRO,0.366667,1
1601457047,2020-09-30 09:10:47,738064.5,51.519137,5.857951,31.0,3.0,0.0,12.594496000000001,75.739005,417.0,controller,Unknown,0.3,2
1601457047,2020-09-30 09:10:47,,,,,,0.0,17.141343,75.739005,247.0,controller,Unknown,0.275901,2
1601457051,2020-09-30 09:10:51,738064.5,51.519137,5.857951,31.0,1.0,1.0,25.299726999999997,97.194137,96.0,aircraft,Unknown,0.266667,0
1601457051,2020-09-30 09:10:51,,,,,,0.0,27.121775,97.194137,78.0,controller,Unknown,0.23333299999999998,0
1601457051,2020-09-30 09:10:51,,,,,,0.0,25.371648999999998,97.194137,95.0,controller,Unknown,0.366667,0
1601457054,2020-09-30 09:10:54,738064.5,51.519137,5.857951,31.0,2.0,1.0,23.944551999999998,94.415228,113.0,aircraft,Unknown,0.333333,1
1601457054,2020-09-30 09:10:54,,,,,,0.0,16.828920999999998,94.415228,256.0,controller,Unknown,0.275883,1
1601457054,2020-09-30 09:10:54,,,,,,0.0,9.402097999999999,94.415228,603.0,controller,Unknown,0.2,1
1601457056,2020-09-30 09:10:56,,,,,,0.0,24.442726,87.774879,106.0,controller,Unknown,0.266667,0
1601457056,2020-09-30 09:10:56,738064.5,51.519137,5.857951,31.0,1.0,12000.0,27.05413900000001,87.774879,79.0,controller,DJI-MAVIC-PRO-PLATINUM,0.31853400000000004,0
1601457056,2020-09-30 09:10:56,,,,,,0.0,18.851157999999998,87.774879,203.0,controller,Unknown,0.333333,0
1601457059,2020-09-30 09:10:59,,,,,,1.0,23.081310000000002,94.634763,124.0,aircraft,Unknown,0.3,1
1601457059,2020-09-30 09:10:59,,,,,,12000.0,27.335251,94.634763,76.0,controller,DJI-MAVIC-PRO-PLATINUM,0.4,1
1601457059,2020-09-30 09:10:59,738064.5,51.519137,5.857951,31.0,2.0,0.0,28.869364,94.634763,64.0,controller,Unknown,0.333333,1
1601457062,2020-09-30 09:11:02,,,,,,0.0,9.162115,90.845156,620.0,controller,Unknown,0.0,2
1601457062,2020-09-30 09:11:02,,,,,,0.0,12.557569,90.845156,419.0,controller,Unknown,0.289064,2
1601457062,2020-09-30 09:11:02,738064.5,51.519137,5.857951,31.0,3.0,0.0,24.869572,90.845156,101.0,controller,Unknown,0.31352199999999997,2
1601457065,2020-09-30 09:11:05,,,,,,0.0,10.405712,101.334947,537.0,controller,Unknown,0.266667,0
1601457065,2020-09-30 09:11:05,,,,,,0.0,17.898708,101.334947,226.0,controller,Unknown,0.191906,0
1601457065,2020-09-30 09:11:05,738064.5,51.519137,5.857951,31.0,1.0,1.0,24.287944,101.334947,108.0,aircraft,Unknown,0.366667,0
1601457068,2020-09-30 09:11:08,738064.5,51.519137,5.857951,31.0,2.0,0.0,25.740163,92.36046800000001,91.0,controller,Unknown,0.23333299999999998,1
1601457068,2020-09-30 09:11:08,,,,,,1.0,16.8887,92.36046800000001,254.0,aircraft,Unknown,0.3,1
1601457068,2020-09-30 09:11:08,,,,,,0.0,24.740410999999998,92.36046800000001,103.0,controller,Unknown,0.333333,1
1601457071,2020-09-30 09:11:11,738064.5,51.519137,5.857951,31.0,3.0,0.0,13.608201999999999,21.776312,371.0,controller,Unknown,0.0,2
1601457071,2020-09-30 09:11:11,,,,,,0.0,19.191243,21.776312,195.0,controller,Unknown,0.366667,2
1601457071,2020-09-30 09:11:11,,,,,,16000.0,18.781582,21.776312,204.0,controller,DJI-Phantom-4F,0.533333,2
1601457074,2020-09-30 09:11:14,,,,,,0.0,17.2432,99.13400899999999,244.0,controller,Unknown,0.234812,0
1601457074,2020-09-30 09:11:14,,,,,,12000.0,26.335471000000002,99.13400899999999,85.0,controller,DJI-MAVIC-PRO-PLATINUM,0.533333,0
1601457074,2020-09-30 09:11:14,738064.5,51.519137,5.857951,31.0,1.0,1001.0,21.287238000000002,99.13400899999999,153.0,aircraft,DJI-MAVIC-2-PRO,0.4,0
1601457077,2020-09-30 09:11:17,738064.5,51.519137,5.857951,31.0,2.0,1001.0,18.326229,94.802421,215.0,aircraft,DJI-MAVIC-2-PRO,0.366667,1
1601457077,2020-09-30 09:11:17,,,,,,0.0,24.528747,94.802421,105.0,controller,Unknown,0.275796,1
1601457077,2020-09-30 09:11:17,,,,,,0.0,24.508283,94.802421,105.0,controller,Unknown,0.341248,1
1601457080,2020-09-30 09:11:20,738064.5,51.519137,5.857951,31.0,3.0,0.0,20.576597,91.644692,166.0,controller,Unknown,0.23333299999999998,2
1601457080,2020-09-30 09:11:20,,,,,,0.0,22.982067999999998,91.644692,126.0,controller,Unknown,0.266667,2
1601457080,2020-09-30 09:11:20,,,,,,12000.0,24.02586,91.644692,112.0,controller,DJI-MAVIC-PRO-PLATINUM,0.7,2
1601457083,2020-09-30 09:11:23,738064.5,51.519137,5.857951,31.0,1.0,1.0,23.939084,98.428936,113.0,aircraft,Unknown,0.366667,0
1601457083,2020-09-30 09:11:23,,,,,,0.0,19.976817,98.428936,178.0,controller,Unknown,0.4,0
1601457088,2020-09-30 09:11:28,,,,,,0.0,12.408821000000001,78.540074,426.0,controller,Unknown,0.0,2
1601457088,2020-09-30 09:11:28,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.605903,78.540074,263.0,controller,Unknown,0.23333299999999998,2
1601457092,2020-09-30 09:11:32,738064.5,51.519137,5.857951,31.0,1.0,1.0,17.572841,46.493283,235.0,aircraft,Unknown,0.466667,0
1601457092,2020-09-30 09:11:32,,,,,,12000.0,20.075782,46.493283,176.0,controller,DJI-MAVIC-PRO-PLATINUM,0.6,0
1601457092,2020-09-30 09:11:32,,,,,,1000.0,19.561963000000002,46.493283,187.0,controller,DJI-MAVIC-2-PRO,0.366667,0
1601457095,2020-09-30 09:11:35,738064.5,51.519137,5.857951,31.0,2.0,1001.0,16.737858,94.639201,259.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601457095,2020-09-30 09:11:35,,,,,,0.0,22.315085,94.639201,136.0,controller,Unknown,0.363954,1
1601457095,2020-09-30 09:11:35,,,,,,0.0,22.161282999999997,94.639201,138.0,controller,Unknown,0.231523,1
1601457097,2020-09-30 09:11:37,,,,,,0.0,11.205262,18.142454999999998,490.0,controller,Unknown,0.229839,2
1601457097,2020-09-30 09:11:37,738064.5,51.519137,5.857951,31.0,3.0,0.0,21.168251,18.142454999999998,155.0,controller,Unknown,0.333333,2
1601457101,2020-09-30 09:11:41,,,,,,0.0,21.636322,97.020166,147.0,controller,Unknown,0.289481,0
1601457101,2020-09-30 09:11:41,,,,,,12000.0,21.168087,97.020166,155.0,controller,DJI-MAVIC-PRO-PLATINUM,0.5,0
1601457101,2020-09-30 09:11:41,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.117568,97.020166,175.0,aircraft,Unknown,0.466667,0
1601457104,2020-09-30 09:11:44,738064.5,51.519137,5.857951,31.0,2.0,0.0,23.390522,93.227349,120.0,controller,Unknown,0.4,1
1601457104,2020-09-30 09:11:44,,,,,,1.0,14.196747,93.227349,347.0,aircraft,Unknown,0.4,1
1601457104,2020-09-30 09:11:44,,,,,,0.0,22.310894,93.227349,136.0,controller,Unknown,0.289481,1
1601457107,2020-09-30 09:11:47,,,,,,0.0,18.147029999999997,19.006754,220.0,controller,Unknown,0.23333299999999998,2
1601457107,2020-09-30 09:11:47,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.088498,19.006754,279.0,controller,Unknown,0.2,2
1601457107,2020-09-30 09:11:47,,,,,,0.0,19.67178,19.006754,184.0,controller,Unknown,0.289481,2
1601457110,2020-09-30 09:11:50,,,,,,0.0,15.007754,97.552836,316.0,controller,Unknown,0.182627,0
1601457110,2020-09-30 09:11:50,738064.5,51.519137,5.857951,31.0,1.0,11001.0,19.908321,97.552836,179.0,aircraft,Parrot-ANAFI,0.566667,0
1601457113,2020-09-30 09:11:53,,,,,,0.0,20.355141,83.783018,170.0,controller,Unknown,0.283884,1
1601457113,2020-09-30 09:11:53,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.006570999999994,83.783018,251.0,aircraft,Unknown,0.3,1
1601457113,2020-09-30 09:11:53,,,,,,12000.0,20.680007,83.783018,164.0,controller,DJI-MAVIC-PRO-PLATINUM,0.833333,1
1601457116,2020-09-30 09:11:56,738064.5,51.519137,5.857951,31.0,3.0,12000.0,22.179432000000002,20.522151,138.0,controller,DJI-MAVIC-PRO-PLATINUM,0.533333,2
1601457116,2020-09-30 09:11:56,,,,,,12000.0,21.63017,20.522151,147.0,controller,DJI-MAVIC-PRO-PLATINUM,0.266667,2
1601457116,2020-09-30 09:11:56,,,,,,1000.0,21.253353,20.522151,154.0,controller,DJI-MAVIC-2-PRO,0.366667,2
1601457119,2020-09-30 09:11:59,738064.5,51.519137,5.857951,31.0,1.0,11001.0,17.235575,95.548458,244.0,aircraft,Parrot-ANAFI,0.533333,0
1601457119,2020-09-30 09:11:59,,,,,,0.0,19.054626000000006,95.548458,198.0,controller,Unknown,0.3,0
1601457119,2020-09-30 09:11:59,,,,,,0.0,17.450512,95.548458,238.0,controller,Unknown,0.285121,0
1601457122,2020-09-30 09:12:02,,,,,,0.0,14.095965,21.741007999999997,351.0,controller,Unknown,0.289142,1
1601457122,2020-09-30 09:12:02,,,,,,11000.0,19.967377,21.741007999999997,178.0,controller,Parrot-ANAFI,0.5,1
1601457122,2020-09-30 09:12:02,738064.5,51.519137,5.857951,31.0,2.0,1001.0,15.96599,21.741007999999997,283.0,aircraft,DJI-MAVIC-2-PRO,0.566667,1
1601457125,2020-09-30 09:12:05,738064.5,51.519137,5.857951,31.0,3.0,0.0,14.314604000000001,19.139855999999998,342.0,controller,Unknown,0.266667,2
1601457125,2020-09-30 09:12:05,,,,,,0.0,20.3569,19.139855999999998,170.0,controller,Unknown,0.256315,2
1601457125,2020-09-30 09:12:05,,,,,,0.0,17.414596,19.139855999999998,239.0,controller,Unknown,0.31853400000000004,2
1601457128,2020-09-30 09:12:08,738064.5,51.519137,5.857951,31.0,1.0,1.0,16.557267,96.66612099999999,264.0,aircraft,Unknown,0.43333299999999997,0
1601457128,2020-09-30 09:12:08,,,,,,1000.0,20.583976999999997,96.66612099999999,166.0,controller,DJI-MAVIC-2-PRO,0.43333299999999997,0
1601457128,2020-09-30 09:12:08,,,,,,0.0,19.730708,96.66612099999999,183.0,controller,Unknown,0.366667,0
1601457131,2020-09-30 09:12:11,,,,,,0.0,10.761869,21.612999,515.0,controller,Unknown,0.307759,1
1601457131,2020-09-30 09:12:11,,,,,,12000.0,20.606498000000002,21.612999,166.0,controller,DJI-MAVIC-PRO-PLATINUM,0.4,1
1601457131,2020-09-30 09:12:11,738064.5,51.519137,5.857951,31.0,2.0,1001.0,16.067853,21.612999,279.0,aircraft,DJI-MAVIC-2-PRO,0.566667,1
1601457134,2020-09-30 09:12:14,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.102382,34.420185,312.0,controller,Unknown,0.366667,2
1601457134,2020-09-30 09:12:14,,,,,,16000.0,11.352519000000001,34.420185,481.0,controller,DJI-Phantom-4F,0.43333299999999997,2
1601457134,2020-09-30 09:12:14,,,,,,0.0,10.727664,34.420185,517.0,controller,Unknown,0.20945100000000005,2
1601457137,2020-09-30 09:12:17,738064.5,51.519137,5.857951,31.0,1.0,11001.0,17.79662,94.121763,229.0,aircraft,Parrot-ANAFI,0.566667,0
1601457137,2020-09-30 09:12:17,,,,,,0.0,22.582572,94.121763,132.0,controller,Unknown,0.23333299999999998,0
1601457137,2020-09-30 09:12:17,,,,,,12000.0,22.710935,94.121763,130.0,controller,DJI-MAVIC-PRO-PLATINUM,0.533333,0
1601457140,2020-09-30 09:12:20,,,,,,0.0,18.399632,77.999454,214.0,controller,Unknown,0.303619,1
1601457140,2020-09-30 09:12:20,,,,,,0.0,21.617417,77.999454,147.0,controller,Unknown,0.317217,1
1601457140,2020-09-30 09:12:20,738064.5,51.519137,5.857951,31.0,2.0,1001.0,17.62399,77.999454,234.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601457143,2020-09-30 09:12:23,738064.5,51.519137,5.857951,31.0,3.0,1.0,14.14475,20.765888,349.0,aircraft,Unknown,0.24372199999999997,2
1601457143,2020-09-30 09:12:23,,,,,,0.0,15.276926999999999,20.765888,306.0,controller,Unknown,0.266667,2
1601457143,2020-09-30 09:12:23,,,,,,0.0,9.365959,20.765888,605.0,controller,Unknown,0.43333299999999997,2
1601457151,2020-09-30 09:12:31,738064.5,51.519137,5.857951,31.0,2.0,1001.0,16.932367000000006,98.432918,253.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601457151,2020-09-30 09:12:31,,,,,,12000.0,20.019837,98.432918,177.0,controller,DJI-MAVIC-PRO-PLATINUM,0.3,1
1601457151,2020-09-30 09:12:31,,,,,,12000.0,19.417361,98.432918,190.0,controller,DJI-MAVIC-PRO-PLATINUM,0.5,1
1601457154,2020-09-30 09:12:34,,,,,,1000.0,11.958738,77.03227,449.0,controller,DJI-MAVIC-2-PRO,0.333333,2
1601457154,2020-09-30 09:12:34,,,,,,0.0,11.940154,77.03227,450.0,controller,Unknown,0.336367,2
1601457154,2020-09-30 09:12:34,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.167512,77.03227,276.0,controller,Unknown,0.0,2
1601457157,2020-09-30 09:12:37,,,,,,16000.0,17.514041,24.758689999999998,237.0,controller,DJI-Phantom-4F,0.4,0
1601457157,2020-09-30 09:12:37,,,,,,16000.0,17.259491,24.758689999999998,244.0,controller,DJI-Phantom-4F,0.666667,0
1601457157,2020-09-30 09:12:37,738064.5,51.519137,5.857951,31.0,1.0,1001.0,18.4645,24.758689999999998,212.0,aircraft,DJI-MAVIC-2-PRO,0.333333,0
1601457160,2020-09-30 09:12:40,738064.5,51.519137,5.857951,31.0,2.0,1001.0,15.734604000000001,74.635622,290.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601457160,2020-09-30 09:12:40,,,,,,0.0,15.765298999999999,74.635622,289.0,controller,Unknown,0.283884,1
1601457160,2020-09-30 09:12:40,,,,,,1000.0,10.921686,74.635622,506.0,controller,DJI-MAVIC-2-PRO,0.43333299999999997,1
1601457163,2020-09-30 09:12:43,738064.5,51.519137,5.857951,31.0,3.0,0.0,13.589922,12.044953,372.0,controller,Unknown,0.333333,2
1601457163,2020-09-30 09:12:43,,,,,,16000.0,17.935156,12.044953,225.0,controller,DJI-Phantom-4F,0.6,2
1601457163,2020-09-30 09:12:43,,,,,,0.0,16.191328,12.044953,276.0,controller,Unknown,0.24775999999999998,2
1601457166,2020-09-30 09:12:46,,,,,,0.0,21.102988,96.87245899999999,156.0,controller,Unknown,0.333333,0
1601457166,2020-09-30 09:12:46,,,,,,0.0,21.309256,96.87245899999999,153.0,controller,Unknown,0.333333,0
1601457166,2020-09-30 09:12:46,738064.5,51.519137,5.857951,31.0,1.0,11001.0,16.218894,96.87245899999999,275.0,aircraft,Parrot-ANAFI,0.5,0
1601457169,2020-09-30 09:12:49,738064.5,51.519137,5.857951,31.0,2.0,0.0,20.723594,96.113364,163.0,controller,Unknown,0.366667,1
1601457169,2020-09-30 09:12:49,,,,,,12000.0,20.41601,96.113364,169.0,controller,DJI-MAVIC-PRO-PLATINUM,0.266667,1
1601457169,2020-09-30 09:12:49,,,,,,0.0,20.367131,96.113364,170.0,controller,Unknown,0.366667,1
1601457172,2020-09-30 09:12:52,738064.5,51.519137,5.857951,31.0,3.0,0.0,17.629725,23.367307999999998,233.0,controller,Unknown,0.266667,2
1601457172,2020-09-30 09:12:52,,,,,,0.0,19.649488,23.367307999999998,185.0,controller,Unknown,0.193055,2
1601457172,2020-09-30 09:12:52,,,,,,0.0,8.248372,23.367307999999998,688.0,controller,Unknown,0.4,2
1601457175,2020-09-30 09:12:55,,,,,,0.0,18.171252,40.579394,219.0,controller,Unknown,0.23333299999999998,0
1601457175,2020-09-30 09:12:55,738064.5,51.519137,5.857951,31.0,1.0,1001.0,22.400119,40.579394,135.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,0
1601457175,2020-09-30 09:12:55,,,,,,0.0,20.85823,40.579394,161.0,controller,Unknown,0.243362,0
1601457178,2020-09-30 09:12:58,,,,,,0.0,21.233906,77.432201,154.0,controller,Unknown,0.188973,1
1601457178,2020-09-30 09:12:58,,,,,,0.0,21.495473999999998,77.432201,149.0,controller,Unknown,0.22546100000000002,1
1601457178,2020-09-30 09:12:58,738064.5,51.519137,5.857951,31.0,2.0,1.0,19.83686,77.432201,181.0,aircraft,Unknown,0.4,1
1601457181,2020-09-30 09:13:01,738064.5,51.519137,5.857951,31.0,3.0,1000.0,21.916404,81.155375,142.0,controller,DJI-MAVIC-2-PRO,0.633333,2
1601457181,2020-09-30 09:13:01,,,,,,0.0,15.227357000000001,81.155375,308.0,controller,Unknown,0.266667,2
1601457181,2020-09-30 09:13:01,,,,,,12000.0,18.424632,81.155375,213.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,2
1601457184,2020-09-30 09:13:04,738064.5,51.519137,5.857951,31.0,1.0,1001.0,23.035128,96.962125,125.0,aircraft,DJI-MAVIC-2-PRO,0.4,0
1601457184,2020-09-30 09:13:04,,,,,,16000.0,28.182216999999998,96.962125,69.0,controller,DJI-Phantom-4F,0.533333,0
1601457184,2020-09-30 09:13:04,,,,,,0.0,18.850504,96.962125,203.0,controller,Unknown,0.28329899999999997,0
1601457187,2020-09-30 09:13:07,,,,,,0.0,23.816654999999997,81.54896600000002,114.0,controller,Unknown,0.3,1
1601457187,2020-09-30 09:13:07,,,,,,0.0,18.224733999999998,81.54896600000002,218.0,controller,Unknown,0.25261999999999996,1
1601457187,2020-09-30 09:13:07,738064.5,51.519137,5.857951,31.0,2.0,1.0,24.40972,81.54896600000002,107.0,aircraft,Unknown,0.366667,1
1601457190,2020-09-30 09:13:10,738064.5,51.519137,5.857951,31.0,3.0,0.0,20.671128,77.261263,164.0,controller,Unknown,0.23925300000000002,2
