timestamp,scenario_name,latitude,longitude,altitude,speed,latitude_2,longitude_2,altitude_2,speed_2,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Classification,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusTracksTrack_Alarm,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,drones,utm_x,utm_y,utm_x2,utm_y2,alvira_utm_x,alvira_utm_y,arcus_utm_x,arcus_utm_y,reference_classification,reference_drones
1601455850,Scenario_2_1,51.514572,5.849422,39.8,13.79,51.517292,5.847892,40.0,13.45,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52807498,5.86949533,36.14249368,277.4486084,-6.72055149,11.58097172,OTHER,-25.93936157,0.87203902,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697704.7843554871,5710899.346603146,697586.8700377345,5711197.629467841,0.0,0.0,699038.3848260073,5712455.083549663,0,0
1601455851,Scenario_2_1,51.514511,5.849248,39.9,13.79,51.51723,5.847722,39.9,13.62,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53310312,5.86825254,86.15759768,227.58224487,5.28254843,10.16294003,OTHER,-22.31201935,0.97656983,False,19.921315,94.649543,179.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697692.9779713899,5710892.094197538,697575.3460367025,5711190.276942482,0.0,0.0,698930.267129892,5713010.743036128,0,0
1601455852,Scenario_2_1,51.514449,5.849075,39.9,13.79,51.517168,5.84755,40.0,13.76,51.51689363,5.84790037,88.41804639,236.70501709,0.0,13.62985229,SUSPECTED_DRONE,22.36696825,0.98419839,True,51.53300943,5.86787198,94.4556156,237.24313354,7.72290134,14.93668652,OTHER,-22.52363586,0.97400755,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697681.245257034,5710884.733340033,697563.6832682386,5711182.919042337,697589.1754158615,5711153.360216596,698904.2866013604,5712999.291207871,4,1
1601455853,Scenario_2_1,51.514387,5.848901,39.9,13.88,51.517106,5.847376,40.0,13.84,51.51680444,5.8476823,90.2222137,236.70121765,0.0,13.80591774,SUSPECTED_DRONE,22.27951944,0.98735744,True,51.53322111,5.866257900000001,73.76110636,232.27905273,3.06404281,14.33504009,OTHER,-24.79074097,0.88062215,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697669.4431378148,5710877.36980828,697551.8817317628,5711175.55576837,697574.4345093,5711142.854790188,698791.4388732126,5713018.437491932,4,1
1601455854,Scenario_2_1,51.514325,5.848727,39.8,13.93,51.517043,5.847203,40.0,13.84,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53314247,5.86600773,63.70850111,236.06936646,-2.8789525,15.55862331,OTHER,-25.71078491,0.90383852,False,27.896961,94.307355,71.0,controller,1.0,VOID,DJI OcuSync,281474977710663,active,2406500000.0,ISM 2.4 GHz,1601464385149123.0,1601464385149123.0,0.0,0.0,2,697657.6409851148,5710870.006304859,697540.1538578765,5711168.084040587,0.0,0.0,698774.4341392423,5713009.01408215,0,0
1601455855,Scenario_2_1,51.514263,5.848552,39.8,14.02,51.51698,5.847029,40.0,13.93,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53278847,5.86744516,84.58897259,232.74917603,0.11820523,13.61558056,OTHER,-22.53426361,0.91465676,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697645.7694271648,5710862.640127846,697528.3565825128,5711160.609640384,0.0,0.0,698875.6530829456,5712973.563513261,0,0
1601455856,Scenario_2_1,51.514194,5.848359,39.9,13.88,51.516917,5.846853,39.9,14.12,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53283103,5.8568892,135.86405224,225.2850647,-1.52207601,12.57127953,OTHER,-20.54768372,0.85204196,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697632.6794526705,5710854.447069229,697516.4205376239,5711153.129867991,0.0,0.0,698143.4821828639,5712949.641821124,0,0
1601455857,Scenario_2_1,51.514138,5.848202,40.0,13.88,51.516852,5.846677,39.9,14.17,51.51656914,5.84697785,94.02750987,239.51237488,0.0,14.05996895,SUSPECTED_DRONE,22.19738599,0.94149148,True,51.53272967,5.85697036,130.04716081,211.38447571,-3.6780479,11.80547237,OTHER,-20.62643433,0.87787324,False,25.152757,89.092105,98.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697622.0305401029,5710847.796677135,697504.493113731,5711145.427759099,697526.5866935537,5711114.790975836,698149.5504347765,5712938.592238907,4,1
1601455858,Scenario_2_1,51.514077,5.848027,40.0,13.66,51.516787,5.8465,39.9,14.25,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52831507,5.86532747,54.07664154,143.9442749,-20.75902176,10.78328037,OTHER,-30.41542053,0.95300949,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697610.1545512704,5710840.541768784,697492.4962863836,5711137.722979257,0.0,0.0,698748.2956757192,5712470.442722647,0,0
1601455859,Scenario_2_1,51.514016,5.847855,40.1,13.74,51.516722,5.846323,40.1,14.17,51.51639259,5.84651988,97.15792049,239.04246521,0.0,14.2861166,SUSPECTED_DRONE,22.11452145,0.93763554,True,51.53257295,5.85701951,119.99906909,196.33639526,-7.78503656,10.90917873,OTHER,-20.62643433,0.92073303,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697598.486645768,5710833.294992908,697480.499423335,5711130.018228722,697495.5821104483,5711093.925067894,698153.6395252877,5712921.300852995,4,1
1601455860,Scenario_2_1,51.513949,5.847663,40.0,13.83,51.516657,5.846145,40.1,14.07,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.5311567,5.87404987,64.84449218,177.17433167,-14.74777603,11.40193844,OTHER,-28.13349152,0.90378261,False,17.936982,95.029415,225.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697585.4572368768,5710825.327126638,697468.4331564266,5711122.310807905,0.0,0.0,699340.7765684652,5712810.121434738,0,0
1601455861,Scenario_2_1,51.513893,5.847506,40.0,13.79,51.516595,5.845971,40.0,14.02,51.51630525,5.84629187,99.35132909,238.91209412,0.0,14.2508173,SUSPECTED_DRONE,22.02779764,0.95010453,True,51.5276834,5.86711456,62.86163833,268.08288574,9.20634747,13.81507874,OTHER,-26.31471252,0.82738328,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697574.808204137,5710818.676836818,697456.6313468127,5711114.947762696,697480.1433134798,5711083.598775564,698874.9843763539,5712405.070121065,4,1
1601455862,Scenario_2_1,51.513833,5.847332,40.0,13.79,51.516533,5.845795,40.0,13.93,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52799623,5.86561105,41.20194277,158.08607483,-17.36912727,10.78899956,OTHER,-27.83485413,0.9736762,False,0.0,0.0,0.0,void,1.0,VOID,DJI OcuSync,281474977710663,active,2406500000.0,ISM 2.4 GHz,1601464385149123.0,1601464394411385.0,0.0,0.0,2,697562.9971268048,5710811.535925944,697444.6907670136,5711107.5793472985,0.0,0.0,698769.3512442467,5712435.763977531,0,0
1601455863,Scenario_2_1,51.513771,5.847157,40.0,13.79,51.51647,5.845618,39.9,13.93,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53254585,5.86540633,63.00550696,232.56221008,-3.40062022,8.30326271,OTHER,-25.82543945,0.8394599,False,22.213321,93.924909,137.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697551.1253010279,5710804.169977424,697432.6851109667,5711100.097079038,0.0,0.0,698735.3309633492,5712941.045853742,0,0
1601455864,Scenario_2_1,51.51371,5.846983,40.1,13.71,51.516408,5.845442,39.9,13.79,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53248176,5.86534054,58.21459498,225.70706177,-5.43886709,8.53635788,OTHER,-25.71078491,0.87144542,False,0.0,0.0,0.0,void,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,71,active,2440000000.0,ISM 2.4 GHz,1601463475846718.0,1601464393666939.0,0.0,0.0,2,697539.3184862321,5710796.917940709,697420.7444630633,5711092.72872179,0.0,0.0,698731.0480847954,5712933.7413791055,0,0
1601455865,Scenario_2_1,51.513655,5.846828,40.0,10.48,51.516349,5.845271,40.0,13.29,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52773117,5.86579905,43.35981696,155.16578674,-6.2327342,10.89325523,OTHER,-27.83485413,0.95006984,False,16.133243,87.803722,277.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697528.8037538722,5710790.384334112,697409.1376479102,5711085.707435662,0.0,0.0,698783.5441564003,5712406.80491625,0,0
1601455866,Scenario_2_1,51.513614,5.846718,40.2,7.17,51.516292,5.845104,40.0,13.06,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53229509,5.86495782,61.98558157,227.72106934,-1.91540599,12.3737421,OTHER,-25.71078491,0.9136306,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697521.3501852362,5710785.528815829,697397.799625813,5711078.9193368815,0.0,0.0,698705.3220439372,5712911.946968638,0,0
1601455867,Scenario_2_1,51.513589,5.846648,40.5,4.17,51.516237,5.844937,39.8,13.24,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53131701,5.86195033,52.15948306,235.24229431,-13.15806866,13.30492592,OTHER,-26.45793152,0.95226562,False,0.0,0.0,0.0,void,1.0,VOID,DJI OcuSync,281474977710663,active,2406500000.0,ISM 2.4 GHz,1601464385149123.0,1601464399116675.0,0.0,0.0,2,697516.6022770416,5710782.560236665,697386.4529241293,5711072.35362976,0.0,0.0,698501.0267649122,5712795.034076996,0,0
1601455868,Scenario_2_1,51.513577,5.846615,40.5,1.16,51.516184,5.844766,39.7,13.24,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52777507,5.86607924,59.18480303,263.57263184,-1.01970327,7.16081381,OTHER,-27.01356506,0.92241079,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697514.3649028832,5710781.136940359,697374.8200688158,5711065.99952115,0.0,0.0,698802.7843105926,5712412.447423388,0,0
1601455869,Scenario_2_1,51.513578,5.846616,40.3,0.37,51.516129,5.844595,39.8,13.06,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53192255,5.86478826,70.48877762,198.36665344,2.20949221,14.75233841,OTHER,-25.71078491,0.89022309,False,24.524693,93.947929,105.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697514.42994831,5710781.250823162,697363.1958343319,5711059.42307439,0.0,0.0,698695.1869165243,5712870.066315424,0,0
1601455870,Scenario_2_1,51.513579,5.846618,40.6,0.3,51.516071,5.844443,39.9,11.3,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53164873,5.86493947,76.50433827,180.60244751,2.37774444,20.6030426,OTHER,-25.27939606,0.88642776,False,0.0,0.0,0.0,void,1.0,VOID,DJI OcuSync,281474977710663,active,2406500000.0,ISM 2.4 GHz,1601464385149123.0,1601464401804864.0,0.0,0.0,2,697514.5643665704,5710781.36740607,697352.9025557224,5711052.564368261,0.0,0.0,698706.8653956032,5712840.033149143,0,0
1601455871,Scenario_2_1,51.513579,5.846616,40.6,0.33,51.516015,5.84433,39.8,7.72,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53149949,5.8561966,58.30258053,229.61416626,-6.93628311,19.10468483,OTHER,-21.84449768,0.91391444,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697514.4256208974,5710781.362005859,697345.305998977,5711046.033265928,0.0,0.0,698101.2379873431,5712799.721204374,0,0
1601455872,Scenario_2_1,51.513578,5.846614,40.6,0.3,51.515982,5.844267,39.9,4.16,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53056861,5.87540517,69.9351785,152.05088806,-5.90200663,9.72728729,OTHER,-27.34378052,0.88920909,False,26.893871,94.222179,80.0,controller,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,71,active,2440000000.0,ISM 2.4 GHz,1601463475846718.0,1601464401830945.0,57.6,1.4,2,697514.291202634,5710781.245422955,697341.0784333389,5711042.194269441,0.0,0.0,699437.332089477,5712748.431332558,0,0
1601455873,Scenario_2_1,51.513578,5.846613,40.5,0.2,51.515969,5.844234,40.1,1.21,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53192419,5.86406206,55.13561549,212.95571899,-22.45209885,10.77507591,OTHER,-23.04130554,0.92251992,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697514.221829796,5710781.242722852,697338.8454604838,5711040.659865643,0.0,0.0,698644.8216723631,5712868.2758503165,0,0
1601455874,Scenario_2_1,51.513578,5.846614,40.5,0.0,51.51597,5.844234,40.2,0.42,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53260869,5.86242251,96.08107228,214.37890625,-12.29441738,8.85940266,OTHER,-25.73884583,0.89976078,False,10.62899,19.423296,523.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697514.291202634,5710781.245422955,697338.8411365515,5711040.771048428,0.0,0.0,698528.1482312452,5712939.928172773,0,0
1601455875,Scenario_2_1,51.513579,5.846615,40.5,0.0,51.515972,5.844233,40.3,0.14,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53085777,5.87416426,82.8137394,289.80145264,3.74647546,15.06645584,OTHER,-27.77004623,0.87853456,False,0.0,0.0,0.0,void,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601464405116013.0,0.0,0.0,2,697514.3562480609,5710781.359305755,697338.7631194595,5711040.990716206,0.0,0.0,699350.0154687443,5712777.197503179,0,0
1601455876,Scenario_2_1,51.513579,5.846615,40.5,0.0,51.515975,5.84423,40.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53150398,5.86380613,58.23542286,193.37101746,-6.27857924,15.81792164,OTHER,-23.11001587,0.88824999,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697514.3562480609,5710781.359305755,697338.5420399988,5711041.316171197,0.0,0.0,698628.9041688534,5712820.860673601,0,0
1601455877,Scenario_2_1,51.513579,5.846615,40.6,0.0,51.515976,5.84423,40.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52733927,5.86476801,74.52900691,246.29220581,4.66935062,13.17420959,OTHER,-26.55354309,0.89637434,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697514.3562480609,5710781.359305755,697338.5377160722,5711041.427353984,0.0,0.0,698713.7475309903,5712360.43062157,0,0
1601455878,Scenario_2_1,51.513579,5.846614,40.7,0.0,51.515976,5.844229,40.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.5315796,5.86363658,107.20194233,258.66033936,4.81100368,11.60520744,OTHER,-25.97196579,0.81974387,False,18.014805,102.225954,223.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697514.2868752244,5710781.356605653,697338.4683468513,5711041.4246561965,0.0,0.0,698616.8173892633,5712828.807810591,0,0
1601455879,Scenario_2_1,51.513579,5.846613,40.7,0.1,51.515976,5.84423,40.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53140696,5.86367573,98.71339537,217.50975037,-0.29941103,11.423419,OTHER,-26.00383759,0.82852113,False,0.0,0.0,0.0,void,1.0,VOID,DJI OcuSync,281474977710663,active,2406500000.0,ISM 2.4 GHz,1601464385149123.0,1601464410895178.0,0.0,0.0,2,697514.2175023878,5710781.35390555,697338.5377160722,5711041.427353984,0.0,0.0,698620.2840093399,5712809.719576623,0,0
1601455880,Scenario_2_1,51.513579,5.846613,40.7,0.1,51.515975,5.84423,40.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53123909,5.86375909,70.02020352,194.35466003,0.87895811,9.39184761,OTHER,-23.139923100000004,0.82267284,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697514.2175023878,5710781.35390555,697338.5420399988,5711041.316171197,0.0,0.0,698626.7956515618,5712791.281758983,0,0
1601455881,Scenario_2_1,51.513579,5.846613,40.8,0.0,51.515974,5.84423,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52512215,5.86530408,123.71476778,24.00919342,-0.6368252,20.0238018,OTHER,-28.70658112,0.90627134,False,25.159942,93.240332,98.0,controller,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,71,active,2440000000.0,ISM 2.4 GHz,1601463475846718.0,1601464411146953.0,0.0,0.0,2,697514.2175023878,5710781.35390555,697338.5463639254,5711041.204988413,0.0,0.0,698760.5840267668,5712115.382399837,0,0
1601455882,Scenario_2_1,51.513579,5.846613,40.8,0.1,51.515974,5.84423,40.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52729442,5.86420532,49.40839961,318.27536011,-35.96217346,6.04606628,OTHER,-25.41162109,0.90513891,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697514.2175023878,5710781.35390555,697338.5463639254,5711041.204988413,0.0,0.0,698674.9193740061,5712353.915385343,0,0
1601455883,Scenario_2_1,51.513578,5.846612,40.8,0.1,51.515974,5.844229,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53099662,5.86349286,76.05217788,211.26908875,2.20197034,9.58432865,OTHER,-23.36977768,0.90436518,False,0.0,0.0,0.0,void,1.0,VOID,DJI OcuSync,281474977710663,active,2406500000.0,ISM 2.4 GHz,1601464385149123.0,1601464415362560.0,0.0,0.0,2,697514.1524569578,5710781.2400227515,697338.4769947015,5711041.202290625,0.0,0.0,698609.389493936,5712763.6002725465,0,0
1601455884,Scenario_2_1,51.513578,5.846611,40.8,0.1,51.515974,5.844229,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53122044,5.86246102,79.86832887,255.81138611,-3.52048326,16.16452599,OTHER,-25.94009399,0.84990633,False,16.637529,16.9088,262.0,aircraft,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601464413755069.0,227.2,15.0,2,697514.0830841198,5710781.237322652,697338.4769947015,5711041.202290625,0.0,0.0,698536.8612134794,5712785.683450554,0,0
1601455885,Scenario_2_1,51.513578,5.846611,40.8,0.1,51.515974,5.844229,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53099626,5.86918577,65.92939055,212.7542572,3.25857091,12.22127724,OTHER,-26.40048218,0.90290737,False,0.0,0.0,0.0,void,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601464415312638.0,55.7,0.0,2,697514.0830841198,5710781.237322652,697338.4769947015,5711041.202290625,0.0,0.0,699004.1719241209,5712779.03614369,0,0
1601455886,Scenario_2_1,51.513578,5.84661,40.7,0.1,51.515975,5.844229,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53075518,5.86271827,102.94221215,240.05206299,14.141650199999996,14.76369762,OTHER,-23.86193085,0.93855315,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697514.0137112816,5710781.234622553,697338.4726707764,5711041.313473411,0.0,0.0,698556.7256792071,5712734.653040103,0,0
1601455887,Scenario_2_1,51.513578,5.846609,40.7,0.1,51.515975,5.844229,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.53074481,5.86263122,105.04917003,244.25376892,15.79656029,12.74020481,OTHER,-23.6938591,0.9502117,False,28.388238,95.38107,67.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697513.9443384436,5710781.231922454,697338.4726707764,5711041.313473411,0.0,0.0,698550.7342074778,5712733.263737849,0,0
1601455888,Scenario_2_1,51.513578,5.846609,40.7,0.0,51.515976,5.844229,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52547901,5.86735585,91.018527,25.74134636,-0.66083896,8.30342102,OTHER,-25.73756027,0.89545321,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697513.9443384436,5710781.231922454,697338.4683468513,5711041.4246561965,0.0,0.0,698901.3287333853,5712160.636838571,0,0
1601455889,Scenario_2_1,51.513577,5.846608,40.7,0.1,51.515976,5.844229,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52620170000001,5.86640868,148.59974405,35.65895844,6.02452087,17.171381,OTHER,-28.35552216,0.95567405,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697513.8792930058,5710781.118039657,697338.4683468513,5711041.4246561965,0.0,0.0,698832.4885932347,5712238.411839096,0,0
1601455890,Scenario_2_1,51.513577,5.846608,40.8,0.1,51.515976,5.844229,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52633142,5.86652919,144.79110933,34.26658249,1.71372592,16.2591362,OTHER,-28.35624695,0.95973456,False,27.94532,94.059963,71.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697513.8792930058,5710781.118039657,697338.4683468513,5711041.4246561965,0.0,0.0,698840.2809822778,5712253.162053945,0,0
1601455891,Scenario_2_1,51.513578,5.846609,40.7,0.1,51.515975,5.844229,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52648731,5.86678157,146.31438369,39.46630859,2.09767294,19.43069267,OTHER,-28.37760162,0.96552837,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697513.9443384436,5710781.231922454,697338.4726707764,5711041.313473411,0.0,0.0,698857.1048246194,5712271.180469054,0,0
1601455892,Scenario_2_1,51.513577,5.846609,40.7,0.0,51.515975,5.844229,40.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52878151,5.86805744,46.80180536,215.28465271,-5.54545975,13.40767384,OTHER,-28.32138443,0.82658809,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697513.9486658456,5710781.120739754,697338.4726707764,5711041.313473411,0.0,0.0,698935.5853353137,5712529.725027825,0,0
1601455893,Scenario_2_1,51.513577,5.846609,40.7,0.1,51.515976,5.844228,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52668127,5.86706942,163.74245446,40.74238968,10.0328064,16.64242554,OTHER,-28.3989563,0.92802203,False,18.742748,17.731481,205.0,aircraft,1.0,VOID,DJI OcuSync,281474977710663,active,2406500000.0,ISM 2.4 GHz,1601464385149123.0,1601464424905618.0,0.0,0.0,2,697513.9486658456,5710781.120739754,697338.3989776304,5711041.421958412,0.0,0.0,698876.2225241421,5712293.528109556,0,0
1601455894,Scenario_2_1,51.513577,5.846609,40.7,0.1,51.515976,5.844228,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52679291,5.86724541,159.53327522,43.60858536,5.5238905,17.0408802,OTHER,-28.37760162,0.94172418,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697513.9486658456,5710781.120739754,697338.3989776304,5711041.421958412,0.0,0.0,698887.941183749,5712306.419090316,0,0
1601455895,Scenario_2_1,51.513577,5.846609,40.7,0.1,51.515976,5.844229,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52690597,5.86748567,154.35150444,50.18638992,0.3156707,17.57053757,OTHER,-28.35624695,0.94837093,False,0.0,0.0,0.0,void,0.0,FHSS,UNKNOWN,74,active,2440000000.0,ISM 2.4 GHz,1601462520741364.0,1601464424902422.0,0.0,0.0,2,697513.9486658456,5710781.120739754,697338.4683468513,5711041.4246561965,0.0,0.0,698904.1108615973,5712319.642767473,0,0
1601455896,Scenario_2_1,51.513577,5.846609,40.7,0.1,51.515976,5.844229,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52700509,5.86778064,154.49064974,56.23070526,-0.05118391,19.64121628,OTHER,-28.35552216,0.95738155,False,13.367418,145.947075,382.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697513.9486658456,5710781.120739754,697338.4683468513,5711041.4246561965,0.0,0.0,698924.1354927082,5712331.465420061,0,0
